N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,The exceptionally close black's position makes it difficult to attack.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,The exceptionally close black's position makes it difficult to attack.
3,Bf4,c1f4,rnbqkbnr/pppp1ppp/4p3/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,The exceptionally close black's position makes it difficult to attack.
4,h6,h7h6,rnbqkbnr/pppp1pp1/4p2p/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,The exceptionally close black's position makes it difficult to attack.
5,Nf3,g1f3,rnbqkbnr/pppp1pp1/4p2p/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,The exceptionally close black's position makes it difficult to attack.
6,d6,d7d6,rnbqkbnr/ppp2pp1/3pp2p/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,The exceptionally close black's position makes it difficult to attack.
7,Nbd2,b1d2,rnbqkbnr/ppp2pp1/3pp2p/8/3P1B2/5N2/PPPNPPPP/R2QKB1R b KQkq - 1 4,The exceptionally close black's position makes it difficult to attack.
8,Nf6,g8f6,rnbqkb1r/ppp2pp1/3ppn1p/8/3P1B2/5N2/PPPNPPPP/R2QKB1R w KQkq - 2 5,The exceptionally close black's position makes it difficult to attack.
9,h3,h2h3,rnbqkb1r/ppp2pp1/3ppn1p/8/3P1B2/5N1P/PPPNPPP1/R2QKB1R b KQkq - 0 5,The exceptionally close black's position makes it difficult to attack.
10,Be7,f8e7,rnbqk2r/ppp1bpp1/3ppn1p/8/3P1B2/5N1P/PPPNPPP1/R2QKB1R w KQkq - 1 6,The exceptionally close black's position makes it difficult to attack.
11,e4,e2e4,rnbqk2r/ppp1bpp1/3ppn1p/8/3PPB2/5N1P/PPPN1PP1/R2QKB1R b KQkq - 0 6,The exceptionally close black's position makes it difficult to attack.
12,Nh7,f6h7,rnbqk2r/ppp1bppn/3pp2p/8/3PPB2/5N1P/PPPN1PP1/R2QKB1R w KQkq - 1 7,The exceptionally close black's position makes it difficult to attack.
13,Bd3,f1d3,rnbqk2r/ppp1bppn/3pp2p/8/3PPB2/3B1N1P/PPPN1PP1/R2QK2R b KQkq - 2 7,The exceptionally close black's position makes it difficult to attack.
14,f6,f7f6,rnbqk2r/ppp1b1pn/3ppp1p/8/3PPB2/3B1N1P/PPPN1PP1/R2QK2R w KQkq - 0 8,The exceptionally close black's position makes it difficult to attack.
15,Nh4,f3h4,rnbqk2r/ppp1b1pn/3ppp1p/8/3PPB1N/3B3P/PPPN1PP1/R2QK2R b KQkq - 1 8,"No fearing g5, of course, after Qh5+, Ng6+, etc."
16,O-O,e8g8,rnbq1rk1/ppp1b1pn/3ppp1p/8/3PPB1N/3B3P/PPPN1PP1/R2QK2R w KQ - 2 9,"A free outpost, but... how to use it??"
17,Ng6,h4g6,rnbq1rk1/ppp1b1pn/3pppNp/8/3PPB2/3B3P/PPPN1PP1/R2QK2R b KQ - 3 9,"A free outpost, but... how to use it??"
18,Rf7,f8f7,rnbq2k1/ppp1brpn/3pppNp/8/3PPB2/3B3P/PPPN1PP1/R2QK2R w KQ - 4 10,"A free outpost, but... how to use it??"
19,Qh5,d1h5,rnbq2k1/ppp1brpn/3pppNp/7Q/3PPB2/3B3P/PPPN1PP1/R3K2R b KQ - 5 10,"A free outpost, but... how to use it??"
20,Nd7,b8d7,r1bq2k1/pppnbrpn/3pppNp/7Q/3PPB2/3B3P/PPPN1PP1/R3K2R w KQ - 6 11,"Black succeeded in blocking my lsb's action, because I played carelessly."
21,O-O-O,e1c1,r1bq2k1/pppnbrpn/3pppNp/7Q/3PPB2/3B3P/PPPN1PP1/2KR3R b - - 7 11,"Black succeeded in blocking my lsb's action, because I played carelessly."
22,e5,e6e5,r1bq2k1/pppnbrpn/3p1pNp/4p2Q/3PPB2/3B3P/PPPN1PP1/2KR3R w - - 0 12,"Black succeeded in blocking my lsb's action, because I played carelessly."
23,dxe5,d4e5,r1bq2k1/pppnbrpn/3p1pNp/4P2Q/4PB2/3B3P/PPPN1PP1/2KR3R b - - 0 12,"Black succeeded in blocking my lsb's action, because I played carelessly."
24,fxe5,f6e5,r1bq2k1/pppnbrpn/3p2Np/4p2Q/4PB2/3B3P/PPPN1PP1/2KR3R w - - 0 13,"Black succeeded in blocking my lsb's action, because I played carelessly."
25,Be3,f4e3,r1bq2k1/pppnbrpn/3p2Np/4p2Q/4P3/3BB2P/PPPN1PP1/2KR3R b - - 1 13,"Black succeeded in blocking my lsb's action, because I played carelessly."
26,Ndf6,d7f6,r1bq2k1/ppp1brpn/3p1nNp/4p2Q/4P3/3BB2P/PPPN1PP1/2KR3R w - - 2 14,Now my queen gets in troubles.
27,Nxe7+,g6e7,r1bq2k1/ppp1Nrpn/3p1n1p/4p2Q/4P3/3BB2P/PPPN1PP1/2KR3R b - - 0 14,"I feel sorry for my queen... I have to throw it into the attack, since Bc4 doesn't work right now."
28,Qxe7,d8e7,r1b3k1/ppp1qrpn/3p1n1p/4p2Q/4P3/3BB2P/PPPN1PP1/2KR3R w - - 0 15,"I feel sorry for my queen... I have to throw it into the attack, since Bc4 doesn't work right now."
29,Qg6,h5g6,r1b3k1/ppp1qrpn/3p1nQp/4p3/4P3/3BB2P/PPPN1PP1/2KR3R b - - 1 15,"I feel sorry for my queen... I have to throw it into the attack, since Bc4 doesn't work right now."
30,Kh8,g8h8,r1b4k/ppp1qrpn/3p1nQp/4p3/4P3/3BB2P/PPPN1PP1/2KR3R w - - 2 16,"Oh, my, so desperate was I to attack, that I forgot about the queen's escape square!"
31,g4,g2g4,r1b4k/ppp1qrpn/3p1nQp/4p3/4P1P1/3BB2P/PPPN1P2/2KR3R b - - 0 16,"Oh, my, so desperate was I to attack, that I forgot about the queen's escape square!"
32,Be6,c8e6,r6k/ppp1qrpn/3pbnQp/4p3/4P1P1/3BB2P/PPPN1P2/2KR3R w - - 1 17,but my opponent didn't see it either: Nf8 and the queen is lost!
33,Bc4,d3c4,r6k/ppp1qrpn/3pbnQp/4p3/2B1P1P1/4B2P/PPPN1P2/2KR3R b - - 2 17,Trying to keep him busy and see if I can get my queen out of this!
34,c6,c7c6,r6k/pp2qrpn/2ppbnQp/4p3/2B1P1P1/4B2P/PPPN1P2/2KR3R w - - 0 18,Trying to keep him busy and see if I can get my queen out of this!
