N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"It is a long time ago I haven't annotated a game. I wish to do it here, because I tryed once again to play against my own style. Many times, I lose, this time, I won, but this was not the important thing. I think my opponent tryed special things too, especially around move 23 and followings. For this, I found this game interesting."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,these were the imposed moves. I must admit I would never play this as black. Neither as white as I never play e4...
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,these were the imposed moves. I must admit I would never play this as black. Neither as white as I never play e4...
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,these were the imposed moves. I must admit I would never play this as black. Neither as white as I never play e4...
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,these were the imposed moves. I must admit I would never play this as black. Neither as white as I never play e4...
6,Bb4,f8b4,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,these were the imposed moves. I must admit I would never play this as black. Neither as white as I never play e4...
7,e5,e4e5,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,"I found this move in a database, I have to admit, and I really liked it, so I decided to try it. Isn't it why these tournaments are for?"
8,Bf8,b4f8,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 1 5,"I found this move in a database, I have to admit, and I really liked it, so I decided to try it. Isn't it why these tournaments are for?"
9,Nf3,g1f3,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 5,"From now, I am on freewheel. It is very interesting to enter into games where you never entered before. I  would nevere have dared to try this kind of configuration in another situation, too afraid to be trapped after 10 moves... or less..."
10,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,"From now, I am on freewheel. It is very interesting to enter into games where you never entered before. I  would nevere have dared to try this kind of configuration in another situation, too afraid to be trapped after 10 moves... or less..."
11,Bg5,c1g5,rnbqkbnr/pp3ppp/4p3/2ppP1B1/3P4/2N2N2/PPP2PPP/R2QKB1R b KQkq - 1 6,"From now, I am on freewheel. It is very interesting to enter into games where you never entered before. I  would nevere have dared to try this kind of configuration in another situation, too afraid to be trapped after 10 moves... or less..."
12,f6,f7f6,rnbqkbnr/pp4pp/4pp2/2ppP1B1/3P4/2N2N2/PPP2PPP/R2QKB1R w KQkq - 0 7,"From now, I am on freewheel. It is very interesting to enter into games where you never entered before. I  would nevere have dared to try this kind of configuration in another situation, too afraid to be trapped after 10 moves... or less..."
13,exf6,e5f6,rnbqkbnr/pp4pp/4pP2/2pp2B1/3P4/2N2N2/PPP2PPP/R2QKB1R b KQkq - 0 7,"Already planned to rook as fast as possible, with the f column open. Remarking my e-pawn is as weak as a lamb in front of the wolf."
14,Nxf6,g8f6,rnbqkb1r/pp4pp/4pn2/2pp2B1/3P4/2N2N2/PPP2PPP/R2QKB1R w KQkq - 0 8,"Already planned to rook as fast as possible, with the f column open. Remarking my e-pawn is as weak as a lamb in front of the wolf."
15,Bb5+,f1b5,rnbqkb1r/pp4pp/4pn2/1Bpp2B1/3P4/2N2N2/PPP2PPP/R2QK2R b KQkq - 1 8,this made me rethink my idea to put bKnight on d7.
16,Bd7,c8d7,rn1qkb1r/pp1b2pp/4pn2/1Bpp2B1/3P4/2N2N2/PPP2PPP/R2QK2R w KQkq - 2 9,the big fight already. The kind of thing we average players play chess for... and usually don't find...
17,Ne5,f3e5,rn1qkb1r/pp1b2pp/4pn2/1BppN1B1/3P4/2N5/PPP2PPP/R2QK2R b KQkq - 3 9,the big fight already. The kind of thing we average players play chess for... and usually don't find...
18,Nc6,b8c6,r2qkb1r/pp1b2pp/2n1pn2/1BppN1B1/3P4/2N5/PPP2PPP/R2QK2R w KQkq - 4 10,the big fight already. The kind of thing we average players play chess for... and usually don't find...
19,Nxc6,e5c6,r2qkb1r/pp1b2pp/2N1pn2/1Bpp2B1/3P4/2N5/PPP2PPP/R2QK2R b KQkq - 0 10,"I loved my pawns structure, though I must recognize it looks dreadfull."
20,bxc6,b7c6,r2qkb1r/p2b2pp/2p1pn2/1Bpp2B1/3P4/2N5/PPP2PPP/R2QK2R w KQkq - 0 11,"I loved my pawns structure, though I must recognize it looks dreadfull."
21,Ba4,b5a4,r2qkb1r/p2b2pp/2p1pn2/2pp2B1/B2P4/2N5/PPP2PPP/R2QK2R b KQkq - 1 11,"I loved my pawns structure, though I must recognize it looks dreadfull."
22,Be7,f8e7,r2qk2r/p2bb1pp/2p1pn2/2pp2B1/B2P4/2N5/PPP2PPP/R2QK2R w KQkq - 2 12,"f-column, here i am."
23,O-O,e1g1,r2qk2r/p2bb1pp/2p1pn2/2pp2B1/B2P4/2N5/PPP2PPP/R2Q1RK1 b kq - 3 12,"f-column, here i am."
24,O-O,e8g8,r2q1rk1/p2bb1pp/2p1pn2/2pp2B1/B2P4/2N5/PPP2PPP/R2Q1RK1 w - - 4 13,"f-column, here i am."
25,Ne2,c3e2,r2q1rk1/p2bb1pp/2p1pn2/2pp2B1/B2P4/8/PPP1NPPP/R2Q1RK1 b - - 5 13,He didn't want to open the diagonal for my bishop for free I guess.
26,h6,h7h6,r2q1rk1/p2bb1p1/2p1pn1p/2pp2B1/B2P4/8/PPP1NPPP/R2Q1RK1 w - - 0 14,"I decided to keep f-g-h for me alone. As you will see, it does not work."
27,Be3,g5e3,r2q1rk1/p2bb1p1/2p1pn1p/2pp4/B2P4/4B3/PPP1NPPP/R2Q1RK1 b - - 1 14,closing white clear bishop moves.
28,c4,c5c4,r2q1rk1/p2bb1p1/2p1pn1p/3p4/B1pP4/4B3/PPP1NPPP/R2Q1RK1 w - - 0 15,closing white clear bishop moves.
29,Nf4,e2f4,r2q1rk1/p2bb1p1/2p1pn1p/3p4/B1pP1N2/4B3/PPP2PPP/R2Q1RK1 b - - 1 15,furious knight already looking for g6. Only need a little help to get there. I was afraid of the idea c3-Bc2.
30,Qe8,d8e8,r3qrk1/p2bb1p1/2p1pn1p/3p4/B1pP1N2/4B3/PPP2PPP/R2Q1RK1 w - - 2 16,furious knight already looking for g6. Only need a little help to get there. I was afraid of the idea c3-Bc2.
31,b3,b2b3,r3qrk1/p2bb1p1/2p1pn1p/3p4/B1pP1N2/1P2B3/P1P2PPP/R2Q1RK1 b - - 0 16,looks like he didn't see it.
32,g5,g7g5,r3qrk1/p2bb3/2p1pn1p/3p2p1/B1pP1N2/1P2B3/P1P2PPP/R2Q1RK1 w - - 0 17,so I put his knight out of the possibility to reach g6 ever.
33,Ne2,f4e2,r3qrk1/p2bb3/2p1pn1p/3p2p1/B1pP4/1P2B3/P1P1NPPP/R2Q1RK1 b - - 1 17,I thought it could be my turn to attack
34,cxb3,c4b3,r3qrk1/p2bb3/2p1pn1p/3p2p1/B2P4/1p2B3/P1P1NPPP/R2Q1RK1 w - - 0 18,I thought it could be my turn to attack
35,axb3,a2b3,r3qrk1/p2bb3/2p1pn1p/3p2p1/B2P4/1P2B3/2P1NPPP/R2Q1RK1 b - - 0 18,I thought it could be my turn to attack
36,Ne4,f6e4,r3qrk1/p2bb3/2p1p2p/3p2p1/B2Pn3/1P2B3/2P1NPPP/R2Q1RK1 w - - 1 19,I thought it could be my turn to attack
37,f3,f2f3,r3qrk1/p2bb3/2p1p2p/3p2p1/B2Pn3/1P2BP2/2P1N1PP/R2Q1RK1 b - - 0 19,"I like this place too. The knight ""sees"" more than it controls many white squares around, and let the f column opened."
38,Nd6,e4d6,r3qrk1/p2bb3/2pnp2p/3p2p1/B2P4/1P2BP2/2P1N1PP/R2Q1RK1 w - - 1 20,"I like this place too. The knight ""sees"" more than it controls many white squares around, and let the f column opened."
39,Qe1,d1e1,r3qrk1/p2bb3/2pnp2p/3p2p1/B2P4/1P2BP2/2P1N1PP/R3QRK1 b - - 2 20,g3 on sight.
40,Nb5,d6b5,r3qrk1/p2bb3/2p1p2p/1n1p2p1/B2P4/1P2BP2/2P1N1PP/R3QRK1 w - - 3 21,i am not sure this is the best move. Maybe c4?
41,Bxb5,a4b5,r3qrk1/p2bb3/2p1p2p/1B1p2p1/3P4/1P2BP2/2P1N1PP/R3QRK1 b - - 0 21,i am not sure this is the best move. Maybe c4?
42,cxb5,c6b5,r3qrk1/p2bb3/4p2p/1p1p2p1/3P4/1P2BP2/2P1N1PP/R3QRK1 w - - 0 22,"woups, nice shot.Viewing again g6 and h5."
43,Qg3,e1g3,r3qrk1/p2bb3/4p2p/1p1p2p1/3P4/1P2BPQ1/2P1N1PP/R4RK1 b - - 1 22,"woups, nice shot.Viewing again g6 and h5."
44,Rf7,f8f7,r3q1k1/p2bbr2/4p2p/1p1p2p1/3P4/1P2BPQ1/2P1N1PP/R4RK1 w - - 2 23,"woups, nice shot.Viewing again g6 and h5."
45,Nf4,e2f4,r3q1k1/p2bbr2/4p2p/1p1p2p1/3P1N2/1P2BPQ1/2P3PP/R4RK1 b - - 3 23,"woups, nice shot.Viewing again g6 and h5."
