N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,i like the Spanish opening so i played e4
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"oO i don't know the name of this opening but i know that black wastes many tempi and white can develop
##
edit: it's the Elephant Gambit"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"oO i don't know the name of this opening but i know that black wastes many tempi and white can develop
##
edit: it's the Elephant Gambit"
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"oO i don't know the name of this opening but i know that black wastes many tempi and white can develop
##
edit: it's the Elephant Gambit"
5,exd5,e4d5,rnbqkbnr/ppp2ppp/8/3Pp3/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,"see? 2 white knights came out while black just developed its queen, which is now attacked"
6,Qxd5,d8d5,rnb1kbnr/ppp2ppp/8/3qp3/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,"see? 2 white knights came out while black just developed its queen, which is now attacked"
7,Nc3,b1c3,rnb1kbnr/ppp2ppp/8/3qp3/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 4,"see? 2 white knights came out while black just developed its queen, which is now attacked"
8,Qc5,d5c5,rnb1kbnr/ppp2ppp/8/2q1p3/8/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 5,to undo black's opening i thought a queen trade might be good to increase my development advantage
9,d4,d2d4,rnb1kbnr/ppp2ppp/8/2q1p3/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,to undo black's opening i thought a queen trade might be good to increase my development advantage
10,exd4,e5d4,rnb1kbnr/ppp2ppp/8/2q5/3p4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,black is undeveloped while white has opened the table
11,Qxd4,d1d4,rnb1kbnr/ppp2ppp/8/2q5/3Q4/2N2N2/PPP2PPP/R1B1KB1R b KQkq - 0 6,black is undeveloped while white has opened the table
12,Qxd4,c5d4,rnb1kbnr/ppp2ppp/8/8/3q4/2N2N2/PPP2PPP/R1B1KB1R w KQkq - 0 7,black is undeveloped while white has opened the table
13,Nxd4,f3d4,rnb1kbnr/ppp2ppp/8/8/3N4/2N5/PPP2PPP/R1B1KB1R b KQkq - 0 7,black is undeveloped while white has opened the table
14,Bc5,f8c5,rnb1k1nr/ppp2ppp/8/2b5/3N4/2N5/PPP2PPP/R1B1KB1R w KQkq - 1 8,a trade on d4 is good for white because of the threat on g7/h8 from the white bishop
15,Be3,c1e3,rnb1k1nr/ppp2ppp/8/2b5/3N4/2N1B3/PPP2PPP/R3KB1R b KQkq - 2 8,a trade on d4 is good for white because of the threat on g7/h8 from the white bishop
16,Nf6,g8f6,rnb1k2r/ppp2ppp/5n2/2b5/3N4/2N1B3/PPP2PPP/R3KB1R w KQkq - 3 9,undoing the threat
17,Bc4,f1c4,rnb1k2r/ppp2ppp/5n2/2b5/2BN4/2N1B3/PPP2PPP/R3K2R b KQkq - 4 9,next development
18,O-O,e8g8,rnb2rk1/ppp2ppp/5n2/2b5/2BN4/2N1B3/PPP2PPP/R3K2R w KQ - 5 10,black castles...
19,O-O-O,e1c1,rnb2rk1/ppp2ppp/5n2/2b5/2BN4/2N1B3/PPP2PPP/2KR3R b - - 6 10,white too but with a more active postion of the rook
20,Bxd4,c5d4,rnb2rk1/ppp2ppp/5n2/8/2Bb4/2N1B3/PPP2PPP/2KR3R w - - 0 11,if i trade on f6 the g-line would be open which is good for white
21,Bxd4,e3d4,rnb2rk1/ppp2ppp/5n2/8/2BB4/2N5/PPP2PPP/2KR3R b - - 0 11,if i trade on f6 the g-line would be open which is good for white
22,Ng4,f6g4,rnb2rk1/ppp2ppp/8/8/2BB2n1/2N5/PPP2PPP/2KR3R w - - 1 12,i don't know what the intention is but maybe the fork on f2 if i move my bishop from d4 away
23,Rd3,d1d3,rnb2rk1/ppp2ppp/8/8/2BB2n1/2NR4/PPP2PPP/2K4R b - - 2 12,trying to threaten with Rg3 followed by 14.Rxg7+ Kh8 15.Rg6+ f6 16.Bxf6+ Rxf6 17.Rxf6 with material advatage for white
24,g6,g7g6,rnb2rk1/ppp2p1p/6p1/8/2BB2n1/2NR4/PPP2PPP/2K4R w - - 0 13,all my plans destroyed -.- but why not try to play Nd5 and threaten a mate?
25,Nd5,c3d5,rnb2rk1/ppp2p1p/6p1/3N4/2BB2n1/3R4/PPP2PPP/2K4R b - - 1 13,all my plans destroyed -.- but why not try to play Nd5 and threaten a mate?
26,Na6,b8a6,r1b2rk1/ppp2p1p/n5p1/3N4/2BB2n1/3R4/PPP2PPP/2K4R w - - 2 14,strange move...
27,Ne7#,d5e7,r1b2rk1/ppp1Np1p/n5p1/8/2BB2n1/3R4/PPP2PPP/2K4R b - - 3 14,mate
