N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I played this game a long time ago.
This opponent:don't play her! She (yes she's a girl) doesn't care about anything when she is greater than 900"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,i was wanting to do another opening (not like the Nf3 Nc6.)
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I know this move right away.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,I wanted to try out this move. I really don't know what is going to happen
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,she is trying to do forking the rook and the queen
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,a development
7,O-O,e1g1,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 4,right on the forth move? are you kidding me?
8,Nc6,b8c6,r1bqkb1r/ppp2ppp/2np1n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 5,a development
9,Ng5,f3g5,r1bqkb1r/ppp2ppp/2np1n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQ1RK1 b kq - 5 5,"the ""easy-to-defend-move""?"
10,Bg4,c8g4,r2qkb1r/ppp2ppp/2np1n2/4p1N1/2B1P1b1/8/PPPP1PPP/RNBQ1RK1 w kq - 6 6,an attack
11,Bxf7+,c4f7,r2qkb1r/ppp2Bpp/2np1n2/4p1N1/4P1b1/8/PPPP1PPP/RNBQ1RK1 b kq - 0 6,duh. every one knows that you are doing that!
12,Ke7,e8e7,r2q1b1r/ppp1kBpp/2np1n2/4p1N1/4P1b1/8/PPPP1PPP/RNBQ1RK1 w - - 1 7,she can't check me now!
13,Qe1,d1e1,r2q1b1r/ppp1kBpp/2np1n2/4p1N1/4P1b1/8/PPPP1PPP/RNB1QRK1 b - - 2 7,i'm not finished.......................
14,Nb4,c6b4,r2q1b1r/ppp1kBpp/3p1n2/4p1N1/1n2P1b1/8/PPPP1PPP/RNB1QRK1 w - - 3 8,i'm trying to fork the queen and the rook
15,d3,d2d3,r2q1b1r/ppp1kBpp/3p1n2/4p1N1/1n2P1b1/3P4/PPP2PPP/RNB1QRK1 b - - 0 8,protecting the pawn
16,Nxc2,b4c2,r2q1b1r/ppp1kBpp/3p1n2/4p1N1/4P1b1/3P4/PPn2PPP/RNB1QRK1 w - - 0 9,yes! forking the queen and the rook!
17,Qc3,e1c3,r2q1b1r/ppp1kBpp/3p1n2/4p1N1/4P1b1/2QP4/PPn2PPP/RNB2RK1 b - - 1 9,I don't know about that
18,Nxa1,c2a1,r2q1b1r/ppp1kBpp/3p1n2/4p1N1/4P1b1/2QP4/PP3PPP/nNB2RK1 w - - 0 10,getting a rook
19,Be6,f7e6,r2q1b1r/ppp1k1pp/3pBn2/4p1N1/4P1b1/2QP4/PP3PPP/nNB2RK1 b - - 1 10,attacking my bishop
20,h6,h7h6,r2q1b1r/ppp1k1p1/3pBn1p/4p1N1/4P1b1/2QP4/PP3PPP/nNB2RK1 w - - 0 11,attacking the knight
