N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I wanted to share this game because it made and impression on me and I can't get it out of my head :D. I recommend that you watch the game in Interactive move.I will only annotate a few moves with alternative routes since this game is played at GM level and its the manifestation of the word logic :D.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I wanted to share this game because it made and impression on me and I can't get it out of my head :D. I recommend that you watch the game in Interactive move.I will only annotate a few moves with alternative routes since this game is played at GM level and its the manifestation of the word logic :D.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I wanted to share this game because it made and impression on me and I can't get it out of my head :D. I recommend that you watch the game in Interactive move.I will only annotate a few moves with alternative routes since this game is played at GM level and its the manifestation of the word logic :D.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I wanted to share this game because it made and impression on me and I can't get it out of my head :D. I recommend that you watch the game in Interactive move.I will only annotate a few moves with alternative routes since this game is played at GM level and its the manifestation of the word logic :D.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
10,b5,b7b5,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
11,Bb3,a4b3,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 1 6,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
12,Bc5,f8c5,r1bqk2r/2pp1ppp/p1n2n2/1pb1p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 2 7,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
13,a4,a2a4,r1bqk2r/2pp1ppp/p1n2n2/1pb1p3/P3P3/1B3N2/1PPP1PPP/RNBQ1RK1 b kq - 0 7,White doesn’t get much from 7. Nxe5 Nxe5 8. d4 Bxd4 9. Qxd4 Nc6.
14,Rb8,a8b8,1rbqk2r/2pp1ppp/p1n2n2/1pb1p3/P3P3/1B3N2/1PPP1PPP/RNBQ1RK1 w k - 1 8,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
15,c3,c2c3,1rbqk2r/2pp1ppp/p1n2n2/1pb1p3/P3P3/1BP2N2/1P1P1PPP/RNBQ1RK1 b k - 0 8,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
16,d6,d7d6,1rbqk2r/2p2ppp/p1np1n2/1pb1p3/P3P3/1BP2N2/1P1P1PPP/RNBQ1RK1 w k - 0 9,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
17,d4,d2d4,1rbqk2r/2p2ppp/p1np1n2/1pb1p3/P2PP3/1BP2N2/1P3PPP/RNBQ1RK1 b k - 0 9,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
18,Bb6,c5b6,1rbqk2r/2p2ppp/pbnp1n2/1p2p3/P2PP3/1BP2N2/1P3PPP/RNBQ1RK1 w k - 1 10,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
19,axb5,a4b5,1rbqk2r/2p2ppp/pbnp1n2/1P2p3/3PP3/1BP2N2/1P3PPP/RNBQ1RK1 b k - 0 10,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
20,axb5,a6b5,1rbqk2r/2p2ppp/1bnp1n2/1p2p3/3PP3/1BP2N2/1P3PPP/RNBQ1RK1 w k - 0 11,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
21,Na3,b1a3,1rbqk2r/2p2ppp/1bnp1n2/1p2p3/3PP3/NBP2N2/1P3PPP/R1BQ1RK1 b k - 1 11,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
22,O-O,e8g8,1rbq1rk1/2p2ppp/1bnp1n2/1p2p3/3PP3/NBP2N2/1P3PPP/R1BQ1RK1 w - - 2 12,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
23,Nxb5,a3b5,1rbq1rk1/2p2ppp/1bnp1n2/1N2p3/3PP3/1BP2N2/1P3PPP/R1BQ1RK1 b - - 0 12,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
24,Bg4,c8g4,1r1q1rk1/2p2ppp/1bnp1n2/1N2p3/3PP1b1/1BP2N2/1P3PPP/R1BQ1RK1 w - - 1 13,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
25,Bc2,b3c2,1r1q1rk1/2p2ppp/1bnp1n2/1N2p3/3PP1b1/2P2N2/1PB2PPP/R1BQ1RK1 b - - 2 13,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
26,h6,h7h6,1r1q1rk1/2p2pp1/1bnp1n1p/1N2p3/3PP1b1/2P2N2/1PB2PPP/R1BQ1RK1 w - - 0 14,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
27,dxe5,d4e5,1r1q1rk1/2p2pp1/1bnp1n1p/1N2P3/4P1b1/2P2N2/1PB2PPP/R1BQ1RK1 b - - 0 14,White’s extra pawn in the ending outweighs his doubled pawns after 17...Nxf3+ 18.Nxf3 Bxf3 19. Qxf3 Qxf3 20. gxf3.
