N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Sicilian wing gambit that Stalhandske showed me. The first time I use it.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Sicilian wing gambit that Stalhandske showed me. The first time I use it.
3,b4,b2b4,rnbqkbnr/pp1ppppp/8/2p5/1P2P3/8/P1PP1PPP/RNBQKBNR b KQkq - 0 2,Sicilian wing gambit that Stalhandske showed me. The first time I use it.
4,cxb4,c5b4,rnbqkbnr/pp1ppppp/8/8/1p2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 3,Developping
5,a3,a2a3,rnbqkbnr/pp1ppppp/8/8/1p2P3/P7/2PP1PPP/RNBQKBNR b KQkq - 0 3,Developping
6,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/8/1p2P3/P7/2PP1PPP/RNBQKBNR w KQkq - 1 4,Developping
7,e5,e4e5,rnbqkb1r/pp1ppppp/5n2/4P3/1p6/P7/2PP1PPP/RNBQKBNR b KQkq - 0 4,"i found this aggressive and strange move in the Database. As I'm experimenting, I'll try it."
8,Nd5,f6d5,rnbqkb1r/pp1ppppp/8/3nP3/1p6/P7/2PP1PPP/RNBQKBNR w KQkq - 1 5,Gambit
9,axb4,a3b4,rnbqkb1r/pp1ppppp/8/3nP3/1P6/8/2PP1PPP/RNBQKBNR b KQkq - 0 5,Gambit
10,Nxb4,d5b4,rnbqkb1r/pp1ppppp/8/4P3/1n6/8/2PP1PPP/RNBQKBNR w KQkq - 0 6,Black has little reason not to take.
11,c3,c2c3,rnbqkb1r/pp1ppppp/8/4P3/1n6/2P5/3P1PPP/RNBQKBNR b KQkq - 0 6,to fire the black knight and devellop
12,Nb4c6,b4c6,rnbqkb1r/pp1ppppp/2n5/4P3/8/2P5/3P1PPP/RNBQKBNR w KQkq - 1 7,menacing white's central pawn.
13,d4,d2d4,rnbqkb1r/pp1ppppp/2n5/4P3/3P4/2P5/5PPP/RNBQKBNR b KQkq - 0 7,logical move.
14,d6,d7d6,rnbqkb1r/pp2pppp/2np4/4P3/3P4/2P5/5PPP/RNBQKBNR w KQkq - 0 8,attacking white's center
15,exd6,e5d6,rnbqkb1r/pp2pppp/2nP4/8/3P4/2P5/5PPP/RNBQKBNR b KQkq - 0 8,trading
16,Qxd6,d8d6,rnb1kb1r/pp2pppp/2nq4/8/3P4/2P5/5PPP/RNBQKBNR w KQkq - 0 9,Only available move I saw
17,Nf3,g1f3,rnb1kb1r/pp2pppp/2nq4/8/3P4/2P2N2/5PPP/RNBQKB1R b KQkq - 1 9,Only available move I saw
18,Bg4,c8g4,rn2kb1r/pp2pppp/2nq4/8/3P2b1/2P2N2/5PPP/RNBQKB1R w KQkq - 2 10,"Pinning the knight, knowing that the brave Lancelot won't sacrify his true love and queen."
19,h3,h2h3,rn2kb1r/pp2pppp/2nq4/8/3P2b1/2P2N1P/5PP1/RNBQKB1R b KQkq - 0 10,To fire the evil bishop
20,Bxf3,g4f3,rn2kb1r/pp2pppp/2nq4/8/3P4/2P2b1P/5PP1/RNBQKB1R w KQkq - 0 11,lancelot dies.
21,Qxf3,d1f3,rn2kb1r/pp2pppp/2nq4/8/3P4/2P2Q1P/5PP1/RNB1KB1R b KQkq - 0 11,"Now that there is no more black LSB, I estimatte that it's not a bad place for the queen."
22,e5,e7e5,rn2kb1r/pp3ppp/2nq4/4p3/3P4/2P2Q1P/5PP1/RNB1KB1R w KQkq - 0 12,Challenging the d soldier.
23,Bc4,f1c4,rn2kb1r/pp3ppp/2nq4/4p3/2BP4/2P2Q1P/5PP1/RNB1K2R b KQkq - 1 12,the archer counterattacks with a mating menace.
24,Qd7,d6d7,rn2kb1r/pp1q1ppp/2n5/4p3/2BP4/2P2Q1P/5PP1/RNB1K2R w KQkq - 2 13,To prevent 13. Qf7+ mate
25,O-O,e1g1,rn2kb1r/pp1q1ppp/2n5/4p3/2BP4/2P2Q1P/5PP1/RNB2RK1 b kq - 3 13,So that King Arthur can hide in his castle.
26,exd4,e5d4,rn2kb1r/pp1q1ppp/2n5/8/2Bp4/2P2Q1P/5PP1/RNB2RK1 w kq - 0 14,Black wins another pawn but his king his naked and white has plenty of attacking possibilities (it seems to be the advantage of this gambit).
