N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,my usual please landlord....E4 it's what i know and love.
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I don't like this move for him i mean it stops Nc6 i like Nc6...
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/2p5/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,Developing....
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Ditto...
5,d3,d2d3,rnbqkbnr/pp2pppp/2p5/3p4/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq - 0 3,you know whats coming....A typical trade off..
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/4p3/2NP4/PPP2PPP/R1BQKBNR w KQkq - 0 4,you know whats coming....A typical trade off..
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/4N3/3P4/PPP2PPP/R1BQKBNR b KQkq - 0 4,"Hmmm, is he gonna exchange off pieces this early? i sometimes get uncomfortable with trading off this early i wonder if the opponent just likes to take rather than think..generally speaking."
8,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/5b2/4N3/3P4/PPP2PPP/R1BQKBNR w KQkq - 1 5,"Hmmm, is he gonna exchange off pieces this early? i sometimes get uncomfortable with trading off this early i wonder if the opponent just likes to take rather than think..generally speaking."
9,Qf3,d1f3,rn1qkbnr/pp2pppp/2p5/5b2/4N3/3P1Q2/PPP2PPP/R1B1KBNR b KQkq - 2 5,"take me or i take you, or run.....plus i develop a little more. I don't know if this was my best option i could just leave the knight and carry on as normal maybe Be2 or something"
10,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/5b2/4N3/3P1Q2/PPP2PPP/R1B1KBNR w KQkq - 0 6,"Or get back up, of course theres no way back for that bishop now, he's committed to the cause.."
11,Ng3,e4g3,rn1qkbnr/pp3ppp/2p1p3/5b2/8/3P1QN1/PPP2PPP/R1B1KBNR b KQkq - 1 6,I quite fancy that bishop now pawn aswel! thats if i get a chance..
12,Bg6,f5g6,rn1qkbnr/pp3ppp/2p1p1b1/8/8/3P1QN1/PPP2PPP/R1B1KBNR w KQkq - 2 7,Very coy.....how cute...
13,Be3,c1e3,rn1qkbnr/pp3ppp/2p1p1b1/8/8/3PBQN1/PPP2PPP/R3KBNR b KQkq - 3 7,back to development then....
14,Bd6,f8d6,rn1qk1nr/pp3ppp/2pbp1b1/8/8/3PBQN1/PPP2PPP/R3KBNR w KQkq - 4 8,"can't remember why i did this but it looks good, right? I think i saw this in a book and decided to give it a go...."
15,Nh3,g1h3,rn1qk1nr/pp3ppp/2pbp1b1/8/8/3PBQNN/PPP2PPP/R3KB1R b KQkq - 5 8,"can't remember why i did this but it looks good, right? I think i saw this in a book and decided to give it a go...."
16,Nd7,b8d7,r2qk1nr/pp1n1ppp/2pbp1b1/8/8/3PBQNN/PPP2PPP/R3KB1R w KQkq - 6 9,Just a push really...maybe i was better off with Ne4 with ideas of Nd6 ..
17,Ng5,h3g5,r2qk1nr/pp1n1ppp/2pbp1b1/6N1/8/3PBQN1/PPP2PPP/R3KB1R b KQkq - 7 9,Just a push really...maybe i was better off with Ne4 with ideas of Nd6 ..
18,Ngf6,g8f6,r2qk2r/pp1n1ppp/2pbpnb1/6N1/8/3PBQN1/PPP2PPP/R3KB1R w KQkq - 8 10,clearing the way....Still don't know why i havn't gone to Ne4...
19,h3,h2h3,r2qk2r/pp1n1ppp/2pbpnb1/6N1/8/3PBQNP/PPP2PP1/R3KB1R b KQkq - 0 10,"Just in case, it's like a nervous tic i have on the chess board....."
20,Ne5,d7e5,r2qk2r/pp3ppp/2pbpnb1/4n1N1/8/3PBQNP/PPP2PP1/R3KB1R w KQkq - 1 11,"Alert!! Queen threatened....And some major advancement on his part, i'm getting claustrophobic in here.."
21,Qd1,f3d1,r2qk2r/pp3ppp/2pbpnb1/4n1N1/8/3PB1NP/PPP2PP1/R2QKB1R b KQkq - 2 11,Back to safety....for a little while..
22,Qc7,d8c7,r3k2r/ppq2ppp/2pbpnb1/4n1N1/8/3PB1NP/PPP2PP1/R2QKB1R w KQkq - 3 12,Hmmm...
23,c3,c2c3,r3k2r/ppq2ppp/2pbpnb1/4n1N1/8/2PPB1NP/PP3PP1/R2QKB1R b KQkq - 0 12,An exit route.....
24,Ned7,e5d7,r3k2r/ppqn1ppp/2pbpnb1/6N1/8/2PPB1NP/PP3PP1/R2QKB1R w KQkq - 1 13,Trying to exchange off a few bits just to clear the congestion..Too late me thinks..
25,Ng3e4,g3e4,r3k2r/ppqn1ppp/2pbpnb1/6N1/4N3/2PPB2P/PP3PP1/R2QKB1R b KQkq - 2 13,Trying to exchange off a few bits just to clear the congestion..Too late me thinks..
