N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"54th GK Tournament, I'm playing black and I choose the Sicilian Defense."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"54th GK Tournament, I'm playing black and I choose the Sicilian Defense."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"And already I'm derailed. My opening reference has 3. d3, 3. d4, and 3. Bb5 and lists the rest as inferior with little to no explanation why. So, off I go without a chart."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"And already I'm derailed. My opening reference has 3. d3, 3. d4, and 3. Bb5 and lists the rest as inferior with little to no explanation why. So, off I go without a chart."
5,Bc4,f1c4,rnbqkbnr/pp2pppp/3p4/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"And already I'm derailed. My opening reference has 3. d3, 3. d4, and 3. Bb5 and lists the rest as inferior with little to no explanation why. So, off I go without a chart."
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,"And already I'm derailed. My opening reference has 3. d3, 3. d4, and 3. Bb5 and lists the rest as inferior with little to no explanation why. So, off I go without a chart."
7,d3,d2d3,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,"I figure going dragon, or at least dragonish, can't be bad. Where else is the DSB going to go?"
8,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/2p5/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,"I figure going dragon, or at least dragonish, can't be bad. Where else is the DSB going to go?"
9,Nc3,b1c3,rnbqkb1r/pp2pp1p/3p1np1/2p5/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 1 5,Establishing the fianchetto and defending at f6.
10,Nc6,b8c6,r1bqkb1r/pp2pp1p/2np1np1/2p5/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 2 6,Establishing the fianchetto and defending at f6.
