N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Tarrasch Defense
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Tarrasch Defense
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Tarrasch Defense
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Tarrasch Defense
5,Nf3,g1f3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,Tarrasch Defense
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,Tarrasch Defense
7,cxd5,c4d5,rnbqkbnr/pp3ppp/4p3/2pP4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 4,Either a blunder or an odd gambit
8,cxd4,c5d4,rnbqkbnr/pp3ppp/4p3/3P4/3p4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,Either a blunder or an odd gambit
9,dxe6,d5e6,rnbqkbnr/pp3ppp/4P3/8/3p4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 5,"a3, Bg5 and Bd2 are also good."
10,Bxe6,c8e6,rn1qkbnr/pp3ppp/4b3/8/3p4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 6,"a3, Bg5 and Bd2 are also good."
11,Qxd4,d1d4,rn1qkbnr/pp3ppp/4b3/8/3Q4/5N2/PP2PPPP/RNB1KB1R b KQkq - 0 6,"a3, Bg5 and Bd2 are also good."
12,Nc6,b8c6,r2qkbnr/pp3ppp/2n1b3/8/3Q4/5N2/PP2PPPP/RNB1KB1R w KQkq - 1 7,"a3, Bg5 and Bd2 are also good."
