N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,1.e4 - Tried and true
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"1... e5 - This takes me well out of my element. I'm not a fan of Classical play because I'd rather not memorize the vast numbers of lines. I guess I played it because I wanted a different flavour to my game than usual. Only after I made the move did I notice the gap in ratings. Here I thought, ""This may have been a mistake."""
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Initiating Petroff's Defense and avoiding the Ruy Lopez. I hope to take White out of his book as well and just get down and dirty.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Initiating Petroff's Defense and avoiding the Ruy Lopez. I hope to take White out of his book as well and just get down and dirty.
5,Nxe5,f3e5,rnbqkb1r/pppp1ppp/5n2/4N3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,I'm still not sure about this.
6,d6,d7d6,rnbqkb1r/ppp2ppp/3p1n2/4N3/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 4,I'm still not sure about this.
7,Nf3,e5f3,rnbqkb1r/ppp2ppp/3p1n2/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 4,I'm still not sure about this.
8,Nxe4,f6e4,rnbqkb1r/ppp2ppp/3p4/8/4n3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 5,I'm still not sure about this.
9,Bc4,f1c4,rnbqkb1r/ppp2ppp/3p4/8/2B1n3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 5,This move characterizes the rest of the game. An eye for an eye.
10,Be7,f8e7,rnbqk2r/ppp1bppp/3p4/8/2B1n3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 6,This move characterizes the rest of the game. An eye for an eye.
11,d3,d2d3,rnbqk2r/ppp1bppp/3p4/8/2B1n3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 6,This move characterizes the rest of the game. An eye for an eye.
12,d5,d6d5,rnbqk2r/ppp1bppp/8/3p4/2B1n3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 7,This move characterizes the rest of the game. An eye for an eye.
13,dxe4,d3e4,rnbqk2r/ppp1bppp/8/3p4/2B1P3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 7,"""No sense trying to save the pawn,"" I thought. Go for tempo and position."
14,dxc4,d5c4,rnbqk2r/ppp1bppp/8/8/2p1P3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 8,"""No sense trying to save the pawn,"" I thought. Go for tempo and position."
15,Qxd8+,d1d8,rnbQk2r/ppp1bppp/8/8/2p1P3/5N2/PPP2PPP/RNB1K2R b KQkq - 0 8,"""No sense trying to save the pawn,"" I thought. Go for tempo and position."
16,Bxd8,e7d8,rnbbk2r/ppp2ppp/8/8/2p1P3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 9,"""No sense trying to save the pawn,"" I thought. Go for tempo and position."
17,Na3,b1a3,rnbbk2r/ppp2ppp/8/8/2p1P3/N4N2/PPP2PPP/R1B1K2R b KQkq - 1 9,"""No sense trying to save the pawn,"" I thought. Go for tempo and position."
18,O-O,e8g8,rnbb1rk1/ppp2ppp/8/8/2p1P3/N4N2/PPP2PPP/R1B1K2R w KQ - 2 10,"""I may never get that pawn back. I'm boned."""
19,Nxc4,a3c4,rnbb1rk1/ppp2ppp/8/8/2N1P3/5N2/PPP2PPP/R1B1K2R b KQ - 0 10,"""I may never get that pawn back. I'm boned."""
20,Re8,f8e8,rnbbr1k1/ppp2ppp/8/8/2N1P3/5N2/PPP2PPP/R1B1K2R w KQ - 1 11,"""I may never get that pawn back. I'm boned."""
21,Nfd2,f3d2,rnbbr1k1/ppp2ppp/8/8/2N1P3/8/PPPN1PPP/R1B1K2R b KQ - 2 11,"""I may never get that pawn back. I'm boned."""
22,Nc6,b8c6,r1bbr1k1/ppp2ppp/2n5/8/2N1P3/8/PPPN1PPP/R1B1K2R w KQ - 3 12,"""I may never get that pawn back. I'm boned."""
23,c3,c2c3,r1bbr1k1/ppp2ppp/2n5/8/2N1P3/2P5/PP1N1PPP/R1B1K2R b KQ - 0 12,"""I may never get that pawn back. I'm boned."""
24,Be6,c8e6,r2br1k1/ppp2ppp/2n1b3/8/2N1P3/2P5/PP1N1PPP/R1B1K2R w KQ - 1 13,"""I may never get that pawn back. I'm boned."""
25,Ne3,c4e3,r2br1k1/ppp2ppp/2n1b3/8/4P3/2P1N3/PP1N1PPP/R1B1K2R b KQ - 2 13,"""I may never get that pawn back. I'm boned."""
26,Ne5,c6e5,r2br1k1/ppp2ppp/4b3/4n3/4P3/2P1N3/PP1N1PPP/R1B1K2R w KQ - 3 14,"Down a pawn, I think it best to eliminate pieces, accrue minor victories and head into the endgame."
27,O-O,e1g1,r2br1k1/ppp2ppp/4b3/4n3/4P3/2P1N3/PP1N1PPP/R1B2RK1 b - - 4 14,"Down a pawn, I think it best to eliminate pieces, accrue minor victories and head into the endgame."
28,Nd3,e5d3,r2br1k1/ppp2ppp/4b3/8/4P3/2PnN3/PP1N1PPP/R1B2RK1 w - - 5 15,"Down a pawn, I think it best to eliminate pieces, accrue minor victories and head into the endgame."
29,Rd1,f1d1,r2br1k1/ppp2ppp/4b3/8/4P3/2PnN3/PP1N1PPP/R1BR2K1 b - - 6 15,"I didn't like his Knights. Normally I'd not give a Bishop for Knight but I still had a good, light-squared Bishop in play."
30,Bg5,d8g5,r3r1k1/ppp2ppp/4b3/6b1/4P3/2PnN3/PP1N1PPP/R1BR2K1 w - - 7 16,"I didn't like his Knights. Normally I'd not give a Bishop for Knight but I still had a good, light-squared Bishop in play."
31,Nf3,d2f3,r3r1k1/ppp2ppp/4b3/6b1/4P3/2PnNN2/PP3PPP/R1BR2K1 b - - 8 16,"I didn't like his Knights. Normally I'd not give a Bishop for Knight but I still had a good, light-squared Bishop in play."
32,Bxe3,g5e3,r3r1k1/ppp2ppp/4b3/8/4P3/2PnbN2/PP3PPP/R1BR2K1 w - - 0 17,"I didn't like his Knights. Normally I'd not give a Bishop for Knight but I still had a good, light-squared Bishop in play."
33,Rxd3,d1d3,r3r1k1/ppp2ppp/4b3/8/4P3/2PRbN2/PP3PPP/R1B3K1 b - - 0 17,"After this move, I was tempted with Bxa3 to reclaim the pawn. However, a3 is poisoned since 19. c4 ends my Bishop's career."
34,Bxc1,e3c1,r3r1k1/ppp2ppp/4b3/8/4P3/2PR1N2/PP3PPP/R1b3K1 w - - 0 18,"After this move, I was tempted with Bxa3 to reclaim the pawn. However, a3 is poisoned since 19. c4 ends my Bishop's career."
35,Rxc1,a1c1,r3r1k1/ppp2ppp/4b3/8/4P3/2PR1N2/PP3PPP/2R3K1 b - - 0 18,"After this move, I was tempted with Bxa3 to reclaim the pawn. However, a3 is poisoned since 19. c4 ends my Bishop's career."
36,Rad8,a8d8,3rr1k1/ppp2ppp/4b3/8/4P3/2PR1N2/PP3PPP/2R3K1 w - - 1 19,"Instead, I grab the open file. It's all about fundamentals. No flash. Keep it simple."
