N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Rather than play d4 and possibly wind up conceding an early center square. I played c3 to set up d4.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Rather than play d4 and possibly wind up conceding an early center square. I played c3 to set up d4.
3,c3,c2c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,Rather than play d4 and possibly wind up conceding an early center square. I played c3 to set up d4.
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq - 0 3,"After d4, the game would be more open. Early captures and counter movements would drive the action during the match."
5,d4,d2d4,rnbqkbnr/ppp2ppp/8/3pp3/3PP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,"After d4, the game would be more open. Early captures and counter movements would drive the action during the match."
6,dxe4,d5e4,rnbqkbnr/ppp2ppp/8/4p3/3Pp3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 4,My opponent seized the opportunity to claim my e4 pawn and establish himself on my half of the board.
7,dxe5,d4e5,rnbqkbnr/ppp2ppp/8/4P3/4p3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,"I understood that by playing dxe5, I was opening up my Q to be captured. I would be behind in the match due to my opponent having more of the initiative early on."
8,Qxd1+,d8d1,rnb1kbnr/ppp2ppp/8/4P3/4p3/2P5/PP3PPP/RNBqKBNR w KQkq - 0 5,My opponent again placed me in check early on forcing me to make concessions. I opted to block with f3. The piece itself would be easy for my opponent to deal with.
9,Kxd1,e1d1,rnb1kbnr/ppp2ppp/8/4P3/4p3/2P5/PP3PPP/RNBK1BNR b kq - 0 5,My opponent again placed me in check early on forcing me to make concessions. I opted to block with f3. The piece itself would be easy for my opponent to deal with.
10,Bg4+,c8g4,rn2kbnr/ppp2ppp/8/4P3/4p1b1/2P5/PP3PPP/RNBK1BNR w kq - 1 6,My opponent again placed me in check early on forcing me to make concessions. I opted to block with f3. The piece itself would be easy for my opponent to deal with.
11,f3,f2f3,rn2kbnr/ppp2ppp/8/4P3/4p1b1/2P2P2/PP4PP/RNBK1BNR b kq - 0 6,"After gxf3, my K-side pawn structure was non-existent."
12,exf3,e4f3,rn2kbnr/ppp2ppp/8/4P3/6b1/2P2p2/PP4PP/RNBK1BNR w kq - 0 7,"After gxf3, my K-side pawn structure was non-existent."
13,gxf3,g2f3,rn2kbnr/ppp2ppp/8/4P3/6b1/2P2P2/PP5P/RNBK1BNR b kq - 0 7,"After gxf3, my K-side pawn structure was non-existent."
