N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I've been experimenting with the Zukertort-type setup.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I've been experimenting with the Zukertort-type setup.
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,I've been experimenting with the Zukertort-type setup.
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,I've been experimenting with the Zukertort-type setup.
5,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,I've been experimenting with the Zukertort-type setup.
6,Bg4,c8g4,rn1qkb1r/ppp1pppp/5n2/3p4/3P2b1/4PN2/PPP2PPP/RNBQKB1R w KQkq - 1 4,I've been experimenting with the Zukertort-type setup.
7,Be2,f1e2,rn1qkb1r/ppp1pppp/5n2/3p4/3P2b1/4PN2/PPP1BPPP/RNBQK2R b KQkq - 2 4,I've been experimenting with the Zukertort-type setup.
8,Nc6,b8c6,r2qkb1r/ppp1pppp/2n2n2/3p4/3P2b1/4PN2/PPP1BPPP/RNBQK2R w KQkq - 3 5,I've been experimenting with the Zukertort-type setup.
9,b3,b2b3,r2qkb1r/ppp1pppp/2n2n2/3p4/3P2b1/1P2PN2/P1P1BPPP/RNBQK2R b KQkq - 0 5,I've been experimenting with the Zukertort-type setup.
10,e6,e7e6,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P2b1/1P2PN2/P1P1BPPP/RNBQK2R w KQkq - 0 6,I've been experimenting with the Zukertort-type setup.
11,Bb2,c1b2,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P2b1/1P2PN2/PBP1BPPP/RN1QK2R b KQkq - 1 6,I've been experimenting with the Zukertort-type setup.
12,Bd6,f8d6,r2qk2r/ppp2ppp/2nbpn2/3p4/3P2b1/1P2PN2/PBP1BPPP/RN1QK2R w KQkq - 2 7,"This was probably a mistake.  I think Nxc6 was better here, giving Black an isolated a-pawn.  I could have followed with f4 if desired, or also Nf3."
