N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"I adore the possibilities I have with this opening, it is really a dialogue with Black"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"I always heard that symmetrical play is often weak for Black, but lets see"
3,g3,g2g3,rnbqkb1r/pppppppp/5n2/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,"I always heard that symmetrical play is often weak for Black, but lets see"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 0 3,"I always heard that symmetrical play is often weak for Black, but lets see"
5,Bg2,f1g2,rnbqkb1r/pppppp1p/5np1/8/8/5NP1/PPPPPPBP/RNBQK2R b KQkq - 1 3,"I always heard that symmetrical play is often weak for Black, but lets see"
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/8/5NP1/PPPPPPBP/RNBQK2R w KQkq - 2 4,"I always heard that symmetrical play is often weak for Black, but lets see"
7,O-O,e1g1,rnbqk2r/ppppppbp/5np1/8/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 3 4,"I always heard that symmetrical play is often weak for Black, but lets see"
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/8/8/5NP1/PPPPPPBP/RNBQ1RK1 w - - 4 5,"I always heard that symmetrical play is often weak for Black, but lets see"
9,Nc3,b1c3,rnbq1rk1/ppppppbp/5np1/8/8/2N2NP1/PPPPPPBP/R1BQ1RK1 b - - 5 5,"Now, the fight for center control begins"
10,d5,d7d5,rnbq1rk1/ppp1ppbp/5np1/3p4/8/2N2NP1/PPPPPPBP/R1BQ1RK1 w - - 0 6,"Now, the fight for center control begins"
11,d4,d2d4,rnbq1rk1/ppp1ppbp/5np1/3p4/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 b - - 0 6,"Now, the fight for center control begins"
12,c6,c7c6,rnbq1rk1/pp2ppbp/2p2np1/3p4/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 w - - 0 7,"Now, the fight for center control begins"
13,Re1,f1e1,rnbq1rk1/pp2ppbp/2p2np1/3p4/3P4/2N2NP1/PPP1PPBP/R1BQR1K1 b - - 1 7,Symmetrical game again
14,Bg4,c8g4,rn1q1rk1/pp2ppbp/2p2np1/3p4/3P2b1/2N2NP1/PPP1PPBP/R1BQR1K1 w - - 2 8,Symmetrical game again
15,Bg5,c1g5,rn1q1rk1/pp2ppbp/2p2np1/3p2B1/3P2b1/2N2NP1/PPP1PPBP/R2QR1K1 b - - 3 8,Symmetrical game again
16,Nbd7,b8d7,r2q1rk1/pp1nppbp/2p2np1/3p2B1/3P2b1/2N2NP1/PPP1PPBP/R2QR1K1 w - - 4 9,I really want to move e4 but the bishop on g4 was a problem
17,Qd2,d1d2,r2q1rk1/pp1nppbp/2p2np1/3p2B1/3P2b1/2N2NP1/PPPQPPBP/R3R1K1 b - - 5 9,I really want to move e4 but the bishop on g4 was a problem
18,Re8,f8e8,r2qr1k1/pp1nppbp/2p2np1/3p2B1/3P2b1/2N2NP1/PPPQPPBP/R3R1K1 w - - 6 10,"My plan consists on both, by making some simplifications, create some pressure in center and, by forcing Black to play under my argument reach a strong position, but it is risky"
19,e4,e2e4,r2qr1k1/pp1nppbp/2p2np1/3p2B1/3PP1b1/2N2NP1/PPPQ1PBP/R3R1K1 b - - 0 10,"My plan consists on both, by making some simplifications, create some pressure in center and, by forcing Black to play under my argument reach a strong position, but it is risky"
20,dxe4,d5e4,r2qr1k1/pp1nppbp/2p2np1/6B1/3Pp1b1/2N2NP1/PPPQ1PBP/R3R1K1 w - - 0 11,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
21,Nxe4,c3e4,r2qr1k1/pp1nppbp/2p2np1/6B1/3PN1b1/5NP1/PPPQ1PBP/R3R1K1 b - - 0 11,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
22,Nxe4,f6e4,r2qr1k1/pp1nppbp/2p3p1/6B1/3Pn1b1/5NP1/PPPQ1PBP/R3R1K1 w - - 0 12,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
23,Rxe4,e1e4,r2qr1k1/pp1nppbp/2p3p1/6B1/3PR1b1/5NP1/PPPQ1PBP/R5K1 b - - 0 12,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
24,Bf5,g4f5,r2qr1k1/pp1nppbp/2p3p1/5bB1/3PR3/5NP1/PPPQ1PBP/R5K1 w - - 1 13,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
25,Re2,e4e2,r2qr1k1/pp1nppbp/2p3p1/5bB1/3P4/5NP1/PPPQRPBP/R5K1 b - - 2 13,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
26,Nf6,d7f6,r2qr1k1/pp2ppbp/2p2np1/5bB1/3P4/5NP1/PPPQRPBP/R5K1 w - - 3 14,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
27,Rae1,a1e1,r2qr1k1/pp2ppbp/2p2np1/5bB1/3P4/5NP1/PPPQRPBP/4R1K1 b - - 4 14,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
28,e6,e7e6,r2qr1k1/pp3pbp/2p1pnp1/5bB1/3P4/5NP1/PPPQRPBP/4R1K1 w - - 0 15,"? Black let me a beautiful chance to win material, but there will be a good compensation on the weakness of my castling pawn structure"
29,h3,h2h3,r2qr1k1/pp3pbp/2p1pnp1/5bB1/3P4/5NPP/PPPQRPB1/4R1K1 b - - 0 15,If attack doesn't start now the weakness of my pawns can become a problem
30,Qb6,d8b6,r3r1k1/pp3pbp/1qp1pnp1/5bB1/3P4/5NPP/PPPQRPB1/4R1K1 w - - 1 16,If attack doesn't start now the weakness of my pawns can become a problem
31,Bxf6,g5f6,r3r1k1/pp3pbp/1qp1pBp1/5b2/3P4/5NPP/PPPQRPB1/4R1K1 b - - 0 16,If attack doesn't start now the weakness of my pawns can become a problem
32,Bxf6,g7f6,r3r1k1/pp3p1p/1qp1pbp1/5b2/3P4/5NPP/PPPQRPB1/4R1K1 w - - 0 17,If attack doesn't start now the weakness of my pawns can become a problem
33,g4,g3g4,r3r1k1/pp3p1p/1qp1pbp1/5b2/3P2P1/5N1P/PPPQRPB1/4R1K1 b - - 0 17,If attack doesn't start now the weakness of my pawns can become a problem
34,Bxg4,f5g4,r3r1k1/pp3p1p/1qp1pbp1/8/3P2b1/5N1P/PPPQRPB1/4R1K1 w - - 0 18,If attack doesn't start now the weakness of my pawns can become a problem
35,hxg4,h3g4,r3r1k1/pp3p1p/1qp1pbp1/8/3P2P1/5N2/PPPQRPB1/4R1K1 b - - 0 18,If attack doesn't start now the weakness of my pawns can become a problem
36,Qxb2,b6b2,r3r1k1/pp3p1p/2p1pbp1/8/3P2P1/5N2/PqPQRPB1/4R1K1 w - - 0 19,If attack doesn't start now the weakness of my pawns can become a problem
37,Qf4,d2f4,r3r1k1/pp3p1p/2p1pbp1/8/3P1QP1/5N2/PqP1RPB1/4R1K1 b - - 1 19,If attack doesn't start now the weakness of my pawns can become a problem
38,Bg7,f6g7,r3r1k1/pp3pbp/2p1p1p1/8/3P1QP1/5N2/PqP1RPB1/4R1K1 w - - 2 20,!Surprise
39,c4,c2c4,r3r1k1/pp3pbp/2p1p1p1/8/2PP1QP1/5N2/Pq2RPB1/4R1K1 b - - 0 20,!Surprise
40,Qb6,b2b6,r3r1k1/pp3pbp/1qp1p1p1/8/2PP1QP1/5N2/P3RPB1/4R1K1 w - - 1 21,"The pressure in center was a constant from now, my pawns are in a difficult situation, but the Black rooks are a little beat passives behind the pawns"
41,Ne5,f3e5,r3r1k1/pp3pbp/1qp1p1p1/4N3/2PP1QP1/8/P3RPB1/4R1K1 b - - 2 21,"The pressure in center was a constant from now, my pawns are in a difficult situation, but the Black rooks are a little beat passives behind the pawns"
42,Bxe5,g7e5,r3r1k1/pp3p1p/1qp1p1p1/4b3/2PP1QP1/8/P3RPB1/4R1K1 w - - 0 22,"The pressure in center was a constant from now, my pawns are in a difficult situation, but the Black rooks are a little beat passives behind the pawns"
