N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,4. Nc3 Is the computer preference.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,4. Nc3 Is the computer preference.
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,4. Nc3 Is the computer preference.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,4. Nc3 Is the computer preference.
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,4. Nc3 Is the computer preference.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,4. Nc3 Is the computer preference.
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/5N2/PP2PPPP/RN1QKB1R b KQkq - 1 4,4. Nc3 Is the computer preference.
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/5N2/PP2PPPP/RN1QKB1R w KQkq - 2 5,Stockfish likes 5... h6
9,Nc3,b1c3,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 5,Stockfish likes 5... h6
10,dxc4,d5c4,rnbqk2r/ppp1bppp/4pn2/6B1/2pP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 6,
11,e4,e2e4,rnbqk2r/ppp1bppp/4pn2/6B1/2pPP3/2N2N2/PP3PPP/R2QKB1R b KQkq - 0 6,"This looks correct, but it gives white a slight advantage because he can harass the queen."
12,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/6B1/2pPP3/2N2N2/PP3PPP/R2QKB1R w KQ - 1 7,"This looks correct, but it gives white a slight advantage because he can harass the queen."
13,Bxc4,f1c4,rnbq1rk1/ppp1bppp/4pn2/6B1/2BPP3/2N2N2/PP3PPP/R2QK2R b KQ - 0 7,"This looks correct, but it gives white a slight advantage because he can harass the queen."
14,c5,c7c5,rnbq1rk1/pp2bppp/4pn2/2p3B1/2BPP3/2N2N2/PP3PPP/R2QK2R w KQ - 0 8,"This looks correct, but it gives white a slight advantage because he can harass the queen."
15,dxc5,d4c5,rnbq1rk1/pp2bppp/4pn2/2P3B1/2B1P3/2N2N2/PP3PPP/R2QK2R b KQ - 0 8,"This looks correct, but it gives white a slight advantage because he can harass the queen."
16,Qa5,d8a5,rnb2rk1/pp2bppp/4pn2/q1P3B1/2B1P3/2N2N2/PP3PPP/R2QK2R w KQ - 1 9,"This looks correct, but it gives white a slight advantage because he can harass the queen."
17,O-O,e1g1,rnb2rk1/pp2bppp/4pn2/q1P3B1/2B1P3/2N2N2/PP3PPP/R2Q1RK1 b - - 2 9,A good line for black is 11... h6 12. Bf4 Rd8
18,Qxc5,a5c5,rnb2rk1/pp2bppp/4pn2/2q3B1/2B1P3/2N2N2/PP3PPP/R2Q1RK1 w - - 0 10,A good line for black is 11... h6 12. Bf4 Rd8
19,Qe2,d1e2,rnb2rk1/pp2bppp/4pn2/2q3B1/2B1P3/2N2N2/PP2QPPP/R4RK1 b - - 1 10,A good line for black is 11... h6 12. Bf4 Rd8
20,Nc6,b8c6,r1b2rk1/pp2bppp/2n1pn2/2q3B1/2B1P3/2N2N2/PP2QPPP/R4RK1 w - - 2 11,A good line for black is 11... h6 12. Bf4 Rd8
21,Rac1,a1c1,r1b2rk1/pp2bppp/2n1pn2/2q3B1/2B1P3/2N2N2/PP2QPPP/2R2RK1 b - - 3 11,A good line for black is 11... h6 12. Bf4 Rd8
22,a6,a7a6,r1b2rk1/1p2bppp/p1n1pn2/2q3B1/2B1P3/2N2N2/PP2QPPP/2R2RK1 w - - 0 12,Too slow.  White is up two moves in development and can play for a strong advantage wit 12. e5
23,Na4,c3a4,r1b2rk1/1p2bppp/p1n1pn2/2q3B1/N1B1P3/5N2/PP2QPPP/2R2RK1 b - - 1 12,"Not the strongest move.  

Now 12... Qb4 13. Bb3 and black is holding on."
24,Qa7,c5a7,r1b2rk1/qp2bppp/p1n1pn2/6B1/N1B1P3/5N2/PP2QPPP/2R2RK1 w - - 2 13,
25,Be3,g5e3,r1b2rk1/qp2bppp/p1n1pn2/8/N1B1P3/4BN2/PP2QPPP/2R2RK1 b - - 3 13,Now 14... Nxe4 Gets something for the exchange.
26,Qb8,a7b8,rqb2rk1/1p2bppp/p1n1pn2/8/N1B1P3/4BN2/PP2QPPP/2R2RK1 w - - 4 14,Now 14... Nxe4 Gets something for the exchange.
27,Nb6,a4b6,rqb2rk1/1p2bppp/pNn1pn2/8/2B1P3/4BN2/PP2QPPP/2R2RK1 b - - 5 14,Now 14... Nxe4 Gets something for the exchange.
28,Nd7,f6d7,rqb2rk1/1p1nbppp/pNn1p3/8/2B1P3/4BN2/PP2QPPP/2R2RK1 w - - 6 15,
29,Nxa8,b6a8,Nqb2rk1/1p1nbppp/p1n1p3/8/2B1P3/4BN2/PP2QPPP/2R2RK1 b - - 0 15,23... Nf5 is best.
30,Qxa8,b8a8,q1b2rk1/1p1nbppp/p1n1p3/8/2B1P3/4BN2/PP2QPPP/2R2RK1 w - - 0 16,23... Nf5 is best.
31,Qc2,e2c2,q1b2rk1/1p1nbppp/p1n1p3/8/2B1P3/4BN2/PPQ2PPP/2R2RK1 b - - 1 16,23... Nf5 is best.
32,Nce5,c6e5,q1b2rk1/1p1nbppp/p3p3/4n3/2B1P3/4BN2/PPQ2PPP/2R2RK1 w - - 2 17,23... Nf5 is best.
33,Nxe5,f3e5,q1b2rk1/1p1nbppp/p3p3/4N3/2B1P3/4B3/PPQ2PPP/2R2RK1 b - - 0 17,23... Nf5 is best.
34,Nxe5,d7e5,q1b2rk1/1p2bppp/p3p3/4n3/2B1P3/4B3/PPQ2PPP/2R2RK1 w - - 0 18,23... Nf5 is best.
35,Be2,c4e2,q1b2rk1/1p2bppp/p3p3/4n3/4P3/4B3/PPQ1BPPP/2R2RK1 b - - 1 18,23... Nf5 is best.
36,b5,b7b5,q1b2rk1/4bppp/p3p3/1p2n3/4P3/4B3/PPQ1BPPP/2R2RK1 w - - 0 19,23... Nf5 is best.
37,f4,f2f4,q1b2rk1/4bppp/p3p3/1p2n3/4PP2/4B3/PPQ1B1PP/2R2RK1 b - - 0 19,23... Nf5 is best.
38,Ng6,e5g6,q1b2rk1/4bppp/p3p1n1/1p6/4PP2/4B3/PPQ1B1PP/2R2RK1 w - - 1 20,23... Nf5 is best.
39,Bf3,e2f3,q1b2rk1/4bppp/p3p1n1/1p6/4PP2/4BB2/PPQ3PP/2R2RK1 b - - 2 20,23... Nf5 is best.
40,Bb7,c8b7,q4rk1/1b2bppp/p3p1n1/1p6/4PP2/4BB2/PPQ3PP/2R2RK1 w - - 3 21,23... Nf5 is best.
41,e5,e4e5,q4rk1/1b2bppp/p3p1n1/1p2P3/5P2/4BB2/PPQ3PP/2R2RK1 b - - 0 21,23... Nf5 is best.
42,Bxf3,b7f3,q4rk1/4bppp/p3p1n1/1p2P3/5P2/4Bb2/PPQ3PP/2R2RK1 w - - 0 22,23... Nf5 is best.
43,Rxf3,f1f3,q4rk1/4bppp/p3p1n1/1p2P3/5P2/4BR2/PPQ3PP/2R3K1 b - - 0 22,23... Nf5 is best.
44,Nh4,g6h4,q4rk1/4bppp/p3p3/1p2P3/5P1n/4BR2/PPQ3PP/2R3K1 w - - 1 23,23... Nf5 is best.
45,Rff1,f3f1,q4rk1/4bppp/p3p3/1p2P3/5P1n/4B3/PPQ3PP/2R2RK1 b - - 2 23,23... Nf5 is best.
46,Rd8,f8d8,q2r2k1/4bppp/p3p3/1p2P3/5P1n/4B3/PPQ3PP/2R2RK1 w - - 3 24,By far the strongest is 24. Qc6 Nf5 (24... Qb8 25. Qxa6) 25.  Qxa8 Rxa8 26. Kf2 and white is clearly winning.
47,Qf2,c2f2,q2r2k1/4bppp/p3p3/1p2P3/5P1n/4B3/PP3QPP/2R2RK1 b - - 4 24,
48,g6,g7g6,q2r2k1/4bp1p/p3p1p1/1p2P3/5P1n/4B3/PP3QPP/2R2RK1 w - - 0 25,White can press his advantage with 27. Qc2 Qe4 (27... Rd7 28. Qc8+) 28. Qg2 Qb4  29. a3 Qb3 30. Qc2 Qd5 31. Rcd1 Rxd1 32. Rxd1 Qb7
49,g3,g2g3,q2r2k1/4bp1p/p3p1p1/1p2P3/5P1n/4B1P1/PP3Q1P/2R2RK1 b - - 0 25,White can press his advantage with 27. Qc2 Qe4 (27... Rd7 28. Qc8+) 28. Qg2 Qb4  29. a3 Qb3 30. Qc2 Qd5 31. Rcd1 Rxd1 32. Rxd1 Qb7
50,Nf5,h4f5,q2r2k1/4bp1p/p3p1p1/1p2Pn2/5P2/4B1P1/PP3Q1P/2R2RK1 w - - 1 26,White can press his advantage with 27. Qc2 Qe4 (27... Rd7 28. Qc8+) 28. Qg2 Qb4  29. a3 Qb3 30. Qc2 Qd5 31. Rcd1 Rxd1 32. Rxd1 Qb7
