N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Crazy lack of concentration.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Crazy lack of concentration.
3,Nc3,b1c3,rnbqkbnr/pppppp1p/6p1/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,Crazy lack of concentration.
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,Crazy lack of concentration.
5,Nf3,g1f3,rnbqk1nr/ppppppbp/6p1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,Crazy lack of concentration.
6,Bxc3,g7c3,rnbqk1nr/pppppp1p/6p1/8/4P3/2b2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,Crazy lack of concentration.
7,bxc3,b2c3,rnbqk1nr/pppppp1p/6p1/8/4P3/2P2N2/P1PP1PPP/R1BQKB1R b KQkq - 0 4,Crazy lack of concentration.
8,Nf6,g8f6,rnbqk2r/pppppp1p/5np1/8/4P3/2P2N2/P1PP1PPP/R1BQKB1R w KQkq - 1 5,Crazy lack of concentration.
9,Bb2,c1b2,rnbqk2r/pppppp1p/5np1/8/4P3/2P2N2/PBPP1PPP/R2QKB1R b KQkq - 2 5,Crazy lack of concentration.
10,Nxe4,f6e4,rnbqk2r/pppppp1p/6p1/8/4n3/2P2N2/PBPP1PPP/R2QKB1R w KQkq - 0 6,I lose that pawn too often. Funny enough I usually win afterward. Maybe someone should consider this some kind of gambit. (LOL)
11,Ne5,f3e5,rnbqk2r/pppppp1p/6p1/4N3/4n3/2P5/PBPP1PPP/R2QKB1R b KQkq - 1 6,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
12,d6,d7d6,rnbqk2r/ppp1pp1p/3p2p1/4N3/4n3/2P5/PBPP1PPP/R2QKB1R w KQkq - 0 7,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
13,Qf3,d1f3,rnbqk2r/ppp1pp1p/3p2p1/4N3/4n3/2P2Q2/PBPP1PPP/R3KB1R b KQkq - 1 7,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
14,Nf6,e4f6,rnbqk2r/ppp1pp1p/3p1np1/4N3/8/2P2Q2/PBPP1PPP/R3KB1R w KQkq - 2 8,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
15,Nd3,e5d3,rnbqk2r/ppp1pp1p/3p1np1/8/8/2PN1Q2/PBPP1PPP/R3KB1R b KQkq - 3 8,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
16,O-O,e8g8,rnbq1rk1/ppp1pp1p/3p1np1/8/8/2PN1Q2/PBPP1PPP/R3KB1R w KQ - 4 9,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
17,h4,h2h4,rnbq1rk1/ppp1pp1p/3p1np1/8/7P/2PN1Q2/PBPP1PP1/R3KB1R b KQ - 0 9,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
18,c6,c7c6,rnbq1rk1/pp2pp1p/2pp1np1/8/7P/2PN1Q2/PBPP1PP1/R3KB1R w KQ - 0 10,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
19,c4,c3c4,rnbq1rk1/pp2pp1p/2pp1np1/8/2P4P/3N1Q2/PBPP1PP1/R3KB1R b KQ - 0 10,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
20,e5,e7e5,rnbq1rk1/pp3p1p/2pp1np1/4p3/2P4P/3N1Q2/PBPP1PP1/R3KB1R w KQ - 0 11,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
21,g3,g2g3,rnbq1rk1/pp3p1p/2pp1np1/4p3/2P4P/3N1QP1/PBPP1P2/R3KB1R b KQ - 0 11,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
22,Nbd7,b8d7,r1bq1rk1/pp1n1p1p/2pp1np1/4p3/2P4P/3N1QP1/PBPP1P2/R3KB1R w KQ - 1 12,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
23,Qe2,f3e2,r1bq1rk1/pp1n1p1p/2pp1np1/4p3/2P4P/3N2P1/PBPPQP2/R3KB1R b KQ - 2 12,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
24,b6,b7b6,r1bq1rk1/p2n1p1p/1ppp1np1/4p3/2P4P/3N2P1/PBPPQP2/R3KB1R w KQ - 0 13,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
25,Bh3,f1h3,r1bq1rk1/p2n1p1p/1ppp1np1/4p3/2P4P/3N2PB/PBPPQP2/R3K2R b KQ - 1 13,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
26,Ba6,c8a6,r2q1rk1/p2n1p1p/bppp1np1/4p3/2P4P/3N2PB/PBPPQP2/R3K2R w KQ - 2 14,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
27,Nb4,d3b4,r2q1rk1/p2n1p1p/bppp1np1/4p3/1NP4P/6PB/PBPPQP2/R3K2R b KQ - 3 14,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
28,Bb7,a6b7,r2q1rk1/pb1n1p1p/1ppp1np1/4p3/1NP4P/6PB/PBPPQP2/R3K2R w KQ - 4 15,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
29,g4,g3g4,r2q1rk1/pb1n1p1p/1ppp1np1/4p3/1NP3PP/7B/PBPPQP2/R3K2R b KQ - 0 15,Going on the pawn attack. I like castling on the other side of wherever my opponent does so that my pawns can weaken him.
30,a5,a7a5,r2q1rk1/1b1n1p1p/1ppp1np1/p3p3/1NP3PP/7B/PBPPQP2/R3K2R w KQ - 0 16,There was no way to defend that pawn except moving Nc1 which was not worth it. Sacking the pawn was better.
31,Nd3,b4d3,r2q1rk1/1b1n1p1p/1ppp1np1/p3p3/2P3PP/3N3B/PBPPQP2/R3K2R b KQ - 1 16,There was no way to defend that pawn except moving Nc1 which was not worth it. Sacking the pawn was better.
32,Ba6,b7a6,r2q1rk1/3n1p1p/bppp1np1/p3p3/2P3PP/3N3B/PBPPQP2/R3K2R w KQ - 2 17,There was no way to defend that pawn except moving Nc1 which was not worth it. Sacking the pawn was better.
33,h5,h4h5,r2q1rk1/3n1p1p/bppp1np1/p3p2P/2P3P1/3N3B/PBPPQP2/R3K2R b KQ - 0 17,There was no way to defend that pawn except moving Nc1 which was not worth it. Sacking the pawn was better.
34,Bxc4,a6c4,r2q1rk1/3n1p1p/1ppp1np1/p3p2P/2b3P1/3N3B/PBPPQP2/R3K2R w KQ - 0 18,There was no way to defend that pawn except moving Nc1 which was not worth it. Sacking the pawn was better.
35,Qe3,e2e3,r2q1rk1/3n1p1p/1ppp1np1/p3p2P/2b3P1/3NQ2B/PBPP1P2/R3K2R b KQ - 1 18,My queen was getting less and less space.
36,Nd5,f6d5,r2q1rk1/3n1p1p/1ppp2p1/p2np2P/2b3P1/3NQ2B/PBPP1P2/R3K2R w KQ - 2 19,My queen was getting less and less space.
37,Qh6,e3h6,r2q1rk1/3n1p1p/1ppp2pQ/p2np2P/2b3P1/3N3B/PBPP1P2/R3K2R b KQ - 3 19,It's easy to get locked in this was but I couldn't see how he would do that in the next few moves.
38,Bxd3,c4d3,r2q1rk1/3n1p1p/1ppp2pQ/p2np2P/6P1/3b3B/PBPP1P2/R3K2R w KQ - 0 20,One piece clear of an impending mate on the h file. And a test to see how materialistic my opponent was. Making it look as if I didn't see the check on c2.
39,cxd3,c2d3,r2q1rk1/3n1p1p/1ppp2pQ/p2np2P/6P1/3P3B/PB1P1P2/R3K2R b KQ - 0 20,One piece clear of an impending mate on the h file. And a test to see how materialistic my opponent was. Making it look as if I didn't see the check on c2.
40,Nb4,d5b4,r2q1rk1/3n1p1p/1ppp2pQ/p3p2P/1n4P1/3P3B/PB1P1P2/R3K2R w KQ - 1 21,One piece clear of an impending mate on the h file. And a test to see how materialistic my opponent was. Making it look as if I didn't see the check on c2.
41,Bf1,h3f1,r2q1rk1/3n1p1p/1ppp2pQ/p3p2P/1n4P1/3P4/PB1P1P2/R3KB1R b KQ - 2 21,One piece clear of an impending mate on the h file. And a test to see how materialistic my opponent was. Making it look as if I didn't see the check on c2.
42,Nc2+,b4c2,r2q1rk1/3n1p1p/1ppp2pQ/p3p2P/6P1/3P4/PBnP1P2/R3KB1R w KQ - 3 22,Wrong move. Materialism is not always a good principle in chess. Mate in 2 was inescapable from this point on.
43,Kd1,e1d1,r2q1rk1/3n1p1p/1ppp2pQ/p3p2P/6P1/3P4/PBnP1P2/R2K1B1R b - - 4 22,Wrong move. Materialism is not always a good principle in chess. Mate in 2 was inescapable from this point on.
44,Nxa1,c2a1,r2q1rk1/3n1p1p/1ppp2pQ/p3p2P/6P1/3P4/PB1P1P2/n2K1B1R w - - 0 23,Wrong move. Materialism is not always a good principle in chess. Mate in 2 was inescapable from this point on.
45,hxg6,h5g6,r2q1rk1/3n1p1p/1ppp2PQ/p3p3/6P1/3P4/PB1P1P2/n2K1B1R b - - 0 23,
46,Qf6,d8f6,r4rk1/3n1p1p/1ppp1qPQ/p3p3/6P1/3P4/PB1P1P2/n2K1B1R w - - 1 24,
47,Qxh7#,h6h7,r4rk1/3n1p1Q/1ppp1qP1/p3p3/6P1/3P4/PB1P1P2/n2K1B1R b - - 0 24,
