N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"In this game, I blunderd badly in the opening, and somehow I managed to survive by attacking up to the last with the very last pawn..."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2,"I just don't know how to play the English, and since I play the Budapest, I am not experienced in this kind of scheme. Now I play uncommitedly, assuming the fianchetto is not bad, but I'm not sure. Theory has to say something about that, for sure."
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 2 2,"I just don't know how to play the English, and since I play the Budapest, I am not experienced in this kind of scheme. Now I play uncommitedly, assuming the fianchetto is not bad, but I'm not sure. Theory has to say something about that, for sure."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,"I just don't know how to play the English, and since I play the Budapest, I am not experienced in this kind of scheme. Now I play uncommitedly, assuming the fianchetto is not bad, but I'm not sure. Theory has to say something about that, for sure."
5,d4,d2d4,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 3,"I just don't know how to play the English, and since I play the Budapest, I am not experienced in this kind of scheme. Now I play uncommitedly, assuming the fianchetto is not bad, but I'm not sure. Theory has to say something about that, for sure."
6,b6,b7b6,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"I just don't know how to play the English, and since I play the Budapest, I am not experienced in this kind of scheme. Now I play uncommitedly, assuming the fianchetto is not bad, but I'm not sure. Theory has to say something about that, for sure."
7,a3,a2a3,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/P1N5/1P2PPPP/R1BQKBNR b KQkq - 0 4,"A loss of time, but it is not easy to cash it. A pawn storm can be dangerous..."
8,d5,d7d5,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2PP4/P1N5/1P2PPPP/R1BQKBNR w KQkq - 0 5,"Let's start the fires. If I have my bishop on b2 first, I allow him to b4, and now c5."
9,Bf4,c1f4,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2PP1B2/P1N5/1P2PPPP/R2QKBNR b KQkq - 1 5,"I can't afford to close the d column right now, so I have to... close it!"
10,Bd6,f8d6,rnbqk2r/p1p2ppp/1p1bpn2/3p4/2PP1B2/P1N5/1P2PPPP/R2QKBNR w KQkq - 2 6,"Closing it, but in a nasty way. If white exchanges, the white diagonal is closed by a black pawn, so I don't care to lose a tempo playing Bb7 if not necessary. And my bishop will have the c8 - h3 diag to look at."
11,Bxd6,f4d6,rnbqk2r/p1p2ppp/1p1Bpn2/3p4/2PP4/P1N5/1P2PPPP/R2QKBNR b KQkq - 0 6,"Now, I didn't want to have the c pawn not on the c column, so I dared to play..."
12,Qxd6,d8d6,rnb1k2r/p1p2ppp/1p1qpn2/3p4/2PP4/P1N5/1P2PPPP/R2QKBNR w KQkq - 0 7,"...of course, this is the result."
13,Nb5,c3b5,rnb1k2r/p1p2ppp/1p1qpn2/1N1p4/2PP4/P7/1P2PPPP/R2QKBNR b KQkq - 1 7,"...of course, this is the result."
14,Qe7,d6e7,rnb1k2r/p1p1qppp/1p2pn2/1N1p4/2PP4/P7/1P2PPPP/R2QKBNR w KQkq - 2 8,"Ok, so what? I just overlooked the Nxc7 treath."
15,Qa4,d1a4,rnb1k2r/p1p1qppp/1p2pn2/1N1p4/Q1PP4/P7/1P2PPPP/R3KBNR b KQkq - 3 8,?? c6 was advisable.
16,Bd7,c8d7,rn2k2r/p1pbqppp/1p2pn2/1N1p4/Q1PP4/P7/1P2PPPP/R3KBNR w KQkq - 4 9,?? c6 was advisable.
17,Nxc7+,b5c7,rn2k2r/p1Nbqppp/1p2pn2/3p4/Q1PP4/P7/1P2PPPP/R3KBNR b KQkq - 0 9,"Now, what would you do? I have a spare tempo that whorts a rook, and, maybe, a knight. How can I spend it? I can move Ba4, exchanging BxN, but is seemed ugly to me. Without a bishop... So I adventured..."
18,Kf8,e8f8,rn3k1r/p1Nbqppp/1p2pn2/3p4/Q1PP4/P7/1P2PPPP/R3KBNR w KQ - 1 10,"Now, what would you do? I have a spare tempo that whorts a rook, and, maybe, a knight. How can I spend it? I can move Ba4, exchanging BxN, but is seemed ugly to me. Without a bishop... So I adventured..."
19,Qd1,a4d1,rn3k1r/p1Nbqppp/1p2pn2/3p4/2PP4/P7/1P2PPPP/R2QKBNR b KQ - 2 10,"Now, what would you do? I have a spare tempo that whorts a rook, and, maybe, a knight. How can I spend it? I can move Ba4, exchanging BxN, but is seemed ugly to me. Without a bishop... So I adventured..."
20,dxc4,d5c4,rn3k1r/p1Nbqppp/1p2pn2/8/2pP4/P7/1P2PPPP/R2QKBNR w KQ - 0 11,"I needed more tempos to have my pieces into action, not to take the knight. . Let's see what happens."
21,Nxa8,c7a8,Nn3k1r/p2bqppp/1p2pn2/8/2pP4/P7/1P2PPPP/R2QKBNR b KQ - 0 11,"I needed more tempos to have my pieces into action, not to take the knight. . Let's see what happens."
22,g6,g7g6,Nn3k1r/p2bqp1p/1p2pnp1/8/2pP4/P7/1P2PPPP/R2QKBNR w KQ - 0 12,"I needed more tempos to have my pieces into action, not to take the knight. . Let's see what happens."
23,e3,e2e3,Nn3k1r/p2bqp1p/1p2pnp1/8/2pP4/P3P3/1P3PPP/R2QKBNR b KQ - 0 12,My bishop has to be free to go into the diagonal.
24,b5,b6b5,Nn3k1r/p2bqp1p/4pnp1/1p6/2pP4/P3P3/1P3PPP/R2QKBNR w KQ - 0 13,My bishop has to be free to go into the diagonal.
25,Nf3,g1f3,Nn3k1r/p2bqp1p/4pnp1/1p6/2pP4/P3PN2/1P3PPP/R2QKB1R b KQ - 1 13,"My bishop still can go there, so I better keep on with my developement."
26,Kg7,f8g7,Nn5r/p2bqpkp/4pnp1/1p6/2pP4/P3PN2/1P3PPP/R2QKB1R w KQ - 2 14,"My bishop still can go there, so I better keep on with my developement."
27,Nc7,a8c7,1n5r/p1Nbqpkp/4pnp1/1p6/2pP4/P3PN2/1P3PPP/R2QKB1R b KQ - 3 14,"White should take Nxb5, but he is scared about his king behind, so..."
28,Bc6,d7c6,1n5r/p1N1qpkp/2b1pnp1/1p6/2pP4/P3PN2/1P3PPP/R2QKB1R w KQ - 4 15,"White should take Nxb5, but he is scared about his king behind, so..."
29,Na6,c7a6,1n5r/p3qpkp/N1b1pnp1/1p6/2pP4/P3PN2/1P3PPP/R2QKB1R b KQ - 5 15,he prefers to deploy my knight to an useless square. Good.
30,Nxa6,b8a6,7r/p3qpkp/n1b1pnp1/1p6/2pP4/P3PN2/1P3PPP/R2QKB1R w KQ - 0 16,"The worst possible position for my stallion, provided white doesn't go for d5."
31,Ne5,f3e5,7r/p3qpkp/n1b1pnp1/1p2N3/2pP4/P3P3/1P3PPP/R2QKB1R b KQ - 1 16,Of course I have to keep my bishop.
32,Bd5,c6d5,7r/p3qpkp/n3pnp1/1p1bN3/2pP4/P3P3/1P3PPP/R2QKB1R w KQ - 2 17,Of course I have to keep my bishop.
33,Be2,f1e2,7r/p3qpkp/n3pnp1/1p1bN3/2pP4/P3P3/1P2BPPP/R2QK2R b KQ - 3 17,"? Just an oversee, or white does want to open the g column and attack my king? This is becoming very interesting, but I swear white won't succeed."
34,Bxg2,d5g2,7r/p3qpkp/n3pnp1/1p2N3/2pP4/P3P3/1P2BPbP/R2QK2R w KQ - 0 18,"This is the weapon. My bishop will exchange any white firepower, and my material disadvantage is now just -1. There is plenti of game ahead."
35,Rg1,h1g1,7r/p3qpkp/n3pnp1/1p2N3/2pP4/P3P3/1P2BPbP/R2QK1R1 b Q - 1 18,"This is the weapon. My bishop will exchange any white firepower, and my material disadvantage is now just -1. There is plenti of game ahead."
36,Bh3,g2h3,7r/p3qpkp/n3pnp1/1p2N3/2pP4/P3P2b/1P2BP1P/R2QK1R1 w Q - 2 19,"This is the weapon. My bishop will exchange any white firepower, and my material disadvantage is now just -1. There is plenti of game ahead."
