N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A long game, with many edged to edged situations."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,center game
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,center game
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,most usual answer
5,c3,c2c3,rnbqkbnr/pppp1ppp/8/8/3pP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,gambit
6,dxc3,d4c3,rnbqkbnr/pppp1ppp/8/8/4P3/2p5/PP3PPP/RNBQKBNR w KQkq - 0 4,accepted
7,Nxc3,b1c3,rnbqkbnr/pppp1ppp/8/8/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,I like this line for white has really fine possibilities of attack due to the many open lines and diagonals in exchange of his pawn
8,Bb4,f8b4,rnbqk1nr/pppp1ppp/8/8/1b2P3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 5,main line
9,Bc4,f1c4,rnbqk1nr/pppp1ppp/8/8/1bB1P3/2N5/PP3PPP/R1BQK1NR b KQkq - 2 5,White will probably get an isolated pawn in exchange of a strong attack
10,Bxc3+,b4c3,rnbqk1nr/pppp1ppp/8/8/2B1P3/2b5/PP3PPP/R1BQK1NR w KQkq - 0 6,black opts for the trade
11,bxc3,b2c3,rnbqk1nr/pppp1ppp/8/8/2B1P3/2P5/P4PPP/R1BQK1NR b KQkq - 0 6,developping
12,Nc6,b8c6,r1bqk1nr/pppp1ppp/2n5/8/2B1P3/2P5/P4PPP/R1BQK1NR w KQkq - 1 7,developping
13,Nf3,g1f3,r1bqk1nr/pppp1ppp/2n5/8/2B1P3/2P2N2/P4PPP/R1BQK2R b KQkq - 2 7,developping
14,d6,d7d6,r1bqk1nr/ppp2ppp/2np4/8/2B1P3/2P2N2/P4PPP/R1BQK2R w KQkq - 0 8,To free the LSB
15,O-O,e1g1,r1bqk1nr/ppp2ppp/2np4/8/2B1P3/2P2N2/P4PPP/R1BQ1RK1 b kq - 1 8,Fork attack on b7 and f7
16,Bg4,c8g4,r2qk1nr/ppp2ppp/2np4/8/2B1P1b1/2P2N2/P4PPP/R1BQ1RK1 w kq - 2 9,Fork attack on b7 and f7
17,Qb3,d1b3,r2qk1nr/ppp2ppp/2np4/8/2B1P1b1/1QP2N2/P4PPP/R1B2RK1 b kq - 3 9,Fork attack on b7 and f7
18,Na5,c6a5,r2qk1nr/ppp2ppp/3p4/n7/2B1P1b1/1QP2N2/P4PPP/R1B2RK1 w kq - 4 10,Probably a mistake. Black neglects the attack on f7
19,Bxf7+,c4f7,r2qk1nr/ppp2Bpp/3p4/n7/4P1b1/1QP2N2/P4PPP/R1B2RK1 b kq - 0 10,"Now material is equal, White is ahead in developpement, has a better control of the center but the white queen, the LSB and the f knight are Under menace and, important for the game end, black's pawn structure is far better."
20,Kf8,e8f8,r2q1knr/ppp2Bpp/3p4/n7/4P1b1/1QP2N2/P4PPP/R1B2RK1 w - - 1 11,For the moment black is forced to move the king.
21,Qa4,b3a4,r2q1knr/ppp2Bpp/3p4/n7/Q3P1b1/2P2N2/P4PPP/R1B2RK1 b - - 2 11,White proposes to trade his LSB against black's a knight.
22,Bxf3,g4f3,r2q1knr/ppp2Bpp/3p4/n7/Q3P3/2P2b2/P4PPP/R1B2RK1 w - - 0 12,But black chooses to trade on the kingside to weaken the white king
23,gxf3,g2f3,r2q1knr/ppp2Bpp/3p4/n7/Q3P3/2P2P2/P4P1P/R1B2RK1 b - - 0 12,"Now, the first trading sequence is fisnished, the market is over. Both Kings are unsafe, material is equal, white is better on the center and more developped (having therefore more attacking possibilities) but his pawn structure is a disaster."
24,Kxf7,f8f7,r2q2nr/ppp2kpp/3p4/n7/Q3P3/2P2P2/P4P1P/R1B2RK1 w - - 0 13,"Now, the first trading sequence is fisnished, the market is over. Both Kings are unsafe, material is equal, white is better on the center and more developped (having therefore more attacking possibilities) but his pawn structure is a disaster."
25,Qxa5,a4a5,r2q2nr/ppp2kpp/3p4/Q7/4P3/2P2P2/P4P1P/R1B2RK1 b - - 0 13,"Now, the first trading sequence is fisnished, the market is over. Both Kings are unsafe, material is equal, white is better on the center and more developped (having therefore more attacking possibilities) but his pawn structure is a disaster."
26,h6,h7h6,r2q2nr/ppp2kp1/3p3p/Q7/4P3/2P2P2/P4P1P/R1B2RK1 w - - 0 14,To prevent 14. Bg5
27,Qd5+,a5d5,r2q2nr/ppp2kp1/3p3p/3Q4/4P3/2P2P2/P4P1P/R1B2RK1 b - - 1 14,Fork attack between king and b7
