N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I like this game.
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Nothing special.
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Nothing special.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Nothing special.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,Nothing special.
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,Nothing special.
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,Nothing special.
8,Nd7,b8d7,r1bqkbnr/pp1npppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,Nothing special.
9,c3,c2c3,r1bqkbnr/pp1npppp/2p5/8/3PN3/2P5/PP3PPP/R1BQKBNR b KQkq - 0 5,Nothing special.
10,Ngf6,g8f6,r1bqkb1r/pp1npppp/2p2n2/8/3PN3/2P5/PP3PPP/R1BQKBNR w KQkq - 1 6,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
11,Bd3,f1d3,r1bqkb1r/pp1npppp/2p2n2/8/3PN3/2PB4/PP3PPP/R1BQK1NR b KQkq - 2 6,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
12,Nxe4,f6e4,r1bqkb1r/pp1npppp/2p5/8/3Pn3/2PB4/PP3PPP/R1BQK1NR w KQkq - 0 7,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
13,Bxe4,d3e4,r1bqkb1r/pp1npppp/2p5/8/3PB3/2P5/PP3PPP/R1BQK1NR b KQkq - 0 7,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
14,Nf6,d7f6,r1bqkb1r/pp2pppp/2p2n2/8/3PB3/2P5/PP3PPP/R1BQK1NR w KQkq - 1 8,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
15,Bf3,e4f3,r1bqkb1r/pp2pppp/2p2n2/8/3P4/2P2B2/PP3PPP/R1BQK1NR b KQkq - 2 8,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
16,Bf5,c8f5,r2qkb1r/pp2pppp/2p2n2/5b2/3P4/2P2B2/PP3PPP/R1BQK1NR w KQkq - 3 9,"After only 8 moves the position seem = to me. I don't think he can either coordinate a decent queenside attack or break the center with that formation, if black plays correctly. The white-squared bishop goes to a good diagonal and opens his line preparing for the forthcoming e6."
17,Ne2,g1e2,r2qkb1r/pp2pppp/2p2n2/5b2/3P4/2P2B2/PP2NPPP/R1BQK2R b KQkq - 4 9,"Had my opponent known that I've played this sort of formation with black from 15 to 18 years old, he wouldn't have played it. Sometimes we know kind of authomatically where pieces go. ;-)

Black shall play a consistent game 'til the end, ready to take advantage of any of white's positional slips. The position seems quite calm, but I think it's quite dangerous and poisonous for white, had he known he was playing against a specialist in this sort of position. Practical experience proves."
18,e6,e7e6,r2qkb1r/pp3ppp/2p1pn2/5b2/3P4/2P2B2/PP2NPPP/R1BQK2R w KQkq - 0 10,"Had my opponent known that I've played this sort of formation with black from 15 to 18 years old, he wouldn't have played it. Sometimes we know kind of authomatically where pieces go. ;-)

Black shall play a consistent game 'til the end, ready to take advantage of any of white's positional slips. The position seems quite calm, but I think it's quite dangerous and poisonous for white, had he known he was playing against a specialist in this sort of position. Practical experience proves."
19,Ng3,e2g3,r2qkb1r/pp3ppp/2p1pn2/5b2/3P4/2P2BN1/PP3PPP/R1BQK2R b KQkq - 1 10,"Had my opponent known that I've played this sort of formation with black from 15 to 18 years old, he wouldn't have played it. Sometimes we know kind of authomatically where pieces go. ;-)

Black shall play a consistent game 'til the end, ready to take advantage of any of white's positional slips. The position seems quite calm, but I think it's quite dangerous and poisonous for white, had he known he was playing against a specialist in this sort of position. Practical experience proves."
20,Bg6,f5g6,r2qkb1r/pp3ppp/2p1pnb1/8/3P4/2P2BN1/PP3PPP/R1BQK2R w KQkq - 2 11,"Had my opponent known that I've played this sort of formation with black from 15 to 18 years old, he wouldn't have played it. Sometimes we know kind of authomatically where pieces go. ;-)

Black shall play a consistent game 'til the end, ready to take advantage of any of white's positional slips. The position seems quite calm, but I think it's quite dangerous and poisonous for white, had he known he was playing against a specialist in this sort of position. Practical experience proves."
21,O-O,e1g1,r2qkb1r/pp3ppp/2p1pnb1/8/3P4/2P2BN1/PP3PPP/R1BQ1RK1 b kq - 3 11,"Had my opponent known that I've played this sort of formation with black from 15 to 18 years old, he wouldn't have played it. Sometimes we know kind of authomatically where pieces go. ;-)

Black shall play a consistent game 'til the end, ready to take advantage of any of white's positional slips. The position seems quite calm, but I think it's quite dangerous and poisonous for white, had he known he was playing against a specialist in this sort of position. Practical experience proves."
22,Bd6,f8d6,r2qk2r/pp3ppp/2pbpnb1/8/3P4/2P2BN1/PP3PPP/R1BQ1RK1 w kq - 4 12,"Had my opponent known that I've played this sort of formation with black from 15 to 18 years old, he wouldn't have played it. Sometimes we know kind of authomatically where pieces go. ;-)

Black shall play a consistent game 'til the end, ready to take advantage of any of white's positional slips. The position seems quite calm, but I think it's quite dangerous and poisonous for white, had he known he was playing against a specialist in this sort of position. Practical experience proves."
23,Bg5,c1g5,r2qk2r/pp3ppp/2pbpnb1/6B1/3P4/2P2BN1/PP3PPP/R2Q1RK1 b kq - 5 12,"Why should I care for that doubled pawn that does me no harm? On the contrary, it opens me a column. I'm starting to like this game... :-)"
24,Qa5,d8a5,r3k2r/pp3ppp/2pbpnb1/q5B1/3P4/2P2BN1/PP3PPP/R2Q1RK1 w kq - 6 13,"Why should I care for that doubled pawn that does me no harm? On the contrary, it opens me a column. I'm starting to like this game... :-)"
25,Bxf6,g5f6,r3k2r/pp3ppp/2pbpBb1/q7/3P4/2P2BN1/PP3PPP/R2Q1RK1 b kq - 0 13,"Why should I care for that doubled pawn that does me no harm? On the contrary, it opens me a column. I'm starting to like this game... :-)"
26,gxf6,g7f6,r3k2r/pp3p1p/2pbppb1/q7/3P4/2P2BN1/PP3PPP/R2Q1RK1 w kq - 0 14,"So far so good. Now I'm in a position that completely fits to my style (and I guess my opponent had no idea of it) and play quite confortably and confidently.

""What a nice king you have...""

Sometimes experience in some lines altogether with checking some of the opponents' games allows us to ""predict"" some of their moves."
27,Ne4,g3e4,r3k2r/pp3p1p/2pbppb1/q7/3PN3/2P2B2/PP3PPP/R2Q1RK1 b kq - 1 14,"So far so good. Now I'm in a position that completely fits to my style (and I guess my opponent had no idea of it) and play quite confortably and confidently.

""What a nice king you have...""

Sometimes experience in some lines altogether with checking some of the opponents' games allows us to ""predict"" some of their moves."
28,Bxe4,g6e4,r3k2r/pp3p1p/2pbpp2/q7/3Pb3/2P2B2/PP3PPP/R2Q1RK1 w kq - 0 15,"So far so good. Now I'm in a position that completely fits to my style (and I guess my opponent had no idea of it) and play quite confortably and confidently.

""What a nice king you have...""

Sometimes experience in some lines altogether with checking some of the opponents' games allows us to ""predict"" some of their moves."
29,Bxe4,f3e4,r3k2r/pp3p1p/2pbpp2/q7/3PB3/2P5/PP3PPP/R2Q1RK1 b kq - 0 15,"So far so good. Now I'm in a position that completely fits to my style (and I guess my opponent had no idea of it) and play quite confortably and confidently.

""What a nice king you have...""

Sometimes experience in some lines altogether with checking some of the opponents' games allows us to ""predict"" some of their moves."
30,Qg5,a5g5,r3k2r/pp3p1p/2pbpp2/6q1/3PB3/2P5/PP3PPP/R2Q1RK1 w kq - 1 16,"...Qg5! Important move.

16. f4! seems to be the only decent move for me."
31,Qf3,d1f3,r3k2r/pp3p1p/2pbpp2/6q1/3PB3/2P2Q2/PP3PPP/R4RK1 b kq - 2 16,Qf3? That bishop sac at c6 goes nowhere.
32,f5,f6f5,r3k2r/pp3p1p/2pbp3/5pq1/3PB3/2P2Q2/PP3PPP/R4RK1 w kq - 0 17,"Now his queen helps me as he should let his g and h pawns untouched, unless if forced to do so."
33,Bc2,e4c2,r3k2r/pp3p1p/2pbp3/5pq1/3P4/2P2Q2/PPB2PPP/R4RK1 b kq - 1 17,"My c6 pawn should be his target. Just playing defensive moves won't do any better. I will set a strong attack and he will have no counterplay.

18. b4 seems to be the appropriate move"
34,O-O-O,e8c8,2kr3r/pp3p1p/2pbp3/5pq1/3P4/2P2Q2/PPB2PPP/R4RK1 w - - 2 18,"My c6 pawn should be his target. Just playing defensive moves won't do any better. I will set a strong attack and he will have no counterplay.

18. b4 seems to be the appropriate move"
35,Kh1,g1h1,2kr3r/pp3p1p/2pbp3/5pq1/3P4/2P2Q2/PPB2PPP/R4R1K b - - 3 18,"My c6 pawn should be his target. Just playing defensive moves won't do any better. I will set a strong attack and he will have no counterplay.

18. b4 seems to be the appropriate move"
36,h5,h7h5,2kr3r/pp3p2/2pbp3/5pqp/3P4/2P2Q2/PPB2PPP/R4R1K w - - 0 19,Now what the position tell us? What about the disposition of the pieces? Had he played that f4 or not moved his king I guess he would be a little less late.
37,b4,b2b4,2kr3r/pp3p2/2pbp3/5pqp/1P1P4/2P2Q2/P1B2PPP/R4R1K b - - 0 19,Now what the position tell us? What about the disposition of the pieces? Had he played that f4 or not moved his king I guess he would be a little less late.
38,Rdg8,d8g8,2k3rr/pp3p2/2pbp3/5pqp/1P1P4/2P2Q2/P1B2PPP/R4R1K w - - 1 20,Now what the position tell us? What about the disposition of the pieces? Had he played that f4 or not moved his king I guess he would be a little less late.
39,a4,a2a4,2k3rr/pp3p2/2pbp3/5pqp/PP1P4/2P2Q2/2B2PPP/R4R1K b - - 0 20,Weakening his pawn chain. Now what to do? Just cry. Now I think I won't lose this game anymore (and by losing I also mean drawing).
40,Qh4,g5h4,2k3rr/pp3p2/2pbp3/5p1p/PP1P3q/2P2Q2/2B2PPP/R4R1K w - - 1 21,Weakening his pawn chain. Now what to do? Just cry. Now I think I won't lose this game anymore (and by losing I also mean drawing).
41,g3,g2g3,2k3rr/pp3p2/2pbp3/5p1p/PP1P3q/2P2QP1/2B2P1P/R4R1K b - - 0 21,"The sky is darker, the clouds are coming. The storm is approaching.

He should have avoided the next move at all costs. 22. h4 was necessary. I would need more preparation but I'd keep confident in that position, though. Too many holes, f4 is a go, half-open column. And I would be able to creat diverse, unexpected threats, at will."
42,Qg5,h4g5,2k3rr/pp3p2/2pbp3/5pqp/PP1P4/2P2QP1/2B2P1P/R4R1K w - - 1 22,"The sky is darker, the clouds are coming. The storm is approaching.

He should have avoided the next move at all costs. 22. h4 was necessary. I would need more preparation but I'd keep confident in that position, though. Too many holes, f4 is a go, half-open column. And I would be able to creat diverse, unexpected threats, at will."
43,Bd1,c2d1,2k3rr/pp3p2/2pbp3/5pqp/PP1P4/2P2QP1/5P1P/R2B1R1K b - - 2 22,"The sky is darker, the clouds are coming. The storm is approaching.

He should have avoided the next move at all costs. 22. h4 was necessary. I would need more preparation but I'd keep confident in that position, though. Too many holes, f4 is a go, half-open column. And I would be able to creat diverse, unexpected threats, at will."
44,h4,h5h4,2k3rr/pp3p2/2pbp3/5pq1/PP1P3p/2P2QP1/5P1P/R2B1R1K w - - 0 23,-
45,g4,g3g4,2k3rr/pp3p2/2pbp3/5pq1/PP1P2Pp/2P2Q2/5P1P/R2B1R1K b - - 0 23,Whatever...
46,fxg4,f5g4,2k3rr/pp3p2/2pbp3/6q1/PP1P2pp/2P2Q2/5P1P/R2B1R1K w - - 0 24,Threatening to trap the queen.
47,Qxf7,f3f7,2k3rr/pp3Q2/2pbp3/6q1/PP1P2pp/2P5/5P1P/R2B1R1K b - - 0 24,Threatening to trap the queen.
48,Rg6,g8g6,2k4r/pp3Q2/2pbp1r1/6q1/PP1P2pp/2P5/5P1P/R2B1R1K w - - 1 25,Threatening to trap the queen.
49,Bb3,d1b3,2k4r/pp3Q2/2pbp1r1/6q1/PP1P2pp/1BP5/5P1P/R4R1K b - - 2 25,"But of course, the main threat is checkmate."
50,g3,g4g3,2k4r/pp3Q2/2pbp1r1/6q1/PP1P3p/1BP3p1/5P1P/R4R1K w - - 0 26,"But of course, the main threat is checkmate."
51,Bxe6+,b3e6,2k4r/pp3Q2/2pbB1r1/6q1/PP1P3p/2P3p1/5P1P/R4R1K b - - 0 26,"27. Bh3 g2

27. Rfe1 Rf6! 28. Qd7 g2 29. Kg1 Qf4

Any other move that do not give up material lead to a quick mate.

Hope you enjoyed. ;-)"
52,Kb8,c8b8,1k5r/pp3Q2/2pbB1r1/6q1/PP1P3p/2P3p1/5P1P/R4R1K w - - 1 27,"27. Bh3 g2

27. Rfe1 Rf6! 28. Qd7 g2 29. Kg1 Qf4

Any other move that do not give up material lead to a quick mate.

Hope you enjoyed. ;-)"
