N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,Trying to gain control of the middle board
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"Truthfully, this was a big mistake on my part. He could have easily taken my pawn."
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 1 2,"He didn't, for some reason. Maybe he's trying to be nice?"
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 0 3,"In any case, I move my pawn to gain some semblance of control."
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq - 0 3,Trying to force my hand
6,exd4,e5d4,rnbqkbnr/ppp2ppp/3p4/8/3p4/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 0 4,I take his pawn...
7,Nxd4,f3d4,rnbqkbnr/ppp2ppp/3p4/8/3N4/2N5/PPP1PPPP/R1BQKB1R b KQkq - 0 4,...and he evens the game.
8,Nc6,b8c6,r1bqkbnr/ppp2ppp/2np4/8/3N4/2N5/PPP1PPPP/R1BQKB1R w KQkq - 1 5,"I want to see if I can force him to relinquish control of the middle board. Right now, he basically controls the fifth row."
9,e4,e2e4,r1bqkbnr/ppp2ppp/2np4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,He ignores my move. Grr!
10,Bd7,c8d7,r2qkbnr/pppb1ppp/2np4/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,Protecting my knight...
11,Nxc6,d4c6,r2qkbnr/pppb1ppp/2Np4/8/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"If he had made this move earlier, he might have forced me to use my pawn on b7 to retaliate... but now I take it with the bishop."
12,Bxc6,d7c6,r2qkbnr/ppp2ppp/2bp4/8/4P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,Like so.
13,Bb5,f1b5,r2qkbnr/ppp2ppp/2bp4/1B6/4P3/2N5/PPP2PPP/R1BQK2R b KQkq - 1 7,"Yet again, he tries to force my move."
14,Bxb5,c6b5,r2qkbnr/ppp2ppp/3p4/1b6/4P3/2N5/PPP2PPP/R1BQK2R w KQkq - 0 8,Why not take his piece? Not much else to do around here.
15,Nxb5,c3b5,r2qkbnr/ppp2ppp/3p4/1N6/4P3/8/PPP2PPP/R1BQK2R b KQkq - 0 8,He responds.
16,Nf6,g8f6,r2qkb1r/ppp2ppp/3p1n2/1N6/4P3/8/PPP2PPP/R1BQK2R w KQkq - 1 9,Trying to get my knight out of there...
17,Bg5,c1g5,r2qkb1r/ppp2ppp/3p1n2/1N4B1/4P3/8/PPP2PPP/R2QK2R b KQkq - 2 9,"...but he pins it again, and I must change my strategy."
18,Qd7,d8d7,r3kb1r/pppq1ppp/3p1n2/1N4B1/4P3/8/PPP2PPP/R2QK2R w KQkq - 3 10,Get my queen out of there while at the same time threaten the knight. Perhaps he won't notice.
19,Qd3,d1d3,r3kb1r/pppq1ppp/3p1n2/1N4B1/4P3/3Q4/PPP2PPP/R3K2R b KQkq - 4 10,"He does, and now his queen protects the knight. But that's okay."
20,Be7,f8e7,r3k2r/pppqbppp/3p1n2/1N4B1/4P3/3Q4/PPP2PPP/R3K2R w KQkq - 5 11,"Because he was distracted for a turn, I can now protect my knight."
