N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Morphy, disliking the positional QP game, counters with a Dutch defense."
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Morphy, disliking the positional QP game, counters with a Dutch defense."
3,c4,c2c4,rnbqkbnr/ppppp1pp/8/5p2/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Harrwitz, his skills honed by thousands of games at the Cafe de la Regence, issues notice that he won't be pushed around."
4,e6,e7e6,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Harrwitz, his skills honed by thousands of games at the Cafe de la Regence, issues notice that he won't be pushed around."
5,Nc3,b1c3,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Harrwitz, his skills honed by thousands of games at the Cafe de la Regence, issues notice that he won't be pushed around."
6,Nf6,g8f6,rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"Harrwitz, his skills honed by thousands of games at the Cafe de la Regence, issues notice that he won't be pushed around."
7,Bg5,c1g5,rnbqkb1r/pppp2pp/4pn2/5pB1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,"Harrwitz, his skills honed by thousands of games at the Cafe de la Regence, issues notice that he won't be pushed around."
8,Be7,f8e7,rnbqk2r/ppppb1pp/4pn2/5pB1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq - 4 5,"Morphy wants his B on the long diagonal, anticipating that Harrwitz will castle K-side."
9,e3,e2e3,rnbqk2r/ppppb1pp/4pn2/5pB1/2PP4/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 5,"Morphy wants his B on the long diagonal, anticipating that Harrwitz will castle K-side."
10,O-O,e8g8,rnbq1rk1/ppppb1pp/4pn2/5pB1/2PP4/2N1P3/PP3PPP/R2QKBNR w KQ - 1 6,"Morphy wants his B on the long diagonal, anticipating that Harrwitz will castle K-side."
11,Bd3,f1d3,rnbq1rk1/ppppb1pp/4pn2/5pB1/2PP4/2NBP3/PP3PPP/R2QK1NR b KQ - 2 6,"Morphy wants his B on the long diagonal, anticipating that Harrwitz will castle K-side."
12,b6,b7b6,rnbq1rk1/p1ppb1pp/1p2pn2/5pB1/2PP4/2NBP3/PP3PPP/R2QK1NR w KQ - 0 7,"Morphy wants his B on the long diagonal, anticipating that Harrwitz will castle K-side."
13,Nge2,g1e2,rnbq1rk1/p1ppb1pp/1p2pn2/5pB1/2PP4/2NBP3/PP2NPPP/R2QK2R b KQ - 1 7,"You could argue a case of ""castling into it"", but Harrwitz wants to expand and attack on the Q-side."
14,Bb7,c8b7,rn1q1rk1/pbppb1pp/1p2pn2/5pB1/2PP4/2NBP3/PP2NPPP/R2QK2R w KQ - 2 8,"You could argue a case of ""castling into it"", but Harrwitz wants to expand and attack on the Q-side."
15,O-O,e1g1,rn1q1rk1/pbppb1pp/1p2pn2/5pB1/2PP4/2NBP3/PP2NPPP/R2Q1RK1 b - - 3 8,"You could argue a case of ""castling into it"", but Harrwitz wants to expand and attack on the Q-side."
16,Nh5,f6h5,rn1q1rk1/pbppb1pp/1p2p3/5pBn/2PP4/2NBP3/PP2NPPP/R2Q1RK1 w - - 4 9,Breaking up the Pawn barricade surrounding the King.
17,Bxe7,g5e7,rn1q1rk1/pbppB1pp/1p2p3/5p1n/2PP4/2NBP3/PP2NPPP/R2Q1RK1 b - - 0 9,Breaking up the Pawn barricade surrounding the King.
18,Qxe7,d8e7,rn3rk1/pbppq1pp/1p2p3/5p1n/2PP4/2NBP3/PP2NPPP/R2Q1RK1 w - - 0 10,Breaking up the Pawn barricade surrounding the King.
19,Ng3,e2g3,rn3rk1/pbppq1pp/1p2p3/5p1n/2PP4/2NBP1N1/PP3PPP/R2Q1RK1 b - - 1 10,Breaking up the Pawn barricade surrounding the King.
20,Nxg3,h5g3,rn3rk1/pbppq1pp/1p2p3/5p2/2PP4/2NBP1n1/PP3PPP/R2Q1RK1 w - - 0 11,Breaking up the Pawn barricade surrounding the King.
21,hxg3,h2g3,rn3rk1/pbppq1pp/1p2p3/5p2/2PP4/2NBP1P1/PP3PP1/R2Q1RK1 b - - 0 11,To prevent a Pawn-storming attack on the weakened K-side.
22,d6,d7d6,rn3rk1/pbp1q1pp/1p1pp3/5p2/2PP4/2NBP1P1/PP3PP1/R2Q1RK1 w - - 0 12,To prevent a Pawn-storming attack on the weakened K-side.
23,f4,f2f4,rn3rk1/pbp1q1pp/1p1pp3/5p2/2PP1P2/2NBP1P1/PP4P1/R2Q1RK1 b - - 0 12,To prevent a Pawn-storming attack on the weakened K-side.
24,Nc6,b8c6,r4rk1/pbp1q1pp/1pnpp3/5p2/2PP1P2/2NBP1P1/PP4P1/R2Q1RK1 w - - 1 13,Ridding himself of the doubled Pawn.
25,g4,g3g4,r4rk1/pbp1q1pp/1pnpp3/5p2/2PP1PP1/2NBP3/PP4P1/R2Q1RK1 b - - 0 13,Ridding himself of the doubled Pawn.
26,Nb4,c6b4,r4rk1/pbp1q1pp/1p1pp3/5p2/1nPP1PP1/2NBP3/PP4P1/R2Q1RK1 w - - 1 14,Ridding himself of the doubled Pawn.
27,gxf5,g4f5,r4rk1/pbp1q1pp/1p1pp3/5P2/1nPP1P2/2NBP3/PP4P1/R2Q1RK1 b - - 0 14,Ridding himself of the doubled Pawn.
