N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Winning a tempo.
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Winning a tempo.
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/2p5/8/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,Winning a tempo.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,Winning a tempo.
5,exd5,e4d5,rnbqkbnr/pp2pppp/2p5/3P4/2B5/8/PPPP1PPP/RNBQK1NR b KQkq - 0 3,Winning a tempo.
6,cxd5,c6d5,rnbqkbnr/pp2pppp/8/3p4/2B5/8/PPPP1PPP/RNBQK1NR w KQkq - 0 4,Winning a tempo.
7,Bb3,c4b3,rnbqkbnr/pp2pppp/8/3p4/8/1B6/PPPP1PPP/RNBQK1NR b KQkq - 1 4,Winning a tempo.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/5n2/3p4/8/1B6/PPPP1PPP/RNBQK1NR w KQkq - 2 5,Make place for the Bishop after Bf5.
9,h3,h2h3,rnbqkb1r/pp2pppp/5n2/3p4/8/1B5P/PPPP1PP1/RNBQK1NR b KQkq - 0 5,Make place for the Bishop after Bf5.
10,h6,h7h6,rnbqkb1r/pp2ppp1/5n1p/3p4/8/1B5P/PPPP1PP1/RNBQK1NR w KQkq - 0 6,Make place for the Bishop after Bf5.
11,Nf3,g1f3,rnbqkb1r/pp2ppp1/5n1p/3p4/8/1B3N1P/PPPP1PP1/RNBQK2R b KQkq - 1 6,"To prevent any attack against my king, because my king will stand on its' place for long."
12,a6,a7a6,rnbqkb1r/1p2ppp1/p4n1p/3p4/8/1B3N1P/PPPP1PP1/RNBQK2R w KQkq - 0 7,"To prevent any attack against my king, because my king will stand on its' place for long."
13,O-O,e1g1,rnbqkb1r/1p2ppp1/p4n1p/3p4/8/1B3N1P/PPPP1PP1/RNBQ1RK1 b kq - 1 7,Open diagonal for the Bishop and for 0-0.
14,Bf5,c8f5,rn1qkb1r/1p2ppp1/p4n1p/3p1b2/8/1B3N1P/PPPP1PP1/RNBQ1RK1 w kq - 2 8,Open diagonal for the Bishop and for 0-0.
15,d3,d2d3,rn1qkb1r/1p2ppp1/p4n1p/3p1b2/8/1B1P1N1P/PPP2PP1/RNBQ1RK1 b kq - 0 8,Open diagonal for the Bishop and for 0-0.
16,e6,e7e6,rn1qkb1r/1p3pp1/p3pn1p/3p1b2/8/1B1P1N1P/PPP2PP1/RNBQ1RK1 w kq - 0 9,Open diagonal for the Bishop and for 0-0.
17,Ne5,f3e5,rn1qkb1r/1p3pp1/p3pn1p/3pNb2/8/1B1P3P/PPP2PP1/RNBQ1RK1 b kq - 1 9,Loses another tempo. The pieces on the Queenside is very closed.
18,Bd6,f8d6,rn1qk2r/1p3pp1/p2bpn1p/3pNb2/8/1B1P3P/PPP2PP1/RNBQ1RK1 w kq - 2 10,d4 is better. Now I develop the N with tempo.
19,Re1,f1e1,rn1qk2r/1p3pp1/p2bpn1p/3pNb2/8/1B1P3P/PPP2PP1/RNBQR1K1 b kq - 3 10,d4 is better. Now I develop the N with tempo.
20,Bxe5,d6e5,rn1qk2r/1p3pp1/p3pn1p/3pbb2/8/1B1P3P/PPP2PP1/RNBQR1K1 w kq - 0 11,To worse the pawnstructure with exchange.
21,Rxe5,e1e5,rn1qk2r/1p3pp1/p3pn1p/3pRb2/8/1B1P3P/PPP2PP1/RNBQ2K1 b kq - 0 11,To worse the pawnstructure with exchange.
22,Nc6,b8c6,r2qk2r/1p3pp1/p1n1pn1p/3pRb2/8/1B1P3P/PPP2PP1/RNBQ2K1 w kq - 1 12,To worse the pawnstructure with exchange.
23,Re1,e5e1,r2qk2r/1p3pp1/p1n1pn1p/3p1b2/8/1B1P3P/PPP2PP1/RNBQR1K1 b kq - 2 12,To worse the pawnstructure with exchange.
24,Nd4,c6d4,r2qk2r/1p3pp1/p3pn1p/3p1b2/3n4/1B1P3P/PPP2PP1/RNBQR1K1 w kq - 3 13,To worse the pawnstructure with exchange.
25,Nd2,b1d2,r2qk2r/1p3pp1/p3pn1p/3p1b2/3n4/1B1P3P/PPPN1PP1/R1BQR1K1 b kq - 4 13,"For secure the king and wait, what will do white with the N on d2, what blokades his own bishop."
26,O-O,e8g8,r2q1rk1/1p3pp1/p3pn1p/3p1b2/3n4/1B1P3P/PPPN1PP1/R1BQR1K1 w - - 5 14,"For secure the king and wait, what will do white with the N on d2, what blokades his own bishop."
27,Nf3,d2f3,r2q1rk1/1p3pp1/p3pn1p/3p1b2/3n4/1B1P1N1P/PPP2PP1/R1BQR1K1 b - - 6 14,c2 is seems to be weak.
28,Nxb3,d4b3,r2q1rk1/1p3pp1/p3pn1p/3p1b2/8/1n1P1N1P/PPP2PP1/R1BQR1K1 w - - 0 15,c2 is seems to be weak.
29,axb3,a2b3,r2q1rk1/1p3pp1/p3pn1p/3p1b2/8/1P1P1N1P/1PP2PP1/R1BQR1K1 b - - 0 15,c2 is seems to be weak.
30,Rc8,a8c8,2rq1rk1/1p3pp1/p3pn1p/3p1b2/8/1P1P1N1P/1PP2PP1/R1BQR1K1 w - - 1 16,c2 is seems to be weak.
31,Nd4,f3d4,2rq1rk1/1p3pp1/p3pn1p/3p1b2/3N4/1P1P3P/1PP2PP1/R1BQR1K1 b - - 2 16,? Then on f4 stands it better.
