N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,I remember Bobby playing this opening. I like the oddness of it. Though I have been smashed by accurate players of the black pieces.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,This the most respected and accurate reply
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,trying to command the white central squares
4,c6,c7c6,rnbqkbnr/pp1p1ppp/2p5/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,"with the pawn advancing to c6, I push d4, figuring the queen can't be attacked by the knight as is common with Nc6."
5,d4,d2d4,rnbqkbnr/pp1p1ppp/2p5/4p3/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 3,"with the pawn advancing to c6, I push d4, figuring the queen can't be attacked by the knight as is common with Nc6."
6,exd4,e5d4,rnbqkbnr/pp1p1ppp/2p5/8/2Pp4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"Preventing Bg5, my guess."
7,Qxd4,d1d4,rnbqkbnr/pp1p1ppp/2p5/8/2PQ4/2N5/PP2PPPP/R1B1KBNR b KQkq - 0 4,"Preventing Bg5, my guess."
8,h6,h7h6,rnbqkbnr/pp1p1pp1/2p4p/8/2PQ4/2N5/PP2PPPP/R1B1KBNR w KQkq - 0 5,"Preventing Bg5, my guess."
9,Nf3,g1f3,rnbqkbnr/pp1p1pp1/2p4p/8/2PQ4/2N2N2/PP2PPPP/R1B1KB1R b KQkq - 1 5,5 moves in and black has yet to develop a piece. How do I capitalize?
10,f6,f7f6,rnbqkbnr/pp1p2p1/2p2p1p/8/2PQ4/2N2N2/PP2PPPP/R1B1KB1R w KQkq - 0 6,5 moves in and black has yet to develop a piece. How do I capitalize?
11,e3,e2e3,rnbqkbnr/pp1p2p1/2p2p1p/8/2PQ4/2N1PN2/PP3PPP/R1B1KB1R b KQkq - 0 6,Setting a foothold for his bishop on c5
12,Na6,b8a6,r1bqkbnr/pp1p2p1/n1p2p1p/8/2PQ4/2N1PN2/PP3PPP/R1B1KB1R w KQkq - 1 7,Setting a foothold for his bishop on c5
13,a3,a2a3,r1bqkbnr/pp1p2p1/n1p2p1p/8/2PQ4/P1N1PN2/1P3PPP/R1B1KB1R b KQkq - 0 7,"not much of a threat, the queen by herself, better I think would be d5!"
14,Bc5,f8c5,r1bqk1nr/pp1p2p1/n1p2p1p/2b5/2PQ4/P1N1PN2/1P3PPP/R1B1KB1R w KQkq - 1 8,"not much of a threat, the queen by herself, better I think would be d5!"
15,Qg4,d4g4,r1bqk1nr/pp1p2p1/n1p2p1p/2b5/2P3Q1/P1N1PN2/1P3PPP/R1B1KB1R b KQkq - 2 8,"not much of a threat, the queen by herself, better I think would be d5!"
16,g5,g7g5,r1bqk1nr/pp1p4/n1p2p1p/2b3p1/2P3Q1/P1N1PN2/1P3PPP/R1B1KB1R w KQkq - 0 9,"not much of a threat, the queen by herself, better I think would be d5!"
17,Qh5+,g4h5,r1bqk1nr/pp1p4/n1p2p1p/2b3pQ/2P5/P1N1PN2/1P3PPP/R1B1KB1R b KQkq - 1 9,attacking the bishop and BP respectively
18,Kf8,e8f8,r1bq1knr/pp1p4/n1p2p1p/2b3pQ/2P5/P1N1PN2/1P3PPP/R1B1KB1R w KQ - 2 10,attacking the bishop and BP respectively
19,Bd3,f1d3,r1bq1knr/pp1p4/n1p2p1p/2b3pQ/2P5/P1NBPN2/1P3PPP/R1B1K2R b KQ - 3 10,attacking the bishop and BP respectively
20,Ne7,g8e7,r1bq1k1r/pp1pn3/n1p2p1p/2b3pQ/2P5/P1NBPN2/1P3PPP/R1B1K2R w KQ - 4 11,attacking the bishop and BP respectively
21,Ne4,c3e4,r1bq1k1r/pp1pn3/n1p2p1p/2b3pQ/2P1N3/P2BPN2/1P3PPP/R1B1K2R b KQ - 5 11,attacking the bishop and BP respectively
22,d5,d7d5,r1bq1k1r/pp2n3/n1p2p1p/2bp2pQ/2P1N3/P2BPN2/1P3PPP/R1B1K2R w KQ - 0 12,Maybe the pawn would have been easier but I have a thing for killing bishops
23,Nxc5,e4c5,r1bq1k1r/pp2n3/n1p2p1p/2Np2pQ/2P5/P2BPN2/1P3PPP/R1B1K2R b KQ - 0 12,Maybe the pawn would have been easier but I have a thing for killing bishops
24,Nxc5,a6c5,r1bq1k1r/pp2n3/2p2p1p/2np2pQ/2P5/P2BPN2/1P3PPP/R1B1K2R w KQ - 0 13,"my mistake, should have kept my diagonal at c2"
25,Be2,d3e2,r1bq1k1r/pp2n3/2p2p1p/2np2pQ/2P5/P3PN2/1P2BPPP/R1B1K2R b KQ - 1 13,"my mistake, should have kept my diagonal at c2"
26,Nb3,c5b3,r1bq1k1r/pp2n3/2p2p1p/3p2pQ/2P5/Pn2PN2/1P2BPPP/R1B1K2R w KQ - 2 14,for just that reason!
27,Rb1,a1b1,r1bq1k1r/pp2n3/2p2p1p/3p2pQ/2P5/Pn2PN2/1P2BPPP/1RB1K2R b K - 3 14,why not? free rook
28,Bf5,c8f5,r2q1k1r/pp2n3/2p2p1p/3p1bpQ/2P5/Pn2PN2/1P2BPPP/1RB1K2R w K - 4 15,why not? free rook
29,Bd2,c1d2,r2q1k1r/pp2n3/2p2p1p/3p1bpQ/2P5/Pn2PN2/1P1BBPPP/1R2K2R b K - 5 15,why not? free rook
30,Bxb1,f5b1,r2q1k1r/pp2n3/2p2p1p/3p2pQ/2P5/Pn2PN2/1P1BBPPP/1b2K2R w K - 0 16,why not? free rook
31,Bd1,e2d1,r2q1k1r/pp2n3/2p2p1p/3p2pQ/2P5/Pn2PN2/1P1B1PPP/1b1BK2R b K - 1 16,allowing the pawn snatch at f6
32,dxc4,d5c4,r2q1k1r/pp2n3/2p2p1p/6pQ/2p5/Pn2PN2/1P1B1PPP/1b1BK2R w K - 0 17,allowing the pawn snatch at f6
33,Bc3,d2c3,r2q1k1r/pp2n3/2p2p1p/6pQ/2p5/PnB1PN2/1P3PPP/1b1BK2R b K - 1 17,allowing the pawn snatch at f6
34,Nf5,e7f5,r2q1k1r/pp6/2p2p1p/5npQ/2p5/PnB1PN2/1P3PPP/1b1BK2R w K - 2 18,allowing the pawn snatch at f6
35,O-O,e1g1,r2q1k1r/pp6/2p2p1p/5npQ/2p5/PnB1PN2/1P3PPP/1b1B1RK1 b - - 3 18,allowing the pawn snatch at f6
36,Be4,b1e4,r2q1k1r/pp6/2p2p1p/5npQ/2p1b3/PnB1PN2/1P3PPP/3B1RK1 w - - 4 19,allowing the pawn snatch at f6
37,Be2,d1e2,r2q1k1r/pp6/2p2p1p/5npQ/2p1b3/PnB1PN2/1P2BPPP/5RK1 b - - 5 19,allowing the pawn snatch at f6
38,b5,b7b5,r2q1k1r/p7/2p2p1p/1p3npQ/2p1b3/PnB1PN2/1P2BPPP/5RK1 w - - 0 20,allowing the pawn snatch at f6
39,Rd1,f1d1,r2q1k1r/p7/2p2p1p/1p3npQ/2p1b3/PnB1PN2/1P2BPPP/3R2K1 b - - 1 20,allowing the pawn snatch at f6
40,Qc7,d8c7,r4k1r/p1q5/2p2p1p/1p3npQ/2p1b3/PnB1PN2/1P2BPPP/3R2K1 w - - 2 21,allowing the pawn snatch at f6
41,Bxf6,c3f6,r4k1r/p1q5/2p2B1p/1p3npQ/2p1b3/Pn2PN2/1P2BPPP/3R2K1 b - - 0 21,got to get the pieces at the king
42,Rh7,h8h7,r4k2/p1q4r/2p2B1p/1p3npQ/2p1b3/Pn2PN2/1P2BPPP/3R2K1 w - - 1 22,got to get the pieces at the king
43,Ne5,f3e5,r4k2/p1q4r/2p2B1p/1p2NnpQ/2p1b3/Pn2P3/1P2BPPP/3R2K1 b - - 2 22,got to get the pieces at the king
44,Bd5,e4d5,r4k2/p1q4r/2p2B1p/1p1bNnpQ/2p5/Pn2P3/1P2BPPP/3R2K1 w - - 3 23,saved my ass
45,Bg4,e2g4,r4k2/p1q4r/2p2B1p/1p1bNnpQ/2p3B1/Pn2P3/1P3PPP/3R2K1 b - - 4 23,saved my ass
46,Nh4,f5h4,r4k2/p1q4r/2p2B1p/1p1bN1pQ/2p3Bn/Pn2P3/1P3PPP/3R2K1 w - - 5 24,saved my ass
