N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

I have joined the Annotations Project Part 3 Mini-tournament and I am trying to avoid stepping on the mines playing the black pieces.  Yup, black is Q for 2 pieces up but the minor pieces, e.g. the knights and bishops are everywhere so it is a minefield for the BK and BQ.  Now, my buddy Thom Pham (tofuman) who is a Dentist has bravely joined this tournament.  Although he currently has a Class D rating, he has an optimum rating of 1407 so underestimate him at your peril lest he drill a terrific cavity in your rating and give you a massive toothache!  I thought I would annotate this game because he is due to be my opponent and I do not wish to incur my second loss against him so I need to learn something from it to be prepared.   Freddy, the Master Mater has used the Caro-Kann Defence to build up to the traditional Queen Sac.  The Caro-Kann is 1. ..... c6 in response to 1. e4, preparing a move like d5.  I will comment further on the action after white's 9th move.   You can follow the game move by move by referring to the Gameknot Analysis version of this game as follows:- http://gameknot.com/analyze-board.pl?bd=14257584&rnd=0.7276568196264748"
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
3,f4,f2f4,rnbqkbnr/pp1ppppp/2p5/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/4pP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
7,Ng5,f3g5,rnbqkbnr/pp2pppp/2p5/6N1/4pP2/8/PPPP2PP/RNBQKB1R b KQkq - 1 4,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/6N1/4pP2/8/PPPP2PP/RNBQKB1R w KQkq - 2 5,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
9,Bc4,f1c4,rnbqkb1r/pp2pppp/2p2n2/6N1/2B1pP2/8/PPPP2PP/RNBQK2R b KQkq - 3 5,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
10,Bg4,c8g4,rn1qkb1r/pp2pppp/2p2n2/6N1/2B1pPb1/8/PPPP2PP/RNBQK2R w KQkq - 4 6,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
11,Qxg4,d1g4,rn1qkb1r/pp2pppp/2p2n2/6N1/2B1pPQ1/8/PPPP2PP/RNB1K2R b KQkq - 0 6,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
12,Nxg4,f6g4,rn1qkb1r/pp2pppp/2p5/6N1/2B1pPn1/8/PPPP2PP/RNB1K2R w KQkq - 0 7,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
13,Bxf7+,c4f7,rn1qkb1r/pp2pBpp/2p5/6N1/4pPn1/8/PPPP2PP/RNB1K2R b KQkq - 0 7,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
14,Kd7,e8d7,rn1q1b1r/pp1kpBpp/2p5/6N1/4pPn1/8/PPPP2PP/RNB1K2R w KQ - 1 8,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
15,Be6+,f7e6,rn1q1b1r/pp1kp1pp/2p1B3/6N1/4pPn1/8/PPPP2PP/RNB1K2R b KQ - 2 8,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
16,Kc7,d7c7,rn1q1b1r/ppk1p1pp/2p1B3/6N1/4pPn1/8/PPPP2PP/RNB1K2R w KQ - 3 9,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
17,Bxg4,e6g4,rn1q1b1r/ppk1p1pp/2p5/6N1/4pPB1/8/PPPP2PP/RNB1K2R b KQ - 0 9,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
18,Kb6,c7b6,rn1q1b1r/pp2p1pp/1kp5/6N1/4pPB1/8/PPPP2PP/RNB1K2R w KQ - 1 10,9. ..... Kb6 - black moves his king out of the way of a Royal Fork on e6.
19,Nf7,g5f7,rn1q1b1r/pp2pNpp/1kp5/8/4pPB1/8/PPPP2PP/RNB1K2R b KQ - 2 10,"10. Nf7 - hmm, this actually breaks the rule of Do Not Cash In Too Soon.  It may redress the material balance but it wastes tempi."
20,Qd5,d8d5,rn3b1r/pp2pNpp/1kp5/3q4/4pPB1/8/PPPP2PP/RNB1K2R w KQ - 3 11,11. Nxh8 - nacht but see my earlier note.
