N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Black looks to open his black bishop and break the tension.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Black looks to open his black bishop and break the tension.
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,Black looks to open his black bishop and break the tension.
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,Black looks to open his black bishop and break the tension.
5,e3,e2e3,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR b KQkq - 0 3,Black looks to open his black bishop and break the tension.
6,Nf6,g8f6,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq - 1 4,Black looks to open his black bishop and break the tension.
7,Nf3,g1f3,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 2 4,Black looks to open his black bishop and break the tension.
8,Bf5,c8f5,r2qkb1r/ppp1pppp/2n2n2/3p1b2/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 3 5,Black looks to open his black bishop and break the tension.
9,Nc3,b1c3,r2qkb1r/ppp1pppp/2n2n2/3p1b2/3P1B2/2N1PN2/PPP2PPP/R2QKB1R b KQkq - 4 5,Black looks to open his black bishop and break the tension.
10,g6,g7g6,r2qkb1r/ppp1pp1p/2n2np1/3p1b2/3P1B2/2N1PN2/PPP2PPP/R2QKB1R w KQkq - 0 6,Black looks to open his black bishop and break the tension.
11,Nb5,c3b5,r2qkb1r/ppp1pp1p/2n2np1/1N1p1b2/3P1B2/4PN2/PPP2PPP/R2QKB1R b KQkq - 1 6,Black looks to open his black bishop and break the tension.
12,e5,e7e5,r2qkb1r/ppp2p1p/2n2np1/1N1ppb2/3P1B2/4PN2/PPP2PPP/R2QKB1R w KQkq - 0 7,Black looks to open his black bishop and break the tension.
