N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This was Round 4, the Saturday evening game when many players take a bye, after suffering two rounds already.  I usually do quite well in this round and was buoyed by my first win in the previous round.  As usual, I thrust my e-pawn forward"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,and was met head on.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"The start of ""The Spanish Torture"""
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"The start of ""The Spanish Torture"""
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"The start of ""The Spanish Torture"""
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
10,b5,b7b5,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
11,Bb3,a4b3,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 1 6,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
12,Be7,f8e7,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 2 7,all standard moves so far for the Morphy Defence.  Black retains the option of playing the Marshall Gambit here.
13,Re1,f1e1,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 3 7,"Not trying to avoid the Marshall with one of the various ""anti-Marshall"" moves like 8. a4, 8. h3 or 8. d3"
