N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Main line of the sicilian Pelikan variation
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Main line of the sicilian Pelikan variation
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Main line of the sicilian Pelikan variation
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Main line of the sicilian Pelikan variation
5,d4,d2d4,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Main line of the sicilian Pelikan variation
6,cxd4,c5d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Main line of the sicilian Pelikan variation
7,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Main line of the sicilian Pelikan variation
8,Nf6,g8f6,rnbqkb1r/pp1p1ppp/4pn2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,Main line of the sicilian Pelikan variation
9,Nc3,b1c3,rnbqkb1r/pp1p1ppp/4pn2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,Main line of the sicilian Pelikan variation
10,Nc6,b8c6,r1bqkb1r/pp1p1ppp/2n1pn2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,Main line of the sicilian Pelikan variation
11,Ndb5,d4b5,r1bqkb1r/pp1p1ppp/2n1pn2/1N6/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 4 6,Main line of the sicilian Pelikan variation
12,d6,d7d6,r1bqkb1r/pp3ppp/2nppn2/1N6/4P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,Main line of the sicilian Pelikan variation
13,Bf4,c1f4,r1bqkb1r/pp3ppp/2nppn2/1N6/4PB2/2N5/PPP2PPP/R2QKB1R b KQkq - 1 7,Main line of the sicilian Pelikan variation
14,e5,e6e5,r1bqkb1r/pp3ppp/2np1n2/1N2p3/4PB2/2N5/PPP2PPP/R2QKB1R w KQkq - 0 8,Main line of the sicilian Pelikan variation
15,Bg5,f4g5,r1bqkb1r/pp3ppp/2np1n2/1N2p1B1/4P3/2N5/PPP2PPP/R2QKB1R b KQkq - 1 8,Main line of the sicilian Pelikan variation
16,a6,a7a6,r1bqkb1r/1p3ppp/p1np1n2/1N2p1B1/4P3/2N5/PPP2PPP/R2QKB1R w KQkq - 0 9,Main line of the sicilian Pelikan variation
17,Na3,b5a3,r1bqkb1r/1p3ppp/p1np1n2/4p1B1/4P3/N1N5/PPP2PPP/R2QKB1R b KQkq - 1 9,Main line of the sicilian Pelikan variation
18,Be7,f8e7,r1bqk2r/1p2bppp/p1np1n2/4p1B1/4P3/N1N5/PPP2PPP/R2QKB1R w KQkq - 2 10,"Usually black plays b5 here, threatening b4 with a fork, and aiming to develop with bb7."
19,Nc4,a3c4,r1bqk2r/1p2bppp/p1np1n2/4p1B1/2N1P3/2N5/PPP2PPP/R2QKB1R b KQkq - 3 10,"Putting pressure on d6. If black had played 9..b5, this move wouldn't be possible."
20,O-O,e8g8,r1bq1rk1/1p2bppp/p1np1n2/4p1B1/2N1P3/2N5/PPP2PPP/R2QKB1R w KQ - 4 11,"This obviously weakens the king position. Probably better is dropping a pawn, with 11.. Bxf6 12. Qxd6 Be6"
21,Bxf6,g5f6,r1bq1rk1/1p2bppp/p1np1B2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R b KQ - 0 11,"This obviously weakens the king position. Probably better is dropping a pawn, with 11.. Bxf6 12. Qxd6 Be6"
22,gxf6,g7f6,r1bq1rk1/1p2bp1p/p1np1p2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQ - 0 12,"This obviously weakens the king position. Probably better is dropping a pawn, with 11.. Bxf6 12. Qxd6 Be6"
23,Ne3,c4e3,r1bq1rk1/1p2bp1p/p1np1p2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R b KQ - 1 12,"The weaknesses in the black camp are easy to see, and I aim to exploit them. The gaping d5 square is the most obvious focal point."
24,Kh8,g8h8,r1bq1r1k/1p2bp1p/p1np1p2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R w KQ - 2 13,"Probably better is Be6, with some protection of the d5 square."
25,Qh5,d1h5,r1bq1r1k/1p2bp1p/p1np1p2/4p2Q/4P3/2N1N3/PPP2PPP/R3KB1R b KQ - 3 13,Hanging f7..
26,Nd4,c6d4,r1bq1r1k/1p2bp1p/p2p1p2/4p2Q/3nP3/2N1N3/PPP2PPP/R3KB1R w KQ - 4 14,Hanging f7..
27,O-O-O,e1c1,r1bq1r1k/1p2bp1p/p2p1p2/4p2Q/3nP3/2N1N3/PPP2PPP/2KR1B1R b - - 5 14,Hanging f7..
