N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,..this is a game played for team Checkmate. Joined a team and discover you will be pitted against lads & lassies of near to your level...so...1.e4..Normally I will entertain a Sicilian for stronger players and this was no different. Replies to e4 are a matter of taste..Sicilian suits an attacking player...like me.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,..classic Siclilian Najdorf...so which maze was white going to go down..?
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,..classic Siclilian Najdorf...so which maze was white going to go down..?
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,..classic Siclilian Najdorf...so which maze was white going to go down..?
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,..classic Siclilian Najdorf...so which maze was white going to go down..?
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,..classic Siclilian Najdorf...so which maze was white going to go down..?
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,..classic Siclilian Najdorf...so which maze was white going to go down..?
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,..classic Siclilian Najdorf...so which maze was white going to go down..?
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,..classic Siclilian Najdorf...so which maze was white going to go down..?
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,..classic Siclilian Najdorf...so which maze was white going to go down..?
11,h3,h2h3,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N4P/PPP2PP1/R1BQKB1R b KQkq - 0 6,"....what the f.. Cool so, black gains a tempo already i thought and develops...white needs to consider f4,Be2 or Be3, Bg5 and the like...h3 prevents the unlikely early Bg4...and thats it..?!"
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N4P/PPP2PP1/R1BQKB1R w KQkq - 0 7,...Nb3 is more normal
13,Nf3,d4f3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/2N2N1P/PPP2PP1/R1BQKB1R b KQkq - 1 7,...Nb3 is more normal
14,Be7,f8e7,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/2N2N1P/PPP2PP1/R1BQKB1R w KQkq - 2 8,...just developing....
15,Bc4,f1c4,rnbqk2r/1p2bppp/p2p1n2/4p3/2B1P3/2N2N1P/PPP2PP1/R1BQK2R b KQkq - 3 8,...just developing....
16,Qc7,d8c7,rnb1k2r/1pq1bppp/p2p1n2/4p3/2B1P3/2N2N1P/PPP2PP1/R1BQK2R w KQkq - 4 9,...just developing....
17,Bd5,c4d5,rnb1k2r/1pq1bppp/p2p1n2/3Bp3/4P3/2N2N1P/PPP2PP1/R1BQK2R b KQkq - 5 9,..i'm looking at white and Black is slightly better maybe...almost complete development to begin traditional queenside mayhem...!
18,Nc6,b8c6,r1b1k2r/1pq1bppp/p1np1n2/3Bp3/4P3/2N2N1P/PPP2PP1/R1BQK2R w KQkq - 6 10,..i'm looking at white and Black is slightly better maybe...almost complete development to begin traditional queenside mayhem...!
