N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This is a defance againist Queen gambit
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,this is a tactic to make a critic.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,this is a tactic to make a critic.
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,this is a tactic to make a critic.
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,a liar attack to e5
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,a liar attack to e5
7,Nf3,g1f3,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 4,white has to save e5
8,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n5/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,white has to save e5
9,Bg5,c1g5,r1bqkb1r/pppp1ppp/2n5/4P1B1/2P3n1/5N2/PP2PPPP/RN1QKB1R b KQkq - 4 5,i afraid of opponent will not came to my cheat
10,Be7,f8e7,r1bqk2r/ppppbppp/2n5/4P1B1/2P3n1/5N2/PP2PPPP/RN1QKB1R w KQkq - 5 6,"but yes, he is going to down soon..."
11,Bf4,g5f4,r1bqk2r/ppppbppp/2n5/4P3/2P2Bn1/5N2/PP2PPPP/RN1QKB1R b KQkq - 6 6,"but yes, he is going to down soon..."
12,Bb4+,e7b4,r1bqk2r/pppp1ppp/2n5/4P3/1bP2Bn1/5N2/PP2PPPP/RN1QKB1R w KQkq - 7 7,white's true move must be Bc3
13,Nbd2,b1d2,r1bqk2r/pppp1ppp/2n5/4P3/1bP2Bn1/5N2/PP1NPPPP/R2QKB1R b KQkq - 8 7,But he closed wrongly..
14,Qe7,d8e7,r1b1k2r/ppppqppp/2n5/4P3/1bP2Bn1/5N2/PP1NPPPP/R2QKB1R w KQkq - 9 8,this is another liar attack to e5 again...
15,a3,a2a3,r1b1k2r/ppppqppp/2n5/4P3/1bP2Bn1/P4N2/1P1NPPPP/R2QKB1R b KQkq - 0 8,will i protect?
16,Ngxe5,g4e5,r1b1k2r/ppppqppp/2n5/4n3/1bP2B2/P4N2/1P1NPPPP/R2QKB1R w KQkq - 0 9,"No, it will be killer for him..."
17,axb4,a3b4,r1b1k2r/ppppqppp/2n5/4n3/1PP2B2/5N2/1P1NPPPP/R2QKB1R b KQkq - 0 9,and good mate...
18,Nd3#,e5d3,r1b1k2r/ppppqppp/2n5/8/1PP2B2/3n1N2/1P1NPPPP/R2QKB1R w KQkq - 1 10,and good mate...
