N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/3p4/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
5,g3,g2g3,rnbqkb1r/ppp1pppp/3p1n2/8/4P3/2N3P1/PPPP1P1P/R1BQKBNR b KQkq - 0 3,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 0 4,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
7,Bg2,f1g2,rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 1 4,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 2 5,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
9,d3,d2d3,rnbqk2r/ppp1ppbp/3p1np1/8/4P3/2NP2P1/PPP2PBP/R1BQK1NR b KQkq - 0 5,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/4P3/2NP2P1/PPP2PBP/R1BQK1NR w KQ - 1 6,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
11,Nge2,g1e2,rnbq1rk1/ppp1ppbp/3p1np1/8/4P3/2NP2P1/PPP1NPBP/R1BQK2R b KQ - 2 6,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
12,e5,e7e5,rnbq1rk1/ppp2pbp/3p1np1/4p3/4P3/2NP2P1/PPP1NPBP/R1BQK2R w KQ - 0 7,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
13,h3,h2h3,rnbq1rk1/ppp2pbp/3p1np1/4p3/4P3/2NP2PP/PPP1NPB1/R1BQK2R b KQ - 0 7,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
14,Be6,c8e6,rn1q1rk1/ppp2pbp/3pbnp1/4p3/4P3/2NP2PP/PPP1NPB1/R1BQK2R w KQ - 1 8,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
15,O-O,e1g1,rn1q1rk1/ppp2pbp/3pbnp1/4p3/4P3/2NP2PP/PPP1NPB1/R1BQ1RK1 b - - 2 8,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
16,Qd7,d8d7,rn3rk1/pppq1pbp/3pbnp1/4p3/4P3/2NP2PP/PPP1NPB1/R1BQ1RK1 w - - 3 9,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
17,Kh2,g1h2,rn3rk1/pppq1pbp/3pbnp1/4p3/4P3/2NP2PP/PPP1NPBK/R1BQ1R2 b - - 4 9,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
18,Nc6,b8c6,r4rk1/pppq1pbp/2npbnp1/4p3/4P3/2NP2PP/PPP1NPBK/R1BQ1R2 w - - 5 10,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
19,Be3,c1e3,r4rk1/pppq1pbp/2npbnp1/4p3/4P3/2NPB1PP/PPP1NPBK/R2Q1R2 b - - 6 10,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
20,Ne7,c6e7,r4rk1/pppqnpbp/3pbnp1/4p3/4P3/2NPB1PP/PPP1NPBK/R2Q1R2 w - - 7 11,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
21,Qd2,d1d2,r4rk1/pppqnpbp/3pbnp1/4p3/4P3/2NPB1PP/PPPQNPBK/R4R2 b - - 8 11,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
22,c6,c7c6,r4rk1/pp1qnpbp/2ppbnp1/4p3/4P3/2NPB1PP/PPPQNPBK/R4R2 w - - 0 12,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
23,Bh6,e3h6,r4rk1/pp1qnpbp/2ppbnpB/4p3/4P3/2NP2PP/PPPQNPBK/R4R2 b - - 1 12,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
24,Ne8,f6e8,r3nrk1/pp1qnpbp/2ppb1pB/4p3/4P3/2NP2PP/PPPQNPBK/R4R2 w - - 2 13,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
25,Bxg7,h6g7,r3nrk1/pp1qnpBp/2ppb1p1/4p3/4P3/2NP2PP/PPPQNPBK/R4R2 b - - 0 13,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
26,Nxg7,e8g7,r4rk1/pp1qnpnp/2ppb1p1/4p3/4P3/2NP2PP/PPPQNPBK/R4R2 w - - 0 14,At this point I figured my Knights would be more than enough to cover any weaknesses on the dark squares and in the pawn position.
27,f4,f2f4,r4rk1/pp1qnpnp/2ppb1p1/4p3/4PP2/2NP2PP/PPPQN1BK/R4R2 b - - 0 14,"For although my f and e pawns lack the protection of any other pawns, they help to crowd out the White pieces, and they aren't too hard to support."
28,f5,f7f5,r4rk1/pp1qn1np/2ppb1p1/4pp2/4PP2/2NP2PP/PPPQN1BK/R4R2 w - - 0 15,"For although my f and e pawns lack the protection of any other pawns, they help to crowd out the White pieces, and they aren't too hard to support."
29,fxe5,f4e5,r4rk1/pp1qn1np/2ppb1p1/4Pp2/4P3/2NP2PP/PPPQN1BK/R4R2 b - - 0 15,"For although my f and e pawns lack the protection of any other pawns, they help to crowd out the White pieces, and they aren't too hard to support."
30,dxe5,d6e5,r4rk1/pp1qn1np/2p1b1p1/4pp2/4P3/2NP2PP/PPPQN1BK/R4R2 w - - 0 16,"For although my f and e pawns lack the protection of any other pawns, they help to crowd out the White pieces, and they aren't too hard to support."
31,exf5,e4f5,r4rk1/pp1qn1np/2p1b1p1/4pP2/8/2NP2PP/PPPQN1BK/R4R2 b - - 0 16,"For although my f and e pawns lack the protection of any other pawns, they help to crowd out the White pieces, and they aren't too hard to support."
32,gxf5,g6f5,r4rk1/pp1qn1np/2p1b3/4pp2/8/2NP2PP/PPPQN1BK/R4R2 w - - 0 17,"For although my f and e pawns lack the protection of any other pawns, they help to crowd out the White pieces, and they aren't too hard to support."
33,Qe3,d2e3,r4rk1/pp1qn1np/2p1b3/4pp2/8/2NPQ1PP/PPP1N1BK/R4R2 b - - 1 17,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
34,Ng6,e7g6,r4rk1/pp1q2np/2p1b1n1/4pp2/8/2NPQ1PP/PPP1N1BK/R4R2 w - - 2 18,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
35,Rae1,a1e1,r4rk1/pp1q2np/2p1b1n1/4pp2/8/2NPQ1PP/PPP1N1BK/4RR2 b - - 3 18,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
36,Qc7,d7c7,r4rk1/ppq3np/2p1b1n1/4pp2/8/2NPQ1PP/PPP1N1BK/4RR2 w - - 4 19,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
37,Qc5,e3c5,r4rk1/ppq3np/2p1b1n1/2Q1pp2/8/2NP2PP/PPP1N1BK/4RR2 b - - 5 19,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
38,Qb6,c7b6,r4rk1/pp4np/1qp1b1n1/2Q1pp2/8/2NP2PP/PPP1N1BK/4RR2 w - - 6 20,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
39,Qxb6,c5b6,r4rk1/pp4np/1Qp1b1n1/4pp2/8/2NP2PP/PPP1N1BK/4RR2 b - - 0 20,"I figured there might be some future in using the Rook to defend the pawns along the rank, while keeping tabs on White's queenside, and with the possibility in future of the Rook swinging in behind the advancing K-side pawns."
