N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
7,Ng5,f3g5,rnbqkb1r/ppp2ppp/3p1n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 3 4,I don't really see the brilliance of the Phillidors defense. I will gain a pawn at least
8,Be6,c8e6,rn1qkb1r/ppp2ppp/3pbn2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 4 5,Castling short would be nasty here.
9,Bxe6,c4e6,rn1qkb1r/ppp2ppp/3pBn2/4p1N1/4P3/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,Castling short would be nasty here.
10,fxe6,f7e6,rn1qkb1r/ppp3pp/3ppn2/4p1N1/4P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,Castling short would be nasty here.
11,Nxe6,g5e6,rn1qkb1r/ppp3pp/3pNn2/4p3/4P3/8/PPPP1PPP/RNBQK2R b KQkq - 0 6,Castling short would be nasty here.
12,Qe7,d8e7,rn2kb1r/ppp1q1pp/3pNn2/4p3/4P3/8/PPPP1PPP/RNBQK2R w KQkq - 1 7,Castling short would be nasty here.
13,Nxf8,e6f8,rn2kN1r/ppp1q1pp/3p1n2/4p3/4P3/8/PPPP1PPP/RNBQK2R b KQkq - 0 7,Castling short would be nasty here.
14,Rxf8,h8f8,rn2kr2/ppp1q1pp/3p1n2/4p3/4P3/8/PPPP1PPP/RNBQK2R w KQq - 0 8,Castling short would be nasty here.
