N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
7,cxd5,c4d5,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
8,exd5,e6d5,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
9,Bg5,c1g5,rnbqkb1r/ppp2ppp/5n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
10,c6,c7c6,rnbqkb1r/pp3ppp/2p2n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
11,e3,e2e3,rnbqkb1r/pp3ppp/2p2n2/3p2B1/3P4/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 6,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
12,Bd6,f8d6,rnbqk2r/pp3ppp/2pb1n2/3p2B1/3P4/2N1P3/PP3PPP/R2QKBNR w KQkq - 1 7,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
13,Bd3,f1d3,rnbqk2r/pp3ppp/2pb1n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR b KQkq - 2 7,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
14,Be6,c8e6,rn1qk2r/pp3ppp/2pbbn2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR w KQkq - 3 8,"In the QGD exchange, black usually goes for ...Be7 and ...Nbd7 first."
15,Qc2,d1c2,rn1qk2r/pp3ppp/2pbbn2/3p2B1/3P4/2NBP3/PPQ2PPP/R3K1NR b KQkq - 4 8,"Standard development so far, with the exception that black has placed his dark-squared bishop on a more aggressive square, d6. But then the pin is more annoying."
16,h6,h7h6,rn1qk2r/pp3pp1/2pbbn1p/3p2B1/3P4/2NBP3/PPQ2PPP/R3K1NR w KQkq - 0 9,"Standard development so far, with the exception that black has placed his dark-squared bishop on a more aggressive square, d6. But then the pin is more annoying."
17,Bh4,g5h4,rn1qk2r/pp3pp1/2pbbn1p/3p4/3P3B/2NBP3/PPQ2PPP/R3K1NR b KQkq - 1 9,"Standard development so far, with the exception that black has placed his dark-squared bishop on a more aggressive square, d6. But then the pin is more annoying."
18,Nbd7,b8d7,r2qk2r/pp1n1pp1/2pbbn1p/3p4/3P3B/2NBP3/PPQ2PPP/R3K1NR w KQkq - 2 10,"Standard development so far, with the exception that black has placed his dark-squared bishop on a more aggressive square, d6. But then the pin is more annoying."
19,Nge2,g1e2,r2qk2r/pp1n1pp1/2pbbn1p/3p4/3P3B/2NBP3/PPQ1NPPP/R3K2R b KQkq - 3 10,"Normal development so far, hence the scarce notes."
20,O-O,e8g8,r2q1rk1/pp1n1pp1/2pbbn1p/3p4/3P3B/2NBP3/PPQ1NPPP/R3K2R w KQ - 4 11,"Normal development so far, hence the scarce notes."
21,Bg3,h4g3,r2q1rk1/pp1n1pp1/2pbbn1p/3p4/3P4/2NBP1B1/PPQ1NPPP/R3K2R b KQ - 5 11,"11. O-O?? would be a bad mistake. If your Gameknot rating is below 1500, try to figure out why 11. O-O would be a blunder."
22,Nb6,d7b6,r2q1rk1/pp3pp1/1npbbn1p/3p4/3P4/2NBP1B1/PPQ1NPPP/R3K2R w KQ - 6 12,"If 11. O-O?, then 11...Bxh2+! 12. Kxh2 Ng4+ followed by ...Qxh4.  This knight often comes into c4 after white plays b4."
