N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,here we go skip to move 8
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,hoho! that's my side of the board
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,hoho! that's my side of the board
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,hoho! that's my side of the board
5,h3,h2h3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N1P/PPPP1PP1/RNBQKB1R b KQkq - 0 3,hoho! that's my side of the board
6,Bd7,c8d7,rn1qkbnr/pppb1ppp/3p4/4p3/4P3/5N1P/PPPP1PP1/RNBQKB1R w KQkq - 1 4,hoho! that's my side of the board
7,b3,b2b3,rn1qkbnr/pppb1ppp/3p4/4p3/4P3/1P3N1P/P1PP1PP1/RNBQKB1R b KQkq - 0 4,hoho! that's my side of the board
8,Nf6,g8f6,rn1qkb1r/pppb1ppp/3p1n2/4p3/4P3/1P3N1P/P1PP1PP1/RNBQKB1R w KQkq - 1 5,hoho! that's my side of the board
9,d3,d2d3,rn1qkb1r/pppb1ppp/3p1n2/4p3/4P3/1P1P1N1P/P1P2PP1/RNBQKB1R b KQkq - 0 5,hoho! that's my side of the board
10,c6,c7c6,rn1qkb1r/pp1b1ppp/2pp1n2/4p3/4P3/1P1P1N1P/P1P2PP1/RNBQKB1R w KQkq - 0 6,hoho! that's my side of the board
11,a4,a2a4,rn1qkb1r/pp1b1ppp/2pp1n2/4p3/P3P3/1P1P1N1P/2P2PP1/RNBQKB1R b KQkq - 0 6,hoho! that's my side of the board
12,Be6,d7e6,rn1qkb1r/pp3ppp/2ppbn2/4p3/P3P3/1P1P1N1P/2P2PP1/RNBQKB1R w KQkq - 1 7,hoho! that's my side of the board
13,a5,a4a5,rn1qkb1r/pp3ppp/2ppbn2/P3p3/4P3/1P1P1N1P/2P2PP1/RNBQKB1R b KQkq - 0 7,hoho! that's my side of the board
14,d5,d6d5,rn1qkb1r/pp3ppp/2p1bn2/P2pp3/4P3/1P1P1N1P/2P2PP1/RNBQKB1R w KQkq - 0 8,hoho! that's my side of the board
15,Bg5,c1g5,rn1qkb1r/pp3ppp/2p1bn2/P2pp1B1/4P3/1P1P1N1P/2P2PP1/RN1QKB1R b KQkq - 1 8,hoho! that's my side of the board
16,Bb4+,f8b4,rn1qk2r/pp3ppp/2p1bn2/P2pp1B1/1b2P3/1P1P1N1P/2P2PP1/RN1QKB1R w KQkq - 2 9,"i can do what you can do 
white has to get that bishop of my side of the board"
17,c3,c2c3,rn1qk2r/pp3ppp/2p1bn2/P2pp1B1/1b2P3/1PPP1N1P/5PP1/RN1QKB1R b KQkq - 0 9,move 9 first casualty
18,Bxa5,b4a5,rn1qk2r/pp3ppp/2p1bn2/b2pp1B1/4P3/1PPP1N1P/5PP1/RN1QKB1R w KQkq - 0 10,i did mention the g5 bishop... right?
19,Nxe5,f3e5,rn1qk2r/pp3ppp/2p1bn2/b2pN1B1/4P3/1PPP3P/5PP1/RN1QKB1R b KQkq - 0 10,we get to keep our queens
20,dxe4,d5e4,rn1qk2r/pp3ppp/2p1bn2/b3N1B1/4p3/1PPP3P/5PP1/RN1QKB1R w KQkq - 0 11,"and thats two of your pieces on my side of the board !!!
i am doing ten counts and breathing exercises....

didn't help a bit
i just had to get over there!"
21,d4,d3d4,rn1qk2r/pp3ppp/2p1bn2/b3N1B1/3Pp3/1PP4P/5PP1/RN1QKB1R b KQkq - 0 11,? i am still there?
22,Nbd7,b8d7,r2qk2r/pp1n1ppp/2p1bn2/b3N1B1/3Pp3/1PP4P/5PP1/RN1QKB1R w KQkq - 1 12,no way i am going to take that lying down
23,b4,b3b4,r2qk2r/pp1n1ppp/2p1bn2/b3N1B1/1P1Pp3/2P4P/5PP1/RN1QKB1R b KQkq - 0 12,no way i am going to take that lying down
24,Bb6,a5b6,r2qk2r/pp1n1ppp/1bp1bn2/4N1B1/1P1Pp3/2P4P/5PP1/RN1QKB1R w KQkq - 1 13,no way i am going to take that lying down
25,Qe2,d1e2,r2qk2r/pp1n1ppp/1bp1bn2/4N1B1/1P1Pp3/2P4P/4QPP1/RN2KB1R b KQkq - 2 13,no way i am going to take that lying down
26,a5,a7a5,r2qk2r/1p1n1ppp/1bp1bn2/p3N1B1/1P1Pp3/2P4P/4QPP1/RN2KB1R w KQkq - 0 14,no way i am going to take that lying down
27,Bxf6,g5f6,r2qk2r/1p1n1ppp/1bp1bB2/p3N3/1P1Pp3/2P4P/4QPP1/RN2KB1R b KQkq - 0 14,no way i am going to take that lying down
28,Nxf6,d7f6,r2qk2r/1p3ppp/1bp1bn2/p3N3/1P1Pp3/2P4P/4QPP1/RN2KB1R w KQkq - 0 15,clean up ...easy side of the board
29,f3,f2f3,r2qk2r/1p3ppp/1bp1bn2/p3N3/1P1Pp3/2P2P1P/4Q1P1/RN2KB1R b KQkq - 0 15,clean up ...easy side of the board
30,axb4,a5b4,r2qk2r/1p3ppp/1bp1bn2/4N3/1p1Pp3/2P2P1P/4Q1P1/RN2KB1R w KQkq - 0 16,i 'had' two pieces there
31,Rxa8,a1a8,R2qk2r/1p3ppp/1bp1bn2/4N3/1p1Pp3/2P2P1P/4Q1P1/1N2KB1R b Kk - 0 16,i 'had' two pieces there
32,Qxa8,d8a8,q3k2r/1p3ppp/1bp1bn2/4N3/1p1Pp3/2P2P1P/4Q1P1/1N2KB1R w Kk - 0 17,i 'had' two pieces there
33,Qb2,e2b2,q3k2r/1p3ppp/1bp1bn2/4N3/1p1Pp3/2P2P1P/1Q4P1/1N2KB1R b Kk - 1 17,i 'had' two pieces there
34,bxc3,b4c3,q3k2r/1p3ppp/1bp1bn2/4N3/3Pp3/2p2P1P/1Q4P1/1N2KB1R w Kk - 0 18,ok extra queen or bishop gone ... NO?
