N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"""One swallow doesn't make a summer"" 
Let's go through a draw game: svenne13 (1812) vs. lecce-wulf (2188) 33rd GK tournament."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Invitation to play a ""Sicilianish"" game."
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,B30 Sicilian (four Knights).
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,B30 Sicilian (four Knights).
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,B30 Sicilian (four Knights).
6,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,B30 Sicilian (four Knights).
7,Be2,f1e2,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 5 4,"Straight Bb5 is better as Svenne played it later in the game.  Also Bd5 is very popular in recent years and Be2 is old-fashioned move (J N Berger vs Paulsen 1887	DSB-05.Kongress).
but lecce-wulf failed to exploit this lack of confidence of his opponent in the opening and obviously a lack of knowledge of this opening. Perhaps that was a psychological move!

Stats: W:33%;D:33%;L:33% !!"
8,e5,e7e5,r1bqkb1r/pp1p1ppp/2n2n2/2p1p3/4P3/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 0 5,or ...d5 but lecce-wulf wanted to avoid e5 leading to exchanges...
9,O-O,e1g1,r1bqkb1r/pp1p1ppp/2n2n2/2p1p3/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 b kq - 1 5,"As said, why now and not in the fourth move?"
10,Be7,f8e7,r1bqk2r/pp1pbppp/2n2n2/2p1p3/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 w kq - 2 6,"As said, why now and not in the fourth move?"
11,Bb5,e2b5,r1bqk2r/pp1pbppp/2n2n2/1Bp1p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 6,"As said, why now and not in the fourth move?"
12,d6,d7d6,r1bqk2r/pp2bppp/2np1n2/1Bp1p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 7,lecce-wulf didn't look bored by the doubled-pawn. Many lower rated players exchange their bishop to a Knight.
13,d3,d2d3,r1bqk2r/pp2bppp/2np1n2/1Bp1p3/4P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 0 7,lecce-wulf didn't look bored by the doubled-pawn. Many lower rated players exchange their bishop to a Knight.
14,O-O,e8g8,r1bq1rk1/pp2bppp/2np1n2/1Bp1p3/4P3/2NP1N2/PPP2PPP/R1BQ1RK1 w - - 1 8,lecce-wulf didn't look bored by the doubled-pawn. Many lower rated players exchange their bishop to a Knight.
