N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
7,Nf3,g1f3,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 4,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
8,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n5/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
9,Bf4,c1f4,r1bqkb1r/pppp1ppp/2n5/4P3/2P2Bn1/5N2/PP2PPPP/RN1QKB1R b KQkq - 4 5,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
10,Bb4+,f8b4,r1bqk2r/pppp1ppp/2n5/4P3/1bP2Bn1/5N2/PP2PPPP/RN1QKB1R w KQkq - 5 6,"Ok, this one of the outcomes of the Budapest, if black exchanges queens on e6. Few other responses are possible. Here, both pawn's structures are bad, but white's is worse than black's."
