N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I'm playing Thomas G, a fellow Alabama Chess Federation reserve player.  He's a catastrophically underrated player both OTB and on gameknot and the most shining example of adult ADHD I've ever seen.  ...meaning he'd destroy me every game we play here if it weren't for the fact that I'm really just one in a simul of 10 or 20 he's playing with very little time per board.  Don't let the nearly 400 point rating difference fool you, this guy is every bit my match.  Come to think of it, I think he's up on me in casual blitz games something like 2 to 1 (IHOP, Montgomery, February 2007 -- I did *not* expect to get demolished like that, Tom.)"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"BTW, I've played e4 almost exclusively for 27 years now.  Suddenly, I got the urge to play d4.  Also tried it OTB.  I did better than I thought.  But I'm not going to do any of the bicycle-with-training-wheels systems (colle, torre)...  I'm going for... er.  Hell I don't even know what to call this.  Sigh."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"BTW, I've played e4 almost exclusively for 27 years now.  Suddenly, I got the urge to play d4.  Also tried it OTB.  I did better than I thought.  But I'm not going to do any of the bicycle-with-training-wheels systems (colle, torre)...  I'm going for... er.  Hell I don't even know what to call this.  Sigh."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Ah, It's a Nimzo-Indian thingy.  Ha!  I used to play this (badly) as black, so I may be able to remember how I used to get thrashed."
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Ah, It's a Nimzo-Indian thingy.  Ha!  I used to play this (badly) as black, so I may be able to remember how I used to get thrashed."
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"Ah, It's a Nimzo-Indian thingy.  Ha!  I used to play this (badly) as black, so I may be able to remember how I used to get thrashed."
7,Qc2,d1c2,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PPQ1PPPP/R1B1KBNR b KQkq - 3 4,"The word Sammich comes to mind, but I really don't know the exact variation."
8,d5,d7d5,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N5/PPQ1PPPP/R1B1KBNR w KQkq - 0 5,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
9,e3,e2e3,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PPQ2PPP/R1B1KBNR b KQkq - 0 5,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
10,O-O,e8g8,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PPQ2PPP/R1B1KBNR w KQ - 1 6,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
11,Nf3,g1f3,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N1PN2/PPQ2PPP/R1B1KB1R b KQ - 2 6,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
12,c5,c7c5,rnbq1rk1/pp3ppp/4pn2/2pp4/1bPP4/2N1PN2/PPQ2PPP/R1B1KB1R w KQ - 0 7,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
13,a3,a2a3,rnbq1rk1/pp3ppp/4pn2/2pp4/1bPP4/P1N1PN2/1PQ2PPP/R1B1KB1R b KQ - 0 7,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
14,Bxc3+,b4c3,rnbq1rk1/pp3ppp/4pn2/2pp4/2PP4/P1b1PN2/1PQ2PPP/R1B1KB1R w KQ - 0 8,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
15,bxc3,b2c3,rnbq1rk1/pp3ppp/4pn2/2pp4/2PP4/P1P1PN2/2Q2PPP/R1B1KB1R b KQ - 0 8,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
16,b6,b7b6,rnbq1rk1/p4ppp/1p2pn2/2pp4/2PP4/P1P1PN2/2Q2PPP/R1B1KB1R w KQ - 0 9,"So some long-diagonal pressure is coming.  I can't quite decide whether I have chances to blockade the d-pawn or not, if after cxd exd, but I know I can snag some space if Nx"
17,cxd5,c4d5,rnbq1rk1/p4ppp/1p2pn2/2pP4/3P4/P1P1PN2/2Q2PPP/R1B1KB1R b KQ - 0 9,"Ok, space it is."
18,Nxd5,f6d5,rnbq1rk1/p4ppp/1p2p3/2pn4/3P4/P1P1PN2/2Q2PPP/R1B1KB1R w KQ - 0 10,"Ok, space it is."
19,Bd3,f1d3,rnbq1rk1/p4ppp/1p2p3/2pn4/3P4/P1PBPN2/2Q2PPP/R1B1K2R b KQ - 1 10,Develop first with tempo...
20,g6,g7g6,rnbq1rk1/p4p1p/1p2p1p1/2pn4/3P4/P1PBPN2/2Q2PPP/R1B1K2R w KQ - 0 11,Then space.
21,e4,e3e4,rnbq1rk1/p4p1p/1p2p1p1/2pn4/3PP3/P1PB1N2/2Q2PPP/R1B1K2R b KQ - 0 11,Then space.
22,Nc7,d5c7,rnbq1rk1/p1n2p1p/1p2p1p1/2p5/3PP3/P1PB1N2/2Q2PPP/R1B1K2R w KQ - 1 12,"I should mention that this struck me as a very bad idea, and while I didn't make a specific plan to demonstrate that it was, play demonstrates that regardless of my intention.  That knight never gets another chance to do something useful in this game."
