N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Not the first annotation from me and most likely not the last.... I took an unforeseen jump at an unsound attack and want to show how my opponent might have helped get himself out of it to begin with.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This is the favorite response to e4 here on this site. The classic Sicilian.
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,Closed variation.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Closed variation.
5,f4,f2f4,rnbqkbnr/pp2pppp/3p4/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,This attack sequence is well known...can't remember the correct name of it though..
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 1 4,staying ahead in development.
7,Bc4,f1c4,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1PP2/2N5/PPPP2PP/R1BQK1NR b KQkq - 2 4,staying ahead in development.
8,e6,e7e6,rnbqkb1r/pp3ppp/3ppn2/2p5/2B1PP2/2N5/PPPP2PP/R1BQK1NR w KQkq - 0 5,"lot of pawns being pushed around here... perhaps necessary to continue matching my own development, then again not to sure on that."
9,Nf3,g1f3,rnbqkb1r/pp3ppp/3ppn2/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 1 5,I have yet to confirm with computer analysis that I may have the lead in the positional portion of this game... I'll bet not by much though.
10,d5,d6d5,rnbqkb1r/pp3ppp/4pn2/2pp4/2B1PP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 6,"Opens the game some, but if you check out most of my past games.... I rarely open up and get aggressive.... playing some with easy19 might just begin to swing my liking open games.... you play him.... he'll kill you also!!!"
11,exd5,e4d5,rnbqkb1r/pp3ppp/4pn2/2pP4/2B2P2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 0 6,"Opens the game some, but if you check out most of my past games.... I rarely open up and get aggressive.... playing some with easy19 might just begin to swing my liking open games.... you play him.... he'll kill you also!!!"
12,exd5,e6d5,rnbqkb1r/pp3ppp/5n2/2pp4/2B2P2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 7,"Attempting to realize an advantage in piece activity. Would like to formally invite all who would like to assist in this annotation to do so..PLEASE! After all, easy19 makes you feel real ordinary."
13,Qe2+,d1e2,rnbqkb1r/pp3ppp/5n2/2pp4/2B2P2/2N2N2/PPPPQ1PP/R1B1K2R b KQkq - 1 7,"Attempting to realize an advantage in piece activity. Would like to formally invite all who would like to assist in this annotation to do so..PLEASE! After all, easy19 makes you feel real ordinary."
14,Be7,f8e7,rnbqk2r/pp2bppp/5n2/2pp4/2B2P2/2N2N2/PPPPQ1PP/R1B1K2R w KQkq - 2 8,Had to move it and went the aggressive route.
15,Bb5+,c4b5,rnbqk2r/pp2bppp/5n2/1Bpp4/5P2/2N2N2/PPPPQ1PP/R1B1K2R b KQkq - 3 8,Got the lead in mobilization so I went with total aggression.
16,Bd7,c8d7,rn1qk2r/pp1bbppp/5n2/1Bpp4/5P2/2N2N2/PPPPQ1PP/R1B1K2R w KQkq - 4 9,Got the lead in mobilization so I went with total aggression.
17,Ne5,f3e5,rn1qk2r/pp1bbppp/5n2/1BppN3/5P2/2N5/PPPPQ1PP/R1B1K2R b KQkq - 5 9,Got the lead in mobilization so I went with total aggression.
18,d4,d5d4,rn1qk2r/pp1bbppp/5n2/1Bp1N3/3p1P2/2N5/PPPPQ1PP/R1B1K2R w KQkq - 0 10,"Now some trouble, must exchange I think."
19,Ne4,c3e4,rn1qk2r/pp1bbppp/5n2/1Bp1N3/3pNP2/8/PPPPQ1PP/R1B1K2R b KQkq - 1 10,"Well, I decided to keep on keeping on."
20,O-O,e8g8,rn1q1rk1/pp1bbppp/5n2/1Bp1N3/3pNP2/8/PPPPQ1PP/R1B1K2R w KQ - 2 11,rare is it that I get this far afield with my troops... I really ever do this and wish my future opponents well.....
21,Ng5,e4g5,rn1q1rk1/pp1bbppp/5n2/1Bp1N1N1/3p1P2/8/PPPPQ1PP/R1B1K2R b KQ - 3 11,rare is it that I get this far afield with my troops... I really ever do this and wish my future opponents well.....
22,Bxb5,d7b5,rn1q1rk1/pp2bppp/5n2/1bp1N1N1/3p1P2/8/PPPPQ1PP/R1B1K2R w KQ - 0 12,I get an impromptu pawn attack.
23,Qxb5,e2b5,rn1q1rk1/pp2bppp/5n2/1Qp1N1N1/3p1P2/8/PPPP2PP/R1B1K2R b KQ - 0 12,I get an impromptu pawn attack.
