N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hello chessfriends! Want to annotate this game, I won against a 1650 rated player, not so usual that I do this!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Nothing particular with the opening, yet!"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Nothing particular with the opening, yet!"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Nothing particular with the opening, yet!"
5,d3,d2d3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Nothing particular with the opening, yet!"
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,King´s pawn opening.
7,Be2,f1e2,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/3P1N2/PPP1BPPP/RNBQK2R b KQkq - 2 4,"Think the game is even, at this point!"
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/3P1N2/PPP1BPPP/RNBQK2R w KQkq - 3 5,"Think the game is even, at this point!"
9,O-O,e1g1,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/3P1N2/PPP1BPPP/RNBQ1RK1 b kq - 4 5,"Think the game is even, at this point!"
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/4P3/3P1N2/PPP1BPPP/RNBQ1RK1 w - - 5 6,"Think the game is even, at this point!"
11,Nc3,b1c3,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/4P3/2NP1N2/PPP1BPPP/R1BQ1RK1 b - - 6 6,"Think the game is even, at this point!"
12,Ng4,f6g4,r1bq1rk1/pppp1ppp/2n5/2b1p3/4P1n1/2NP1N2/PPP1BPPP/R1BQ1RK1 w - - 7 7,"Think the game is even, at this point!"
13,h3,h2h3,r1bq1rk1/pppp1ppp/2n5/2b1p3/4P1n1/2NP1N1P/PPP1BPP1/R1BQ1RK1 b - - 0 7,"Think the game is even, at this point!"
14,Nf6,g4f6,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/4P3/2NP1N1P/PPP1BPP1/R1BQ1RK1 w - - 1 8,"Think the game is even, at this point!"
15,Nd5,c3d5,r1bq1rk1/pppp1ppp/2n2n2/2bNp3/4P3/3P1N1P/PPP1BPP1/R1BQ1RK1 b - - 2 8,? Better was Nxd5 or Be7!
16,d6,d7d6,r1bq1rk1/ppp2ppp/2np1n2/2bNp3/4P3/3P1N1P/PPP1BPP1/R1BQ1RK1 w - - 0 9,? Better was Nxd5 or Be7!
17,Bg5,c1g5,r1bq1rk1/ppp2ppp/2np1n2/2bNp1B1/4P3/3P1N1P/PPP1BPP1/R2Q1RK1 b - - 1 9,! Now can I destroy the pawn shield in front of Blacks King!
18,Be6,c8e6,r2q1rk1/ppp2ppp/2npbn2/2bNp1B1/4P3/3P1N1P/PPP1BPP1/R2Q1RK1 w - - 2 10,! Now can I destroy the pawn shield in front of Blacks King!
19,Nxf6+,d5f6,r2q1rk1/ppp2ppp/2npbN2/2b1p1B1/4P3/3P1N1P/PPP1BPP1/R2Q1RK1 b - - 0 10,! Now can I destroy the pawn shield in front of Blacks King!
20,gxf6,g7f6,r2q1rk1/ppp2p1p/2npbp2/2b1p1B1/4P3/3P1N1P/PPP1BPP1/R2Q1RK1 w - - 0 11,Maybe it was better for Black to sac his Rook and get his King out of danger as soon as possible?
21,Bh6,g5h6,r2q1rk1/ppp2p1p/2npbp1B/2b1p3/4P3/3P1N1P/PPP1BPP1/R2Q1RK1 b - - 1 11,Maybe it was better for Black to sac his Rook and get his King out of danger as soon as possible?
22,Re8,f8e8,r2qr1k1/ppp2p1p/2npbp1B/2b1p3/4P3/3P1N1P/PPP1BPP1/R2Q1RK1 w - - 2 12,Maybe it was better for Black to sac his Rook and get his King out of danger as soon as possible?
23,c3,c2c3,r2qr1k1/ppp2p1p/2npbp1B/2b1p3/4P3/2PP1N1P/PP2BPP1/R2Q1RK1 b - - 0 12,Now I must come with my queen to Blacks kingside as soon as possible!
24,Ne7,c6e7,r2qr1k1/ppp1np1p/3pbp1B/2b1p3/4P3/2PP1N1P/PP2BPP1/R2Q1RK1 w - - 1 13,Threatening with tempo!
25,d4,d3d4,r2qr1k1/ppp1np1p/3pbp1B/2b1p3/3PP3/2P2N1P/PP2BPP1/R2Q1RK1 b - - 0 13,Threatening with tempo!
26,Bb6,c5b6,r2qr1k1/ppp1np1p/1b1pbp1B/4p3/3PP3/2P2N1P/PP2BPP1/R2Q1RK1 w - - 1 14,Chasing away Blacks lightsquared bishop makes it easier for me!
27,d5,d4d5,r2qr1k1/ppp1np1p/1b1pbp1B/3Pp3/4P3/2P2N1P/PP2BPP1/R2Q1RK1 b - - 0 14,Chasing away Blacks lightsquared bishop makes it easier for me!
28,Bd7,e6d7,r2qr1k1/pppbnp1p/1b1p1p1B/3Pp3/4P3/2P2N1P/PP2BPP1/R2Q1RK1 w - - 1 15,A pretty good move. Threatening Qg3+ !
29,Nh4,f3h4,r2qr1k1/pppbnp1p/1b1p1p1B/3Pp3/4P2N/2P4P/PP2BPP1/R2Q1RK1 b - - 2 15,A pretty good move. Threatening Qg3+ !
30,c6,c7c6,r2qr1k1/pp1bnp1p/1bpp1p1B/3Pp3/4P2N/2P4P/PP2BPP1/R2Q1RK1 w - - 0 16,A pretty good move. Threatening Qg3+ !
31,c4,c3c4,r2qr1k1/pp1bnp1p/1bpp1p1B/3Pp3/2P1P2N/7P/PP2BPP1/R2Q1RK1 b - - 0 16,A pretty good move. Threatening Qg3+ !
32,cxd5,c6d5,r2qr1k1/pp1bnp1p/1b1p1p1B/3pp3/2P1P2N/7P/PP2BPP1/R2Q1RK1 w - - 0 17,A pretty good move. Threatening Qg3+ !
33,cxd5,c4d5,r2qr1k1/pp1bnp1p/1b1p1p1B/3Pp3/4P2N/7P/PP2BPP1/R2Q1RK1 b - - 0 17,A pretty good move. Threatening Qg3+ !
34,Bd4,b6d4,r2qr1k1/pp1bnp1p/3p1p1B/3Pp3/3bP2N/7P/PP2BPP1/R2Q1RK1 w - - 1 18,A pretty good move. Threatening Qg3+ !
35,Qb3,d1b3,r2qr1k1/pp1bnp1p/3p1p1B/3Pp3/3bP2N/1Q5P/PP2BPP1/R4RK1 b - - 2 18,A pretty good move. Threatening Qg3+ !
36,Qb6,d8b6,r3r1k1/pp1bnp1p/1q1p1p1B/3Pp3/3bP2N/1Q5P/PP2BPP1/R4RK1 w - - 3 19,Qg3+. Seems to getting worse and worse for Black!
37,Qg3+,b3g3,r3r1k1/pp1bnp1p/1q1p1p1B/3Pp3/3bP2N/6QP/PP2BPP1/R4RK1 b - - 4 19,Qg3+. Seems to getting worse and worse for Black!
38,Ng6,e7g6,r3r1k1/pp1b1p1p/1q1p1pnB/3Pp3/3bP2N/6QP/PP2BPP1/R4RK1 w - - 5 20,The only move.
39,Bh5,e2h5,r3r1k1/pp1b1p1p/1q1p1pnB/3Pp2B/3bP2N/6QP/PP3PP1/R4RK1 b - - 6 20,But not good enough?
40,Bxb2,d4b2,r3r1k1/pp1b1p1p/1q1p1pnB/3Pp2B/4P2N/6QP/Pb3PP1/R4RK1 w - - 0 21,Nxg6!! And it´s not possible for Black to save the game. Black gave up!
41,Nxg6,h4g6,r3r1k1/pp1b1p1p/1q1p1pNB/3Pp2B/4P3/6QP/Pb3PP1/R4RK1 b - - 0 21,Nxg6!! And it´s not possible for Black to save the game. Black gave up!
