N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I opened up with e4, my favorite when I started this game, though I like the English more now."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Typically.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Maybe getting into some dull game :).
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I opted for an Italian game or even a 2 knights defense.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,I opted for an Italian game or even a 2 knights defense.
6,h6,h7h6,r1bqkbnr/pppp1pp1/2n4p/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Preventing the 4.ng4 and the c bishop in the near future.
7,d4,d2d4,r1bqkbnr/pppp1pp1/2n4p/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Striking at the center.
8,d6,d7d6,r1bqkbnr/ppp2pp1/2np3p/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,"This was a big mistake, it wins at least 1 pawn, I will show you."
9,dxe5,d4e5,r1bqkbnr/ppp2pp1/2np3p/4P3/2B1P3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 5,"This was the move that won that pawn, but..."
10,Nxe5,c6e5,r1bqkbnr/ppp2pp1/3p3p/4n3/2B1P3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 6,"This was the move that won that pawn, but..."
11,Nxe5,f3e5,r1bqkbnr/ppp2pp1/3p3p/4N3/2B1P3/8/PPP2PPP/RNBQK2R b KQkq - 0 6,"This was the move that won that pawn, but..."
12,dxe5,d6e5,r1bqkbnr/ppp2pp1/7p/4p3/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 0 7,"This was the move that won that pawn, but..."
13,Bxf7+,c4f7,r1bqkbnr/ppp2Bp1/7p/4p3/4P3/8/PPP2PPP/RNBQK2R b KQkq - 0 7,"This was the move that won that pawn, but..."
14,Kxf7,e8f7,r1bq1bnr/ppp2kp1/7p/4p3/4P3/8/PPP2PPP/RNBQK2R w KQ - 0 8,"OMG, I was thinking, giving up the queen."
15,Qxd8,d1d8,r1bQ1bnr/ppp2kp1/7p/4p3/4P3/8/PPP2PPP/RNB1K2R b KQ - 0 8,He should have resigned then.
16,Be7,f8e7,r1bQ2nr/ppp1bkp1/7p/4p3/4P3/8/PPP2PPP/RNB1K2R w KQ - 1 9,I was anticipating bd6 with thought of maybe trapping the queen.
17,Qxc7,d8c7,r1b3nr/ppQ1bkp1/7p/4p3/4P3/8/PPP2PPP/RNB1K2R b KQ - 0 9,I don't even sweat.
18,Nf6,g8f6,r1b4r/ppQ1bkp1/5n1p/4p3/4P3/8/PPP2PPP/RNB1K2R w KQ - 1 10,I don't even sweat.
19,Nc3,b1c3,r1b4r/ppQ1bkp1/5n1p/4p3/4P3/2N5/PPP2PPP/R1B1K2R b KQ - 2 10,I don't even sweat.
20,b6,b7b6,r1b4r/p1Q1bkp1/1p3n1p/4p3/4P3/2N5/PPP2PPP/R1B1K2R w KQ - 0 11,Another pawn? Thx!
21,Qxe5,c7e5,r1b4r/p3bkp1/1p3n1p/4Q3/4P3/2N5/PPP2PPP/R1B1K2R b KQ - 0 11,Of course that bishop will move :D.
22,Re8,h8e8,r1b1r3/p3bkp1/1p3n1p/4Q3/4P3/2N5/PPP2PPP/R1B1K2R w KQ - 1 12,Of course that bishop will move :D.
23,Qg3,e5g3,r1b1r3/p3bkp1/1p3n1p/8/4P3/2N3Q1/PPP2PPP/R1B1K2R b KQ - 2 12,Let's retreat and regroup.
24,Bb4,e7b4,r1b1r3/p4kp1/1p3n1p/8/1b2P3/2N3Q1/PPP2PPP/R1B1K2R w KQ - 3 13,"Nice, attacking the e pawn twice and preparing to kill it's only defender, too bad it won't work."
25,f3,f2f3,r1b1r3/p4kp1/1p3n1p/8/1b2P3/2N2PQ1/PPP3PP/R1B1K2R b KQ - 0 13,What does it exactly?
26,Nh5,f6h5,r1b1r3/p4kp1/1p5p/7n/1b2P3/2N2PQ1/PPP3PP/R1B1K2R w KQ - 1 14,What does it exactly?
27,Qc7+,g3c7,r1b1r3/p1Q2kp1/1p5p/7n/1b2P3/2N2P2/PPP3PP/R1B1K2R b KQ - 2 14,Block with the b4 bishop or you are totally screwed.
28,Re7,e8e7,r1b5/p1Q1rkp1/1p5p/7n/1b2P3/2N2P2/PPP3PP/R1B1K2R w KQ - 3 15,Too bad for you dude.
29,Qc4+,c7c4,r1b5/p3rkp1/1p5p/7n/1bQ1P3/2N2P2/PPP3PP/R1B1K2R b KQ - 4 15,"I think he had not got enough, what is he expecting :S."
30,Ke8,f7e8,r1b1k3/p3r1p1/1p5p/7n/1bQ1P3/2N2P2/PPP3PP/R1B1K2R w KQ - 5 16,"I think he had not got enough, what is he expecting :S."
31,Qxb4,c4b4,r1b1k3/p3r1p1/1p5p/7n/1Q2P3/2N2P2/PPP3PP/R1B1K2R b KQ - 0 16,"I think he had not got enough, what is he expecting :S."
