N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
10,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Sicilian Dragon, one of my favorite openings (for those of you doing research on my play style).  :)

The name comes from the similarity of black's kingside pawn structure to the constellation Draco.  The fianchettoed bishop is sometimes called the ""dragon's flame"" because of the threat down the long diagonal."
11,Be3,c1e3,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"7. f3 is the usual move, preventing Ng4.  It's often followed by 8. Qd2 and 9. Bc4.

I don't always follow the ""correct"" order when playing an opening, but sometimes that order exists to avoid traps.  Neglecting f3 allows 7...Ng4, threatening to exchange for the bishop.  On the other hand, I've fallen into a counter-trap with 7. Bc4 Ng4 8. Bb5  Bd7 9. Qxg4, so it pays to be careful from both sides."
12,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7,"7. f3 is the usual move, preventing Ng4.  It's often followed by 8. Qd2 and 9. Bc4.

I don't always follow the ""correct"" order when playing an opening, but sometimes that order exists to avoid traps.  Neglecting f3 allows 7...Ng4, threatening to exchange for the bishop.  On the other hand, I've fallen into a counter-trap with 7. Bc4 Ng4 8. Bb5  Bd7 9. Qxg4, so it pays to be careful from both sides."
13,Bc4,f1c4,rnbqk2r/pp2ppbp/3p1np1/8/2BNP3/2N1B3/PPP2PPP/R2QK2R b KQkq - 3 7,"7. f3 is the usual move, preventing Ng4.  It's often followed by 8. Qd2 and 9. Bc4.

I don't always follow the ""correct"" order when playing an opening, but sometimes that order exists to avoid traps.  Neglecting f3 allows 7...Ng4, threatening to exchange for the bishop.  On the other hand, I've fallen into a counter-trap with 7. Bc4 Ng4 8. Bb5  Bd7 9. Qxg4, so it pays to be careful from both sides."
14,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/8/2BNP3/2N1B3/PPP2PPP/R2QK2R w KQ - 4 8,I wanted to castle before starting an attack.  I didn't really know what to expect here and was a little leery about throwing my knight out to be harassed by a possible pawn storm.
15,Qd2,d1d2,rnbq1rk1/pp2ppbp/3p1np1/8/2BNP3/2N1B3/PPPQ1PPP/R3K2R b KQ - 5 8,I wanted to castle before starting an attack.  I didn't really know what to expect here and was a little leery about throwing my knight out to be harassed by a possible pawn storm.
16,Ng4,f6g4,rnbq1rk1/pp2ppbp/3p2p1/8/2BNP1n1/2N1B3/PPPQ1PPP/R3K2R w KQ - 6 9,I wanted to castle before starting an attack.  I didn't really know what to expect here and was a little leery about throwing my knight out to be harassed by a possible pawn storm.
17,Bg5,e3g5,rnbq1rk1/pp2ppbp/3p2p1/6B1/2BNP1n1/2N5/PPPQ1PPP/R3K2R b KQ - 7 9,More development instead of retreating.  Double threat on white's d4 knight.
18,Nc6,b8c6,r1bq1rk1/pp2ppbp/2np2p1/6B1/2BNP1n1/2N5/PPPQ1PPP/R3K2R w KQ - 8 10,More development instead of retreating.  Double threat on white's d4 knight.
19,f3,f2f3,r1bq1rk1/pp2ppbp/2np2p1/6B1/2BNP1n1/2N2P2/PPPQ2PP/R3K2R b KQ - 0 10,"White elects to trade knights, though the reasoning behind it may have been to continue building towards the pawn structure seen in the Yugoslav attack."
20,Nxd4,c6d4,r1bq1rk1/pp2ppbp/3p2p1/6B1/2BnP1n1/2N2P2/PPPQ2PP/R3K2R w KQ - 0 11,"I accept the trade, which wins a pawn.  It does open half-open the f-file, which can be dangerous when directed toward a castled position, but there are always tradeoffs and I think it's manageable, especially since my bishop will complicate castling for white.  The exchange also helps continue development, which never hurts."
21,fxg4,f3g4,r1bq1rk1/pp2ppbp/3p2p1/6B1/2BnP1P1/2N5/PPPQ2PP/R3K2R b KQ - 0 11,White wants to keep her castling options open.  :)
22,Bxg4,c8g4,r2q1rk1/pp2ppbp/3p2p1/6B1/2BnP1b1/2N5/PPPQ2PP/R3K2R w KQ - 0 12,White wants to keep her castling options open.  :)
