N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,King's pawn opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I reply, mirroring my opponent."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Threatens my pawn with his knight.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I protect with my knight.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Threatens my knight that is protecting my pawn.
6,Bd6,f8d6,r1bqk1nr/pppp1ppp/2nb4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"I protect with the bishop. Now, I would protect with the pawn."
7,d3,d2d3,r1bqk1nr/pppp1ppp/2nb4/1B2p3/4P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Pushes up his pawn.
8,a6,a7a6,r1bqk1nr/1ppp1ppp/p1nb4/1B2p3/4P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,I threaten the bishop with my pawn.
9,Bc4,b5c4,r1bqk1nr/1ppp1ppp/p1nb4/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 1 5,Retreats.
10,Nf6,g8f6,r1bqk2r/1ppp1ppp/p1nb1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 2 6,"I open up my other knight, I am now in a castling position."
11,Bg5,c1g5,r1bqk2r/1ppp1ppp/p1nb1n2/4p1B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R b KQkq - 3 6,Threatens my other knight!
12,O-O,e8g8,r1bq1rk1/1ppp1ppp/p1nb1n2/4p1B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R w KQ - 4 7,"I castle, ignoring the threat."
13,Nc3,b1c3,r1bq1rk1/1ppp1ppp/p1nb1n2/4p1B1/2B1P3/2NP1N2/PPP2PPP/R2QK2R b KQ - 5 7,Gets out the other knight.
14,Bb4,d6b4,r1bq1rk1/1ppp1ppp/p1n2n2/4p1B1/1bB1P3/2NP1N2/PPP2PPP/R2QK2R w KQ - 6 8,"I threaten with my bishop, pinning the knight to the king."
15,O-O,e1g1,r1bq1rk1/1ppp1ppp/p1n2n2/4p1B1/1bB1P3/2NP1N2/PPP2PPP/R2Q1RK1 b - - 7 8,Castles.
16,Bxc3,b4c3,r1bq1rk1/1ppp1ppp/p1n2n2/4p1B1/2B1P3/2bP1N2/PPP2PPP/R2Q1RK1 w - - 0 9,I take the knight.
17,bxc3,b2c3,r1bq1rk1/1ppp1ppp/p1n2n2/4p1B1/2B1P3/2PP1N2/P1P2PPP/R2Q1RK1 b - - 0 9,And my opponent takes back.
18,h6,h7h6,r1bq1rk1/1ppp1pp1/p1n2n1p/4p1B1/2B1P3/2PP1N2/P1P2PPP/R2Q1RK1 w - - 0 10,I threaten the bishop.
19,Bxh6,g5h6,r1bq1rk1/1ppp1pp1/p1n2n1B/4p3/2B1P3/2PP1N2/P1P2PPP/R2Q1RK1 b - - 0 10,Takes my pawn??
20,gxh6,g7h6,r1bq1rk1/1ppp1p2/p1n2n1p/4p3/2B1P3/2PP1N2/P1P2PPP/R2Q1RK1 w - - 0 11,I take back.
