N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Philidor's Defense, often putting Black in a cramped position."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Philidor's Defense, often putting Black in a cramped position."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Philidor's Defense, often putting Black in a cramped position."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Philidor's Defense, often putting Black in a cramped position."
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,White opens up the game favorably. Tarrasch has to get his King to safety and secure space for his pieces.
6,Be7,f8e7,rnbqk1nr/ppp1bppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,White opens up the game favorably. Tarrasch has to get his King to safety and secure space for his pieces.
7,d4,d2d4,rnbqk1nr/ppp1bppp/3p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,White opens up the game favorably. Tarrasch has to get his King to safety and secure space for his pieces.
8,exd4,e5d4,rnbqk1nr/ppp1bppp/3p4/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,White opens up the game favorably. Tarrasch has to get his King to safety and secure space for his pieces.
9,Nxd4,f3d4,rnbqk1nr/ppp1bppp/3p4/8/2BNP3/8/PPP2PPP/RNBQK2R b KQkq - 0 5,White opens up the game favorably. Tarrasch has to get his King to safety and secure space for his pieces.
10,Nf6,g8f6,rnbqk2r/ppp1bppp/3p1n2/8/2BNP3/8/PPP2PPP/RNBQK2R w KQkq - 1 6,Tarrasch clears the way for castling.
11,Nc3,b1c3,rnbqk2r/ppp1bppp/3p1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq - 2 6,Both players are ready to tuck their Kings away...
12,Nc6,b8c6,r1bqk2r/ppp1bppp/2np1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 3 7,Both players are ready to tuck their Kings away...
13,O-O,e1g1,r1bqk2r/ppp1bppp/2np1n2/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 b kq - 4 7,...and they do.
14,O-O,e8g8,r1bq1rk1/ppp1bppp/2np1n2/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 w - - 5 8,...and they do.
15,h3,h2h3,r1bq1rk1/ppp1bppp/2np1n2/8/2BNP3/2N4P/PPP2PP1/R1BQ1RK1 b - - 0 8,"Part one is done for Tarrasch: his King is secured. Now he needs to get some space for his pieces. The correct move is 8... N-Q2, to be followed up by ...B-B3 and ...N(2)-K4. Tarrasch's KR must guard the KBP against the pressure from White's KB."
16,Re8,f8e8,r1bqr1k1/ppp1bppp/2np1n2/8/2BNP3/2N4P/PPP2PP1/R1BQ1RK1 w - - 1 9,"A horrendous error in judgement, severely weakening Tarrasch's K-side. White promptly takes advantage."
17,Re1,f1e1,r1bqr1k1/ppp1bppp/2np1n2/8/2BNP3/2N4P/PPP2PP1/R1BQR1K1 b - - 2 9,Now 9...N-Q2??? would be a fearful blunder. The move to hold the position is 9...N-K4!
18,Nd7,f6d7,r1bqr1k1/pppnbppp/2np4/8/2BNP3/2N4P/PPP2PP1/R1BQR1K1 w - - 3 10,One move too late. Now White annihilates Tarrasch's denuded K-side defenses.
19,Bxf7+,c4f7,r1bqr1k1/pppnbBpp/2np4/8/3NP3/2N4P/PPP2PP1/R1BQR1K1 b - - 0 10,Forced.
20,Kxf7,g8f7,r1bqr3/pppnbkpp/2np4/8/3NP3/2N4P/PPP2PP1/R1BQR1K1 w - - 0 11,Forced.
21,Ne6,d4e6,r1bqr3/pppnbkpp/2npN3/8/4P3/2N4P/PPP2PP1/R1BQR1K1 b - - 1 11,"Presenting Tarrasch with a fearful choice. If he lets the Knight stay, he loses his Queen: if he captures it, he loses his King."
22,Kxe6,f7e6,r1bqr3/pppnb1pp/2npk3/8/4P3/2N4P/PPP2PP1/R1BQR1K1 w - - 0 12,Tarrasch prays his opponet will overlook the two-move mate.
23,Qd5+,d1d5,r1bqr3/pppnb1pp/2npk3/3Q4/4P3/2N4P/PPP2PP1/R1B1R1K1 b - - 1 12,"He does not. A brilliant attacking game by White and a horrible game by Tarrasch, who just 4 years before had played a match for the World Championship!"
24,Kf6,e6f6,r1bqr3/pppnb1pp/2np1k2/3Q4/4P3/2N4P/PPP2PP1/R1B1R1K1 w - - 2 13,"He does not. A brilliant attacking game by White and a horrible game by Tarrasch, who just 4 years before had played a match for the World Championship!"
25,Qf5#,d5f5,r1bqr3/pppnb1pp/2np1k2/5Q2/4P3/2N4P/PPP2PP1/R1B1R1K1 b - - 3 13,"He does not. A brilliant attacking game by White and a horrible game by Tarrasch, who just 4 years before had played a match for the World Championship!"
