N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

It is time for game number 3 which also ended in a loss.  This time, at least my opponent had to sacrifice material to get at Henry.  I took a free pawn because I could not see that there was any immediate mate threat.  However, taking the pawn led to an exchange sacrifice which I had to accept or be a piece for two pawns light.  After having this material deficit in my game against Janet and losing to her in the manner I did I decided to accept the sacrifice and make Dongoodman prove its soundness.  Unfortunately he did exactly that and Henry ended up ..... well ..... erm ..... you will just have to follow this link and find out! http://gameknot.com/analyze-board.pl?bd=18572637&fb=1&rnd=0.2366468098222443."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,2. ..... dxc4 - another QGA.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,2. ..... dxc4 - another QGA.
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,2. ..... dxc4 - another QGA.
5,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/8/2pP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,5. ..... c5 - aiming to prevent white from gaining a dominant pawn centre.
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/2pP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,5. ..... c5 - aiming to prevent white from gaining a dominant pawn centre.
7,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/8/2pP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,5. ..... c5 - aiming to prevent white from gaining a dominant pawn centre.
8,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,5. ..... c5 - aiming to prevent white from gaining a dominant pawn centre.
9,Bxc4,f1c4,rnbqkb1r/ppp2ppp/4pn2/8/2BP4/4PN2/PP3PPP/RNBQK2R b KQkq - 0 5,5. ..... c5 - aiming to prevent white from gaining a dominant pawn centre.
10,c5,c7c5,rnbqkb1r/pp3ppp/4pn2/2p5/2BP4/4PN2/PP3PPP/RNBQK2R w KQkq - 0 6,5. ..... c5 - aiming to prevent white from gaining a dominant pawn centre.
11,O-O,e1g1,rnbqkb1r/pp3ppp/4pn2/2p5/2BP4/4PN2/PP3PPP/RNBQ1RK1 b kq - 1 6,7. ...... b5 - expansion on the queenside.
12,a6,a7a6,rnbqkb1r/1p3ppp/p3pn2/2p5/2BP4/4PN2/PP3PPP/RNBQ1RK1 w kq - 0 7,7. ...... b5 - expansion on the queenside.
13,Qe2,d1e2,rnbqkb1r/1p3ppp/p3pn2/2p5/2BP4/4PN2/PP2QPPP/RNB2RK1 b kq - 1 7,7. ...... b5 - expansion on the queenside.
14,b5,b7b5,rnbqkb1r/5ppp/p3pn2/1pp5/2BP4/4PN2/PP2QPPP/RNB2RK1 w kq - 0 8,7. ...... b5 - expansion on the queenside.
15,Bd3,c4d3,rnbqkb1r/5ppp/p3pn2/1pp5/3P4/3BPN2/PP2QPPP/RNB2RK1 b kq - 1 8,9. exd4 - pawn trade.
