N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

Here is my situation.  I normally have less than 20 games on my active games list but after I came back from my Cornish holiday I found I had 27.  How did that happen?  Well, firstly, I took part in another mini-tournament which involved some buddies who I had not played with for quite a while, so I thought, why not?  Then my team captain gave me some team games, well it is about time I played some for my team as I had not played team games for quite a while.  Then a couple of people reinstated their timed out games and I thought it was unsportsmanlike to refuse.  So it all added up - and found myself with 15-20 new games.  I found myself relying on the database more than ever, so much so that it was a complete blur of black and white bars and facts and figures.  Sadly I became more focussed on that than on the actual position and so I felt on auto-pilot.  I chose a bad option and paid dearly for it.  Anyhow, on with the game.  This opening starts off as a double king pawn opening and turns into the Ruy Lopez."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,3. Bb5 - This move is the Ruy Lopez/Spanish Torture.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,3. Bb5 - This move is the Ruy Lopez/Spanish Torture.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,3. Bb5 - This move is the Ruy Lopez/Spanish Torture.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,3. Bb5 - This move is the Ruy Lopez/Spanish Torture.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,4. ...... Nf6 - the most popular response to Bb5.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,4. ...... Nf6 - the most popular response to Bb5.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,4. ...... Nf6 - the most popular response to Bb5.
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,"5. ..... 0-0 - This starts off the Closed Ruy Lopez.  Funnily enough in another game against an Expert I decided to try the Open Lopez which is Nxe4.  That game is in progress so I may annotate that one at its conclusion, but here I choose the conservative Be7."
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,"5. ..... 0-0 - This starts off the Closed Ruy Lopez.  Funnily enough in another game against an Expert I decided to try the Open Lopez which is Nxe4.  That game is in progress so I may annotate that one at its conclusion, but here I choose the conservative Be7."
