N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Queen's Gambit.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Queen's Gambit.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Queen's Gambit.
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Queen's Gambit Declined.
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Nf6 is the more typical response.
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,Nf6 is the more typical response.
7,cxd5,c4d5,rnbqkbnr/pp3ppp/4p3/2pP4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
8,exd5,e6d5,rnbqkbnr/pp3ppp/8/2pp4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
9,dxc5,d4c5,rnbqkbnr/pp3ppp/8/2Pp4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
10,Bxc5,f8c5,rnbqk1nr/pp3ppp/8/2bp4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
11,e3,e2e3,rnbqk1nr/pp3ppp/8/2bp4/8/2N1P3/PP3PPP/R1BQKBNR b KQkq - 0 6,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
12,h5,h7h5,rnbqk1nr/pp3pp1/8/2bp3p/8/2N1P3/PP3PPP/R1BQKBNR w KQkq - 0 7,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
13,Be2,f1e2,rnbqk1nr/pp3pp1/8/2bp3p/8/2N1P3/PP2BPPP/R1BQK1NR b KQkq - 1 7,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
14,Qh4,d8h4,rnb1k1nr/pp3pp1/8/2bp3p/7q/2N1P3/PP2BPPP/R1BQK1NR w KQkq - 2 8,"The queen was the only piece protecting Pd5.  Nf6 might have been better.  Black has good control of the center, strengthening that is usually a good idea."
15,g3,g2g3,rnb1k1nr/pp3pp1/8/2bp3p/7q/2N1P1P1/PP2BP1P/R1BQK1NR b KQkq - 0 8,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
16,Qb4,h4b4,rnb1k1nr/pp3pp1/8/2bp3p/1q6/2N1P1P1/PP2BP1P/R1BQK1NR w KQkq - 1 9,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
17,Qc2,d1c2,rnb1k1nr/pp3pp1/8/2bp3p/1q6/2N1P1P1/PPQ1BP1P/R1B1K1NR b KQkq - 2 9,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
18,d4,d5d4,rnb1k1nr/pp3pp1/8/2b4p/1q1p4/2N1P1P1/PPQ1BP1P/R1B1K1NR w KQkq - 0 10,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
19,a3,a2a3,rnb1k1nr/pp3pp1/8/2b4p/1q1p4/P1N1P1P1/1PQ1BP1P/R1B1K1NR b KQkq - 0 10,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
20,Qb6,b4b6,rnb1k1nr/pp3pp1/1q6/2b4p/3p4/P1N1P1P1/1PQ1BP1P/R1B1K1NR w KQkq - 1 11,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
21,Ne4,c3e4,rnb1k1nr/pp3pp1/1q6/2b4p/3pN3/P3P1P1/1PQ1BP1P/R1B1K1NR b KQkq - 2 11,White threatens Bc5.  Nd7 would counter.  But Pb4 would give white a bishop.  Black is in trouble.
22,Bb4+,c5b4,rnb1k1nr/pp3pp1/1q6/7p/1b1pN3/P3P1P1/1PQ1BP1P/R1B1K1NR w KQkq - 3 12,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
23,axb4,a3b4,rnb1k1nr/pp3pp1/1q6/7p/1P1pN3/4P1P1/1PQ1BP1P/R1B1K1NR b KQkq - 0 12,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
24,Qxb4+,b6b4,rnb1k1nr/pp3pp1/8/7p/1q1pN3/4P1P1/1PQ1BP1P/R1B1K1NR w KQkq - 0 13,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
25,Bd2,c1d2,rnb1k1nr/pp3pp1/8/7p/1q1pN3/4P1P1/1PQBBP1P/R3K1NR b KQkq - 1 13,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
26,Qb6,b4b6,rnb1k1nr/pp3pp1/1q6/7p/3pN3/4P1P1/1PQBBP1P/R3K1NR w KQkq - 2 14,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
27,Nf3,g1f3,rnb1k1nr/pp3pp1/1q6/7p/3pN3/4PNP1/1PQBBP1P/R3K2R b KQkq - 3 14,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
28,dxe3,d4e3,rnb1k1nr/pp3pp1/1q6/7p/4N3/4pNP1/1PQBBP1P/R3K2R w KQkq - 0 15,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
29,Bxe3,d2e3,rnb1k1nr/pp3pp1/1q6/7p/4N3/4BNP1/1PQ1BP1P/R3K2R b KQkq - 0 15,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
30,Qa5+,b6a5,rnb1k1nr/pp3pp1/8/q6p/4N3/4BNP1/1PQ1BP1P/R3K2R w KQkq - 1 16,"Qb4+ would have been safer, followed by Qe7 to defend against white playing QxBc8+.  Because white would probably interpose the bishop.  But Qe7 attacks Ne4, giving black momentum."
31,Rxa5,a1a5,rnb1k1nr/pp3pp1/8/R6p/4N3/4BNP1/1PQ1BP1P/4K2R b Kkq - 0 16,"Nope.  Nc6 lets the rook defend against QxBc8+, while the knight defends Pa7, threatened by white's bishop and rook."
32,b6,b7b6,rnb1k1nr/p4pp1/1p6/R6p/4N3/4BNP1/1PQ1BP1P/4K2R w Kkq - 0 17,"Nope.  Nc6 lets the rook defend against QxBc8+, while the knight defends Pa7, threatened by white's bishop and rook."
33,Qxc8+,c2c8,rnQ1k1nr/p4pp1/1p6/R6p/4N3/4BNP1/1P2BP1P/4K2R b Kkq - 0 17,Forced mate.
34,Ke7,e8e7,rnQ3nr/p3kpp1/1p6/R6p/4N3/4BNP1/1P2BP1P/4K2R w K - 1 18,
35,Re5#,a5e5,rnQ3nr/p3kpp1/1p6/4R2p/4N3/4BNP1/1P2BP1P/4K2R b K - 2 18,
