N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A opening move I'm quite accustomed to, the King's Pawn Opening."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This is always my response, to King's Pawn, the King's Pawn Game."
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"White plays the Bishop's Opening. I already know white is planning to see if I fall for the 'checkmate in three moves' strategy, but I never fall for that anymore."
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,"I respond with another move I'm popular with, the Bishop's Opening, Berlin Defence, which pretty much ruins any hope for a checkmate on f7."
5,d3,d2d3,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,"This is not a opening in the book, so the book ends early."
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 1 4,Black pulls out the other knight.
7,Bg5,c1g5,r1bqkb1r/pppp1ppp/2n2n2/4p1B1/2B1P3/3P4/PPP2PPP/RN1QK1NR b KQkq - 2 4,"Another common move. This either usually ends in a bishop, knight exchange or white retreats the bishop."
8,Be7,f8e7,r1bqk2r/ppppbppp/2n2n2/4p1B1/2B1P3/3P4/PPP2PPP/RN1QK1NR w KQkq - 3 5,I open myself up for castling king-side.
9,Nf3,g1f3,r1bqk2r/ppppbppp/2n2n2/4p1B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R b KQkq - 4 5,Moment of truth...
10,h6,h7h6,r1bqk2r/ppppbpp1/2n2n1p/4p1B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R w KQkq - 0 6,Moment of truth...
11,Bh4,g5h4,r1bqk2r/ppppbpp1/2n2n1p/4p3/2B1P2B/3P1N2/PPP2PPP/RN1QK2R b KQkq - 1 6,...and white retreats the bishop.
12,g5,g7g5,r1bqk2r/ppppbp2/2n2n1p/4p1p1/2B1P2B/3P1N2/PPP2PPP/RN1QK2R w KQkq - 0 7,Another common move I make. I want to drive back the bishop further.
