N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,One of my favorite openings as Black.
2,Nh6,g8h6,rnbqkb1r/pppppppp/7n/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,One of my favorite openings as Black.
3,d4,d2d4,rnbqkb1r/pppppppp/7n/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I think that every time someone has taken that Knight, I end up winning."
4,g6,g7g6,rnbqkb1r/pppppp1p/6pn/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"I think that every time someone has taken that Knight, I end up winning."
5,Bxh6,c1h6,rnbqkb1r/pppppp1p/6pB/8/3PP3/8/PPP2PPP/RN1QKBNR b KQkq - 0 3,"I think that every time someone has taken that Knight, I end up winning."
6,Bxh6,f8h6,rnbqk2r/pppppp1p/6pb/8/3PP3/8/PPP2PPP/RN1QKBNR w KQkq - 0 4,Exploiting the weakness of the f7 square.
7,Qf3,d1f3,rnbqk2r/pppppp1p/6pb/8/3PP3/5Q2/PPP2PPP/RN2KBNR b KQkq - 1 4,Exploiting the weakness of the f7 square.
8,O-O,e8g8,rnbq1rk1/pppppp1p/6pb/8/3PP3/5Q2/PPP2PPP/RN2KBNR w KQ - 2 5,Exploiting the weakness of the f7 square.
9,Bc4,f1c4,rnbq1rk1/pppppp1p/6pb/8/2BPP3/5Q2/PPP2PPP/RN2K1NR b KQ - 3 5,Exploiting the weakness of the f7 square.
10,e6,e7e6,rnbq1rk1/pppp1p1p/4p1pb/8/2BPP3/5Q2/PPP2PPP/RN2K1NR w KQ - 0 6,Pushing away the Bishop.
11,d5,d4d5,rnbq1rk1/pppp1p1p/4p1pb/3P4/2B1P3/5Q2/PPP2PPP/RN2K1NR b KQ - 0 6,Pushing away the Bishop.
12,a6,a7a6,rnbq1rk1/1ppp1p1p/p3p1pb/3P4/2B1P3/5Q2/PPP2PPP/RN2K1NR w KQ - 0 7,Pushing away the Bishop.
13,dxe6,d5e6,rnbq1rk1/1ppp1p1p/p3P1pb/8/2B1P3/5Q2/PPP2PPP/RN2K1NR b KQ - 0 7,Pushing away the Bishop.
14,dxe6,d7e6,rnbq1rk1/1pp2p1p/p3p1pb/8/2B1P3/5Q2/PPP2PPP/RN2K1NR w KQ - 0 8,Pushing away the Bishop.
15,Ne2,g1e2,rnbq1rk1/1pp2p1p/p3p1pb/8/2B1P3/5Q2/PPP1NPPP/RN2K2R b KQ - 1 8,Pushing away the Bishop.
16,Qd6,d8d6,rnb2rk1/1pp2p1p/p2qp1pb/8/2B1P3/5Q2/PPP1NPPP/RN2K2R w KQ - 2 9,Pushing away the Bishop.
17,O-O,e1g1,rnb2rk1/1pp2p1p/p2qp1pb/8/2B1P3/5Q2/PPP1NPPP/RN3RK1 b - - 3 9,Pushing away the Bishop.
18,b5,b7b5,rnb2rk1/2p2p1p/p2qp1pb/1p6/2B1P3/5Q2/PPP1NPPP/RN3RK1 w - - 0 10,Pushing away the Bishop.
19,Bb3,c4b3,rnb2rk1/2p2p1p/p2qp1pb/1p6/4P3/1B3Q2/PPP1NPPP/RN3RK1 b - - 1 10,Connecting the Rooks.
20,Bb7,c8b7,rn3rk1/1bp2p1p/p2qp1pb/1p6/4P3/1B3Q2/PPP1NPPP/RN3RK1 w - - 2 11,Connecting the Rooks.
21,Nbc3,b1c3,rn3rk1/1bp2p1p/p2qp1pb/1p6/4P3/1BN2Q2/PPP1NPPP/R4RK1 b - - 3 11,Connecting the Rooks.
22,Nc6,b8c6,r4rk1/1bp2p1p/p1nqp1pb/1p6/4P3/1BN2Q2/PPP1NPPP/R4RK1 w - - 4 12,"Now that both players have castled their Kings into safety and developed all of their pieces, the battle gets bloody."
23,Rad1,a1d1,r4rk1/1bp2p1p/p1nqp1pb/1p6/4P3/1BN2Q2/PPP1NPPP/3R1RK1 b - - 5 12,Trade accepted.
24,Qe5,d6e5,r4rk1/1bp2p1p/p1n1p1pb/1p2q3/4P3/1BN2Q2/PPP1NPPP/3R1RK1 w - - 6 13,Trade accepted.
25,Ng3,e2g3,r4rk1/1bp2p1p/p1n1p1pb/1p2q3/4P3/1BN2QN1/PPP2PPP/3R1RK1 b - - 7 13,Trade accepted.
26,Rad8,a8d8,3r1rk1/1bp2p1p/p1n1p1pb/1p2q3/4P3/1BN2QN1/PPP2PPP/3R1RK1 w - - 8 14,Trade accepted.
27,Rxd8,d1d8,3R1rk1/1bp2p1p/p1n1p1pb/1p2q3/4P3/1BN2QN1/PPP2PPP/5RK1 b - - 0 14,Trade accepted.
