N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I was glad, with this reply. I was slayed twice now, after 2. ... Nf6, 3. Nbc3... I still have to work on that... Could Paul Keres be wrong?"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I was glad, with this reply. I was slayed twice now, after 2. ... Nf6, 3. Nbc3... I still have to work on that... Could Paul Keres be wrong?"
3,Ne2,g1e2,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPPNPPP/RNBQKB1R b KQkq - 1 2,"I was glad, with this reply. I was slayed twice now, after 2. ... Nf6, 3. Nbc3... I still have to work on that... Could Paul Keres be wrong?"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/8/PPPPNPPP/RNBQKB1R w KQkq - 0 3,"I was glad, with this reply. I was slayed twice now, after 2. ... Nf6, 3. Nbc3... I still have to work on that... Could Paul Keres be wrong?"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/8/PPP1NPPP/RNBQKB1R b KQkq - 0 3,"Had I been a true hero, I would have played 3. Nbc3 Nf6 4. d4, but I was cured for a while..."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/8/PPP1NPPP/RNBQKB1R w KQkq - 0 4,"So we're back at the straight Sicilian. Here comes Nimzowitsch... 4. ... g6, is still an option, here... This place, is were we learn the true ropes..."
7,Nxd4,e2d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"So we're back at the straight Sicilian. Here comes Nimzowitsch... 4. ... g6, is still an option, here... This place, is were we learn the true ropes..."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"So we're back at the straight Sicilian. Here comes Nimzowitsch... 4. ... g6, is still an option, here... This place, is were we learn the true ropes..."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Overprotective, I would say..."
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Overprotective, I would say..."
11,Bc4,f1c4,rnbqkb1r/1p2pppp/p2p1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq - 1 6,6. Be2 g6 7. 0-0 Bg7 didn't appeal to me...
12,e6,e7e6,rnbqkb1r/1p3ppp/p2ppn2/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 0 7,"I was fearing 6. ... b5 7. Bb3 b4, so I was relieved..."
13,O-O,e1g1,rnbqkb1r/1p3ppp/p2ppn2/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 b kq - 1 7,7. a4 (against b5) Qc7...
14,Be7,f8e7,rnbqk2r/1p2bppp/p2ppn2/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 w kq - 2 8,"Another relief. 7. ... b5 8. Bd3 e5 9. Nf3 b4 10. Ne2, loses a lot of tempo..."
15,Qf3,d1f3,rnbqk2r/1p2bppp/p2ppn2/8/2BNP3/2N2Q2/PPP2PPP/R1B2RK1 b kq - 3 8,"The best, I could think of... Black has to clear up his development..."
16,O-O,e8g8,rnbq1rk1/1p2bppp/p2ppn2/8/2BNP3/2N2Q2/PPP2PPP/R1B2RK1 w - - 4 9,Probably not best. I disliked 11. Rad1 Qc7 12. Rfe1 Ne5 13. Qg3... 11. Nxc6 leads to nothing...
17,Bb3,c4b3,rnbq1rk1/1p2bppp/p2ppn2/8/3NP3/1BN2Q2/PPP2PPP/R1B2RK1 b - - 5 9,Probably not best. I disliked 11. Rad1 Qc7 12. Rfe1 Ne5 13. Qg3... 11. Nxc6 leads to nothing...
18,Nc6,b8c6,r1bq1rk1/1p2bppp/p1nppn2/8/3NP3/1BN2Q2/PPP2PPP/R1B2RK1 w - - 6 10,Probably not best. I disliked 11. Rad1 Qc7 12. Rfe1 Ne5 13. Qg3... 11. Nxc6 leads to nothing...
19,Be3,c1e3,r1bq1rk1/1p2bppp/p1nppn2/8/3NP3/1BN1BQ2/PPP2PPP/R4RK1 b - - 7 10,Probably not best. I disliked 11. Rad1 Qc7 12. Rfe1 Ne5 13. Qg3... 11. Nxc6 leads to nothing...
20,Bd7,c8d7,r2q1rk1/1p1bbppp/p1nppn2/8/3NP3/1BN1BQ2/PPP2PPP/R4RK1 w - - 8 11,Probably not best. I disliked 11. Rad1 Qc7 12. Rfe1 Ne5 13. Qg3... 11. Nxc6 leads to nothing...
21,Rfd1,f1d1,r2q1rk1/1p1bbppp/p1nppn2/8/3NP3/1BN1BQ2/PPP2PPP/R2R2K1 b - - 9 11,Probably not best. I disliked 11. Rad1 Qc7 12. Rfe1 Ne5 13. Qg3... 11. Nxc6 leads to nothing...
22,Ne5,c6e5,r2q1rk1/1p1bbppp/p2ppn2/4n3/3NP3/1BN1BQ2/PPP2PPP/R2R2K1 w - - 10 12,"At least, 11. ... Nxd4 12. Rxd4, doesn't work for black..."
23,Qh3,f3h3,r2q1rk1/1p1bbppp/p2ppn2/4n3/3NP3/1BN1B2Q/PPP2PPP/R2R2K1 b - - 11 12,"I decided to reject 13. a3 Rxc3! 14. bxc3 Nxe4, for obvious reasons..."
24,Rc8,a8c8,2rq1rk1/1p1bbppp/p2ppn2/4n3/3NP3/1BN1B2Q/PPP2PPP/R2R2K1 w - - 12 13,"I decided to reject 13. a3 Rxc3! 14. bxc3 Nxe4, for obvious reasons..."
25,Bf4,e3f4,2rq1rk1/1p1bbppp/p2ppn2/4n3/3NPB2/1BN4Q/PPP2PPP/R2R2K1 b - - 13 13,"I decided to reject 13. a3 Rxc3! 14. bxc3 Nxe4, for obvious reasons..."
26,Neg4,e5g4,2rq1rk1/1p1bbppp/p2ppn2/8/3NPBn1/1BN4Q/PPP2PPP/R2R2K1 w - - 14 14,"Now, Rxc3 is met by Qxc3..."
27,Be3,f4e3,2rq1rk1/1p1bbppp/p2ppn2/8/3NP1n1/1BN1B2Q/PPP2PPP/R2R2K1 b - - 15 14,14. Bc1 d5 (or Qa5) did not strike my fancy...
28,Qa5,d8a5,2r2rk1/1p1bbppp/p2ppn2/q7/3NP1n1/1BN1B2Q/PPP2PPP/R2R2K1 w - - 16 15,"Completing development, and threatening Rxc3... The position is dead equal... Was I proud? Yes..."
29,Nde2,d4e2,2r2rk1/1p1bbppp/p2ppn2/q7/4P1n1/1BN1B2Q/PPP1NPPP/R2R2K1 b - - 17 15,"15. Bd2 is playing backwards, I hate that..."
30,Nxe3,g4e3,2r2rk1/1p1bbppp/p2ppn2/q7/4P3/1BN1n2Q/PPP1NPPP/R2R2K1 w - - 0 16,"Prince Vlad - poses as a vampire - was not pleased, at this stage... His Unholy-Ness had reached nothing against mere me, 100 points below Him... He was urging for my blood..."
31,Qxe3,h3e3,2r2rk1/1p1bbppp/p2ppn2/q7/4P3/1BN1Q3/PPP1NPPP/R2R2K1 b - - 0 16,"Prince Vlad - poses as a vampire - was not pleased, at this stage... His Unholy-Ness had reached nothing against mere me, 100 points below Him... He was urging for my blood..."
32,Qe5,a5e5,2r2rk1/1p1bbppp/p2ppn2/4q3/4P3/1BN1Q3/PPP1NPPP/R2R2K1 w - - 1 17,"Prince Vlad - poses as a vampire - was not pleased, at this stage... His Unholy-Ness had reached nothing against mere me, 100 points below Him... He was urging for my blood..."
