N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,The Birds. An ok setup.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,"I'm playing the ""Froms Gambit"""
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,?! I've never seen this move. I think best was fxe5.
4,e4,e5e4,rnbqkbnr/pppp1ppp/8/8/4pP2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 0 3,Attacking his knight.
5,Ng5,f3g5,rnbqkbnr/pppp1ppp/8/6N1/4pP2/8/PPPPP1PP/RNBQKB1R b KQkq - 1 3,? Not really the best place for it. I believe better was Nd4 or Ng1.
6,d5,d7d5,rnbqkbnr/ppp2ppp/8/3p2N1/4pP2/8/PPPPP1PP/RNBQKB1R w KQkq - 0 4,I had to guard my e4-pawn.
7,g3,g2g3,rnbqkbnr/ppp2ppp/8/3p2N1/4pP2/6P1/PPPPP2P/RNBQKB1R b KQkq - 0 4,Making him retreat.
8,h6,h7h6,rnbqkbnr/ppp2pp1/7p/3p2N1/4pP2/6P1/PPPPP2P/RNBQKB1R w KQkq - 0 5,Making him retreat.
9,Nh3,g5h3,rnbqkbnr/ppp2pp1/7p/3p4/4pP2/6PN/PPPPP2P/RNBQKB1R b KQkq - 1 5,?! Boy! He's just moving his knight and pawns!!
10,Bd6,f8d6,rnbqk1nr/ppp2pp1/3b3p/3p4/4pP2/6PN/PPPPP2P/RNBQKB1R w KQkq - 2 6,?! Boy! He's just moving his knight and pawns!!
11,Nf2,h3f2,rnbqk1nr/ppp2pp1/3b3p/3p4/4pP2/6P1/PPPPPN1P/RNBQKB1R b KQkq - 3 6,?! Boy! He's just moving his knight and pawns!!
12,Nf6,g8f6,rnbqk2r/ppp2pp1/3b1n1p/3p4/4pP2/6P1/PPPPPN1P/RNBQKB1R w KQkq - 4 7,"Finally, he got another piece out!"
13,Nc3,b1c3,rnbqk2r/ppp2pp1/3b1n1p/3p4/4pP2/2N3P1/PPPPPN1P/R1BQKB1R b KQkq - 5 7,"Finally, he got another piece out!"
14,c6,c7c6,rnbqk2r/pp3pp1/2pb1n1p/3p4/4pP2/2N3P1/PPPPPN1P/R1BQKB1R w KQkq - 0 8,Guarding my centre.
15,d3,d2d3,rnbqk2r/pp3pp1/2pb1n1p/3p4/4pP2/2NP2P1/PPP1PN1P/R1BQKB1R b KQkq - 0 8,Guarding my centre.
16,Bf5,c8f5,rn1qk2r/pp3pp1/2pb1n1p/3p1b2/4pP2/2NP2P1/PPP1PN1P/R1BQKB1R w KQkq - 1 9,Guarding my centre.
17,Bg2,f1g2,rn1qk2r/pp3pp1/2pb1n1p/3p1b2/4pP2/2NP2P1/PPP1PNBP/R1BQK2R b KQkq - 2 9,Planning for Nc7.
18,Qe7,d8e7,rn2k2r/pp2qpp1/2pb1n1p/3p1b2/4pP2/2NP2P1/PPP1PNBP/R1BQK2R w KQkq - 3 10,Planning for Nc7.
19,e3,e2e3,rn2k2r/pp2qpp1/2pb1n1p/3p1b2/4pP2/2NPP1P1/PPP2NBP/R1BQK2R b KQkq - 0 10,Planning for Nc7.
20,Na6,b8a6,r3k2r/pp2qpp1/n1pb1n1p/3p1b2/4pP2/2NPP1P1/PPP2NBP/R1BQK2R w KQkq - 1 11,Planning for Nc7.
21,a3,a2a3,r3k2r/pp2qpp1/n1pb1n1p/3p1b2/4pP2/P1NPP1P1/1PP2NBP/R1BQK2R b KQkq - 0 11,I guess he thought I was going Nb4.
22,O-O,e8g8,r4rk1/pp2qpp1/n1pb1n1p/3p1b2/4pP2/P1NPP1P1/1PP2NBP/R1BQK2R w KQ - 1 12,"Planning g4, maybe?"
23,h3,h2h3,r4rk1/pp2qpp1/n1pb1n1p/3p1b2/4pP2/P1NPP1PP/1PP2NB1/R1BQK2R b KQ - 0 12,"Planning g4, maybe?"
24,exd3,e4d3,r4rk1/pp2qpp1/n1pb1n1p/3p1b2/5P2/P1NpP1PP/1PP2NB1/R1BQK2R w KQ - 0 13,Attack! I'm ready!
25,cxd3,c2d3,r4rk1/pp2qpp1/n1pb1n1p/3p1b2/5P2/P1NPP1PP/1P3NB1/R1BQK2R b KQ - 0 13,Attack! I'm ready!
