N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,"I love this one... it's one of those obvious checkmates that you would love to be able to give to someone, but any decent player today would not let you do it to them...."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,at this point everything is quiet.....but if black castles on his king-side he might face a strong attack...
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,at this point everything is quiet.....but if black castles on his king-side he might face a strong attack...
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 0 3,at this point everything is quiet.....but if black castles on his king-side he might face a strong attack...
5,e3,e2e3,rnbqkbnr/ppp2ppp/4p3/3p4/5P2/4PN2/PPPP2PP/RNBQKB1R b KQkq - 0 3,at this point everything is quiet.....but if black castles on his king-side he might face a strong attack...
6,Bd6,f8d6,rnbqk1nr/ppp2ppp/3bp3/3p4/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq - 1 4,Exactly what i thought - he wants to castle fast......
7,Bd3,f1d3,rnbqk1nr/ppp2ppp/3bp3/3p4/5P2/3BPN2/PPPP2PP/RNBQK2R b KQkq - 2 4,A questionable move... but i wanted to put pressure on H7...
8,Nf6,g8f6,rnbqk2r/ppp2ppp/3bpn2/3p4/5P2/3BPN2/PPPP2PP/RNBQK2R w KQkq - 3 5,he goes on with his plan to castle asap....
9,b3,b2b3,rnbqk2r/ppp2ppp/3bpn2/3p4/5P2/1P1BPN2/P1PP2PP/RNBQK2R b KQkq - 0 5,now i reveal my intentions...... i wanted a double bishop attack on both pawns protecting the king (H7 & G7 pawns).
10,Nc6,b8c6,r1bqk2r/ppp2ppp/2nbpn2/3p4/5P2/1P1BPN2/P1PP2PP/RNBQK2R w KQkq - 1 6,following my plans.....
11,Bb2,c1b2,r1bqk2r/ppp2ppp/2nbpn2/3p4/5P2/1P1BPN2/PBPP2PP/RN1QK2R b KQkq - 2 6,following my plans.....
12,O-O,e8g8,r1bq1rk1/ppp2ppp/2nbpn2/3p4/5P2/1P1BPN2/PBPP2PP/RN1QK2R w KQ - 3 7,he castles anyway...
13,O-O,e1g1,r1bq1rk1/ppp2ppp/2nbpn2/3p4/5P2/1P1BPN2/PBPP2PP/RN1Q1RK1 b - - 4 7,"I do so too... and clear the E1 square for the queen, so that it can later go to H4...."
14,Qe7,d8e7,r1b2rk1/ppp1qppp/2nbpn2/3p4/5P2/1P1BPN2/PBPP2PP/RN1Q1RK1 w - - 5 8,sticking to the plan......
15,Qe1,d1e1,r1b2rk1/ppp1qppp/2nbpn2/3p4/5P2/1P1BPN2/PBPP2PP/RN2QRK1 b - - 6 8,sticking to the plan......
16,Nh5,f6h5,r1b2rk1/ppp1qppp/2nbp3/3p3n/5P2/1P1BPN2/PBPP2PP/RN2QRK1 w - - 7 9,I think he hoped the i would let him keep that knight there just until he can open up with F7 pawn to F5... Nonsense...
17,g4,g2g4,r1b2rk1/ppp1qppp/2nbp3/3p3n/5PP1/1P1BPN2/PBPP3P/RN2QRK1 b - - 0 9,thanks for the tempo....
18,Nf6,h5f6,r1b2rk1/ppp1qppp/2nbpn2/3p4/5PP1/1P1BPN2/PBPP3P/RN2QRK1 w - - 1 10,I was here just a minute ago...
19,Qh4,e1h4,r1b2rk1/ppp1qppp/2nbpn2/3p4/5PPQ/1P1BPN2/PBPP3P/RN3RK1 b - - 2 10,!! sharp move
20,e5,e6e5,r1b2rk1/ppp1qppp/2nb1n2/3pp3/5PPQ/1P1BPN2/PBPP3P/RN3RK1 w - - 0 11,hoping it will save him....
21,g5,g4g5,r1b2rk1/ppp1qppp/2nb1n2/3pp1P1/5P1Q/1P1BPN2/PBPP3P/RN3RK1 b - - 0 11,putting the heat on....
22,Ne4,f6e4,r1b2rk1/ppp1qppp/2nb4/3pp1P1/4nP1Q/1P1BPN2/PBPP3P/RN3RK1 w - - 1 12,he blocks my bishop....
23,Nc3,b1c3,r1b2rk1/ppp1qppp/2nb4/3pp1P1/4nP1Q/1PNBPN2/PBPP3P/R4RK1 b - - 2 12,I attack...
24,Nxc3,e4c3,r1b2rk1/ppp1qppp/2nb4/3pp1P1/5P1Q/1PnBPN2/PBPP3P/R4RK1 w - - 0 13,he takes it......
25,Qxh7#,h4h7,r1b2rk1/ppp1qppQ/2nb4/3pp1P1/5P2/1PnBPN2/PBPP3P/R4RK1 b - - 0 13,obviously he didn't see it coming .... otherwise he wouldn't have moved the knight on E4...
