N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,This was to put my bishop on the attack...
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 2 2,This was to put my bishop on the attack...
3,Nf3,g1f3,r1bqkbnr/pppppppp/2n5/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 3 2,This was to put my bishop on the attack...
4,Nf6,g8f6,r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 4 3,This was to put my bishop on the attack...
5,Ne5,f3e5,r1bqkb1r/pppppppp/2n2n2/4N3/8/2N5/PPPPPPPP/R1BQKB1R b KQkq - 5 3,This was to put my bishop on the attack...
6,Ne4,f6e4,r1bqkb1r/pppppppp/2n5/4N3/4n3/2N5/PPPPPPPP/R1BQKB1R w KQkq - 6 4,This was to put my bishop on the attack...
7,Nxc6,e5c6,r1bqkb1r/pppppppp/2N5/8/4n3/2N5/PPPPPPPP/R1BQKB1R b KQkq - 0 4,This was to put my bishop on the attack...
8,Nxc3,e4c3,r1bqkb1r/pppppppp/2N5/8/8/2n5/PPPPPPPP/R1BQKB1R w KQkq - 0 5,This was to put my bishop on the attack...
9,Nxd8,c6d8,r1bNkb1r/pppppppp/8/8/8/2n5/PPPPPPPP/R1BQKB1R b KQkq - 0 5,This was to put my bishop on the attack...
10,Nxd1,c3d1,r1bNkb1r/pppppppp/8/8/8/8/PPPPPPPP/R1BnKB1R w KQkq - 0 6,This was to put my bishop on the attack...
11,Kxd1,e1d1,r1bNkb1r/pppppppp/8/8/8/8/PPPPPPPP/R1BK1B1R b kq - 0 6,This was to put my bishop on the attack...
12,Kxd8,e8d8,r1bk1b1r/pppppppp/8/8/8/8/PPPPPPPP/R1BK1B1R w - - 0 7,This was to put my bishop on the attack...
13,e4,e2e4,r1bk1b1r/pppppppp/8/8/4P3/8/PPPP1PPP/R1BK1B1R b - - 0 7,This was to put my bishop on the attack...
14,e5,e7e5,r1bk1b1r/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/R1BK1B1R w - - 0 8,This was to put my bishop on the attack...
15,Bc4,f1c4,r1bk1b1r/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/R1BK3R b - - 1 8,This was to put my bishop on the attack...
16,Bc5,f8c5,r1bk3r/pppp1ppp/8/2b1p3/2B1P3/8/PPPP1PPP/R1BK3R w - - 2 9,This was to put my bishop on the attack...
17,Bxf7,c4f7,r1bk3r/pppp1Bpp/8/2b1p3/4P3/8/PPPP1PPP/R1BK3R b - - 0 9,This was to put my bishop on the attack...
18,Bxf2,c5f2,r1bk3r/pppp1Bpp/8/4p3/4P3/8/PPPP1bPP/R1BK3R w - - 0 10,...this was to restore parity...
19,Rf1,h1f1,r1bk3r/pppp1Bpp/8/4p3/4P3/8/PPPP1bPP/R1BK1R2 b - - 1 10,...and this was to repel the bishop.
20,Bb6,f2b6,r1bk3r/pppp1Bpp/1b6/4p3/4P3/8/PPPP2PP/R1BK1R2 w - - 2 11,Double trouble!
21,d3,d2d3,r1bk3r/pppp1Bpp/1b6/4p3/4P3/3P4/PPP3PP/R1BK1R2 b - - 0 11,Double trouble!
22,d6,d7d6,r1bk3r/ppp2Bpp/1b1p4/4p3/4P3/3P4/PPP3PP/R1BK1R2 w - - 0 12,Double trouble!
23,Bg5+,c1g5,r1bk3r/ppp2Bpp/1b1p4/4p1B1/4P3/3P4/PPP3PP/R2K1R2 b - - 1 12,Double trouble!
24,Kd7,d8d7,r1b4r/pppk1Bpp/1b1p4/4p1B1/4P3/3P4/PPP3PP/R2K1R2 w - - 2 13,Caging the king
25,Bd5,f7d5,r1b4r/pppk2pp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K1R2 b - - 3 13,Caging the king
26,Ke8,d7e8,r1b1k2r/ppp3pp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K1R2 w - - 4 14,Caging the king
27,Rf7,f1f7,r1b1k2r/ppp2Rpp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 b - - 5 14,Caging the king
28,Rf8,h8f8,r1b1kr2/ppp2Rpp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 w - - 6 15,This move only allows the king to move between d8 (on the bishop's attack line) and e8.
29,Re7+,f7e7,r1b1kr2/ppp1R1pp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 b - - 7 15,This allows me to remove a pawn
30,Kd8,e8d8,r1bk1r2/ppp1R1pp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 w - - 8 16,This allows me to remove a pawn
31,Rxg7+,e7g7,r1bk1r2/ppp3Rp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 b - - 0 16,This allows me to remove a pawn
32,Ke8,d8e8,r1b1kr2/ppp3Rp/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 w - - 1 17,And again
33,Re7+,g7e7,r1b1kr2/ppp1R2p/1b1p4/3Bp1B1/4P3/3P4/PPP3PP/R2K4 b - - 2 17,And again
