N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
5,Nf3,g1f3,rnbqkb1r/pppppp1p/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
7,Nc3,b1c3,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
8,d5,d7d5,rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
9,Bg5,c1g5,rnbqk2r/ppp1ppbp/5np1/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 5,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
10,Ne4,f6e4,rnbqk2r/ppp1ppbp/6p1/3p2B1/2PPn3/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 6,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
11,e3,e2e3,rnbqk2r/ppp1ppbp/6p1/3p2B1/2PPn3/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 6,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
12,Nxg5,e4g5,rnbqk2r/ppp1ppbp/6p1/3p2n1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 7,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
13,Nxg5,f3g5,rnbqk2r/ppp1ppbp/6p1/3p2N1/2PP4/2N1P3/PP3PPP/R2QKB1R b KQkq - 0 7,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
14,e5,e7e5,rnbqk2r/ppp2pbp/6p1/3pp1N1/2PP4/2N1P3/PP3PPP/R2QKB1R w KQkq - 0 8,"Me sentí happy en esta posición. Ultra conocido es, en vez de 6 e3, 6cd5. Las negras aprovechan la oportunidad para asaltar el centro"
15,Nf3,g5f3,rnbqk2r/ppp2pbp/6p1/3pp3/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 1 8,"Para mantener una ""sana"" estructura de peones. El desarrollo del flanco de rey sigue siendo ventajoso para las negras. Mi idea, abrir la posición para garantizar juego a los alfiles."
16,exd4,e5d4,rnbqk2r/ppp2pbp/6p1/3p4/2Pp4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 9,"Para mantener una ""sana"" estructura de peones. El desarrollo del flanco de rey sigue siendo ventajoso para las negras. Mi idea, abrir la posición para garantizar juego a los alfiles."
