N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"the game consisted on a Slav defence resulting in a queen side pawn majority for black in exchange for activity and more space for white, eventualy white managed to create a passed pawn but black remained with three pawns against one on the queen side, the exchange of queens and some more manoeuvring lead to two distant passed pawns for black against one blocked central passed pawn for white, the transition to pawns endgame would favour black, so white was forced to accept a technical drawn rooks endgame"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"QGD Slav (D17), Carlsbad variation"
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"QGD Slav (D17), Carlsbad variation"
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"QGD Slav (D17), Carlsbad variation"
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"QGD Slav (D17), Carlsbad variation"
6,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"QGD Slav (D17), Carlsbad variation"
7,Nc3,b1c3,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,"QGD Slav (D17), Carlsbad variation"
8,dxc4,d5c4,rnbqkb1r/pp2pppp/2p2n2/8/2pP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"QGD Slav (D17), Carlsbad variation"
9,a4,a2a4,rnbqkb1r/pp2pppp/2p2n2/8/P1pP4/2N2N2/1P2PPPP/R1BQKB1R b KQkq - 0 5,"QGD Slav (D17), Carlsbad variation"
10,Bf5,c8f5,rn1qkb1r/pp2pppp/2p2n2/5b2/P1pP4/2N2N2/1P2PPPP/R1BQKB1R w KQkq - 1 6,"QGD Slav (D17), Carlsbad variation"
11,Ne5,f3e5,rn1qkb1r/pp2pppp/2p2n2/4Nb2/P1pP4/2N5/1P2PPPP/R1BQKB1R b KQkq - 2 6,"QGD Slav (D17), Carlsbad variation"
12,Nbd7,b8d7,r2qkb1r/pp1npppp/2p2n2/4Nb2/P1pP4/2N5/1P2PPPP/R1BQKB1R w KQkq - 3 7,"QGD Slav (D17), Carlsbad variation"
13,Nxc4,e5c4,r2qkb1r/pp1npppp/2p2n2/5b2/P1NP4/2N5/1P2PPPP/R1BQKB1R b KQkq - 0 7,contesting the centre...
14,Qc7,d8c7,r3kb1r/ppqnpppp/2p2n2/5b2/P1NP4/2N5/1P2PPPP/R1BQKB1R w KQkq - 1 8,contesting the centre...
15,g3,g2g3,r3kb1r/ppqnpppp/2p2n2/5b2/P1NP4/2N3P1/1P2PP1P/R1BQKB1R b KQkq - 0 8,contesting the centre...
16,e5,e7e5,r3kb1r/ppqn1ppp/2p2n2/4pb2/P1NP4/2N3P1/1P2PP1P/R1BQKB1R w KQkq - 0 9,contesting the centre...
17,dxe5,d4e5,r3kb1r/ppqn1ppp/2p2n2/4Pb2/P1N5/2N3P1/1P2PP1P/R1BQKB1R b KQkq - 0 9,"so white has the initiative, I'll just have to hang on, and latter try to exploit the queenside pawn majority on the endgame"
