N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I have a hard opponent in this game and I learned well his play before I moved 1. d4
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,I expected exactly 1. ... d5 and Slav defence
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,you see
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,you see
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,and we are in to the game. Here I expected 4. ... e6 instead of g6 and probably e6 would have been a better move.
6,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,and we are in to the game. Here I expected 4. ... e6 instead of g6 and probably e6 would have been a better move.
7,Nc3,b1c3,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,and we are in to the game. Here I expected 4. ... e6 instead of g6 and probably e6 would have been a better move.
8,g6,g7g6,rnbqkb1r/pp2pp1p/2p2np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,and we are in to the game. Here I expected 4. ... e6 instead of g6 and probably e6 would have been a better move.
9,cxd5,c4d5,rnbqkb1r/pp2pp1p/2p2np1/3P4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 5,I choose that way
10,cxd5,c6d5,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,6. Qd3 is not bad here I guess
11,Qb3,d1b3,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/1QN2N2/PP2PPPP/R1B1KB1R b KQkq - 1 6,6. Qd3 is not bad here I guess
12,Bg7,f8g7,rnbqk2r/pp2ppbp/5np1/3p4/3P4/1QN2N2/PP2PPPP/R1B1KB1R w KQkq - 2 7,black follow their plan
13,Bf4,c1f4,rnbqk2r/pp2ppbp/5np1/3p4/3P1B2/1QN2N2/PP2PPPP/R3KB1R b KQkq - 3 7,7.Bf4 is also not bad here
14,a6,a7a6,rnbqk2r/1p2ppbp/p4np1/3p4/3P1B2/1QN2N2/PP2PPPP/R3KB1R w KQkq - 0 8,and we have a standard position. 9. h3 allows safe retreat for the black bishop (f4)
15,e3,e2e3,rnbqk2r/1p2ppbp/p4np1/3p4/3P1B2/1QN1PN2/PP3PPP/R3KB1R b KQkq - 0 8,and we have a standard position. 9. h3 allows safe retreat for the black bishop (f4)
16,O-O,e8g8,rnbq1rk1/1p2ppbp/p4np1/3p4/3P1B2/1QN1PN2/PP3PPP/R3KB1R w KQ - 1 9,and we have a standard position. 9. h3 allows safe retreat for the black bishop (f4)
17,h3,h2h3,rnbq1rk1/1p2ppbp/p4np1/3p4/3P1B2/1QN1PN1P/PP3PP1/R3KB1R b KQ - 0 9,and we have a standard position. 9. h3 allows safe retreat for the black bishop (f4)
18,Nc6,b8c6,r1bq1rk1/1p2ppbp/p1n2np1/3p4/3P1B2/1QN1PN1P/PP3PP1/R3KB1R w KQ - 1 10,all black moves are predictable now
19,Bd3,f1d3,r1bq1rk1/1p2ppbp/p1n2np1/3p4/3P1B2/1QNBPN1P/PP3PP1/R3K2R b KQ - 2 10,theory ...
20,Re8,f8e8,r1bqr1k1/1p2ppbp/p1n2np1/3p4/3P1B2/1QNBPN1P/PP3PP1/R3K2R w KQ - 3 11,theory ...
