N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,One of the most aggresive responses. The only move to save my bishop is...
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,One of the most aggresive responses. The only move to save my bishop is...
3,e5,e4e5,rnbqkbnr/ppp1pppp/8/3pP3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,One of the most aggresive responses. The only move to save my bishop is...
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3pPb2/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,One of the most aggresive responses. The only move to save my bishop is...
5,f4,f2f4,rn1qkbnr/ppp1pppp/8/3pPb2/5P2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,One of the most aggresive responses. The only move to save my bishop is...
6,h5,h7h5,rn1qkbnr/ppp1ppp1/8/3pPb1p/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,Now black has a somewhat cramped game.
7,d3,d2d3,rn1qkbnr/ppp1ppp1/8/3pPb1p/5P2/3P4/PPP3PP/RNBQKBNR b KQkq - 0 4,Now black has a somewhat cramped game.
8,e6,e7e6,rn1qkbnr/ppp2pp1/4p3/3pPb1p/5P2/3P4/PPP3PP/RNBQKBNR w KQkq - 0 5,Now black has a somewhat cramped game.
9,Nf3,g1f3,rn1qkbnr/ppp2pp1/4p3/3pPb1p/5P2/3P1N2/PPP3PP/RNBQKB1R b KQkq - 1 5,Now black has a somewhat cramped game.
10,c5,c7c5,rn1qkbnr/pp3pp1/4p3/2ppPb1p/5P2/3P1N2/PPP3PP/RNBQKB1R w KQkq - 0 6,"Maybe better is Bc5 instead, but I wanted a good center control."
11,Be2,f1e2,rn1qkbnr/pp3pp1/4p3/2ppPb1p/5P2/3P1N2/PPP1B1PP/RNBQK2R b KQkq - 1 6,"Good. This contests my center, and set d4 as a resource."
12,Nc6,b8c6,r2qkbnr/pp3pp1/2n1p3/2ppPb1p/5P2/3P1N2/PPP1B1PP/RNBQK2R w KQkq - 2 7,"Good. This contests my center, and set d4 as a resource."
13,c3,c2c3,r2qkbnr/pp3pp1/2n1p3/2ppPb1p/5P2/2PP1N2/PP2B1PP/RNBQK2R b KQkq - 0 7,"Good. This contests my center, and set d4 as a resource."
14,Qb6,d8b6,r3kbnr/pp3pp1/1qn1p3/2ppPb1p/5P2/2PP1N2/PP2B1PP/RNBQK2R w KQkq - 1 8,"Inmediately pressing the diagonal. If Be3, Qxb2 is playable."
15,O-O,e1g1,r3kbnr/pp3pp1/1qn1p3/2ppPb1p/5P2/2PP1N2/PP2B1PP/RNBQ1RK1 b kq - 2 8,"Just into the fire! But confident because c4+, d4 closes the chances for black."
16,Nh6,g8h6,r3kb1r/pp3pp1/1qn1p2n/2ppPb1p/5P2/2PP1N2/PP2B1PP/RNBQ1RK1 w kq - 3 9,I want to keep the black diagonal free for my bishop.
17,Ng5,f3g5,r3kb1r/pp3pp1/1qn1p2n/2ppPbNp/5P2/2PP4/PP2B1PP/RNBQ1RK1 b kq - 4 9,"Just to tempt him to BxN, opening the white king."
18,Ng4,h6g4,r3kb1r/pp3pp1/1qn1p3/2ppPbNp/5Pn1/2PP4/PP2B1PP/RNBQ1RK1 w kq - 5 10,"Just to tempt him to BxN, opening the white king."
19,h3,h2h3,r3kb1r/pp3pp1/1qn1p3/2ppPbNp/5Pn1/2PP3P/PP2B1P1/RNBQ1RK1 b kq - 0 10,"Very risky, but I was playing for fun."
20,f6,f7f6,r3kb1r/pp4p1/1qn1pp2/2ppPbNp/5Pn1/2PP3P/PP2B1P1/RNBQ1RK1 w kq - 0 11,"Very risky, but I was playing for fun."
21,hxg4,h3g4,r3kb1r/pp4p1/1qn1pp2/2ppPbNp/5PP1/2PP4/PP2B1P1/RNBQ1RK1 b kq - 0 11,"Where is he going to retire the knight? Nxe6, g3, to close the king's movements, no matter the material loss. I lose a pawn, true."
22,hxg4,h5g4,r3kb1r/pp4p1/1qn1pp2/2ppPbN1/5Pp1/2PP4/PP2B1P1/RNBQ1RK1 w kq - 0 12,"Where is he going to retire the knight? Nxe6, g3, to close the king's movements, no matter the material loss. I lose a pawn, true."
23,Bxg4,e2g4,r3kb1r/pp4p1/1qn1pp2/2ppPbN1/5PB1/2PP4/PP4P1/RNBQ1RK1 b kq - 0 12,Smarter.
24,fxg5,f6g5,r3kb1r/pp4p1/1qn1p3/2ppPbp1/5PB1/2PP4/PP4P1/RNBQ1RK1 w kq - 0 13,"Recovering my piece, but leaving my own king wide open."
25,fxg5,f4g5,r3kb1r/pp4p1/1qn1p3/2ppPbP1/6B1/2PP4/PP4P1/RNBQ1RK1 b kq - 0 13,"BxB, QxB, Nxe5, Qe2 was not good for black. If white goes BxB, I'm in trouble."
26,Nxe5,c6e5,r3kb1r/pp4p1/1q2p3/2ppnbP1/6B1/2PP4/PP4P1/RNBQ1RK1 w kq - 0 14,...but I couldn't resist.
27,Bxf5,g4f5,r3kb1r/pp4p1/1q2p3/2ppnBP1/8/2PP4/PP4P1/RNBQ1RK1 b kq - 0 14,"Rxf5 and the game is over for black, but for some ""maybe"" tricks: Rxf5, c4+, d4, Nd3... maybe something can come out of it."
28,exf5,e6f5,r3kb1r/pp4p1/1q6/2ppnpP1/8/2PP4/PP4P1/RNBQ1RK1 w kq - 0 15,"Rxf5 and the game is over for black, but for some ""maybe"" tricks: Rxf5, c4+, d4, Nd3... maybe something can come out of it."
29,d4,d3d4,r3kb1r/pp4p1/1q6/2ppnpP1/3P4/2P5/PP4P1/RNBQ1RK1 b kq - 0 15,"Risking again, knowing that f5 is going to fall, but looking for some way out."
30,Ng4,e5g4,r3kb1r/pp4p1/1q6/2pp1pP1/3P2n1/2P5/PP4P1/RNBQ1RK1 w kq - 1 16,"Risking again, knowing that f5 is going to fall, but looking for some way out."
31,Rxf5,f1f5,r3kb1r/pp4p1/1q6/2pp1RP1/3P2n1/2P5/PP4P1/RNBQ2K1 b kq - 0 16,"Otherwise, Qe1+. only apparent sac, since I recover the piece soon."
32,Qe6,b6e6,r3kb1r/pp4p1/4q3/2pp1RP1/3P2n1/2P5/PP4P1/RNBQ2K1 w kq - 1 17,"Otherwise, Qe1+. only apparent sac, since I recover the piece soon."
33,Qxg4,d1g4,r3kb1r/pp4p1/4q3/2pp1RP1/3P2Q1/2P5/PP4P1/RNB3K1 b kq - 0 17,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
34,Qe1+,e6e1,r3kb1r/pp4p1/8/2pp1RP1/3P2Q1/2P5/PP4P1/RNB1q1K1 w kq - 1 18,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
35,Rf1,f5f1,r3kb1r/pp4p1/8/2pp2P1/3P2Q1/2P5/PP4P1/RNB1qRK1 b kq - 2 18,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
36,Rh1+,h8h1,r3kb2/pp4p1/8/2pp2P1/3P2Q1/2P5/PP4P1/RNB1qRKr w q - 3 19,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
37,Kxh1,g1h1,r3kb2/pp4p1/8/2pp2P1/3P2Q1/2P5/PP4P1/RNB1qR1K b q - 0 19,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
38,Qxf1+,e1f1,r3kb2/pp4p1/8/2pp2P1/3P2Q1/2P5/PP4P1/RNB2q1K w q - 0 20,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
39,Kh2,h1h2,r3kb2/pp4p1/8/2pp2P1/3P2Q1/2P5/PP4PK/RNB2q2 b q - 1 20,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
40,Qxc1,f1c1,r3kb2/pp4p1/8/2pp2P1/3P2Q1/2P5/PP4PK/RNq5 w q - 0 21,"Recovering the piece, but in an inferior position, but for Qxb2, winning the rook. Now, white won't be standing still in the meanwhile."
41,Qe6+,g4e6,r3kb2/pp4p1/4Q3/2pp2P1/3P4/2P5/PP4PK/RNq5 b q - 1 21,"Only way to escape pepetual or losing material. Probably, the ""exchange"" would have favoured me, but it seemed to lead to drawn."
42,Be7,f8e7,r3k3/pp2b1p1/4Q3/2pp2P1/3P4/2P5/PP4PK/RNq5 w q - 2 22,"Only way to escape pepetual or losing material. Probably, the ""exchange"" would have favoured me, but it seemed to lead to drawn."
43,Qg8+,e6g8,r3k1Q1/pp2b1p1/8/2pp2P1/3P4/2P5/PP4PK/RNq5 b q - 3 22,"Only way to escape pepetual or losing material. Probably, the ""exchange"" would have favoured me, but it seemed to lead to drawn."
44,Bf8,e7f8,r3kbQ1/pp4p1/8/2pp2P1/3P4/2P5/PP4PK/RNq5 w q - 4 23,"Only way to escape pepetual or losing material. Probably, the ""exchange"" would have favoured me, but it seemed to lead to drawn."
45,Qe6+,g8e6,r3kb2/pp4p1/4Q3/2pp2P1/3P4/2P5/PP4PK/RNq5 b q - 5 23,"Only way to escape pepetual or losing material. Probably, the ""exchange"" would have favoured me, but it seemed to lead to drawn."
46,Kd8,e8d8,r2k1b2/pp4p1/4Q3/2pp2P1/3P4/2P5/PP4PK/RNq5 w - - 6 24,"Only way to escape pepetual or losing material. Probably, the ""exchange"" would have favoured me, but it seemed to lead to drawn."
47,Qxd5+,e6d5,r2k1b2/pp4p1/8/2pQ2P1/3P4/2P5/PP4PK/RNq5 b - - 0 24,Losing another pawn for the sake of a nice game.
