N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Nf6 attacks Pe4.  At h6 the knight has nowhere to go but back home.  Plus white d3 attacks the knight while developing its pawns.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Nf6 attacks Pe4.  At h6 the knight has nowhere to go but back home.  Plus white d3 attacks the knight while developing its pawns.
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,Nf6 attacks Pe4.  At h6 the knight has nowhere to go but back home.  Plus white d3 attacks the knight while developing its pawns.
4,Nh6,g8h6,rnbqkb1r/pppp1ppp/7n/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,Nf6 attacks Pe4.  At h6 the knight has nowhere to go but back home.  Plus white d3 attacks the knight while developing its pawns.
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/7n/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Now Pe5 is undefended.
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Now Pe5 is undefended.
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Now Pe5 is undefended.
8,Nd4,c6d4,r1bqkb1r/pppp1ppp/7n/4p3/2BnP3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,Now Pe5 is undefended.
9,Nxe5,f3e5,r1bqkb1r/pppp1ppp/7n/4N3/2BnP3/3P4/PPP2PPP/RNBQK2R b KQkq - 0 5,Nice.
10,Bd6,f8d6,r1bqk2r/pppp1ppp/3b3n/4N3/2BnP3/3P4/PPP2PPP/RNBQK2R w KQkq - 1 6,Nice.
11,Qh5,d1h5,r1bqk2r/pppp1ppp/3b3n/4N2Q/2BnP3/3P4/PPP2PPP/RNB1K2R b KQkq - 2 6,Nice.
12,Nxc2+,d4c2,r1bqk2r/pppp1ppp/3b3n/4N2Q/2B1P3/3P4/PPn2PPP/RNB1K2R w KQkq - 0 7,Nice.
13,Kf1,e1f1,r1bqk2r/pppp1ppp/3b3n/4N2Q/2B1P3/3P4/PPn2PPP/RNB2K1R b kq - 1 7,NxRa1 can wait.  Qf6 counters the queen threat.
14,Nxa1,c2a1,r1bqk2r/pppp1ppp/3b3n/4N2Q/2B1P3/3P4/PP3PPP/nNB2K1R w kq - 0 8,That is one way out.
15,Bxh6,c1h6,r1bqk2r/pppp1ppp/3b3B/4N2Q/2B1P3/3P4/PP3PPP/nN3K1R b kq - 0 8,That is one way out.
16,O-O,e8g8,r1bq1rk1/pppp1ppp/3b3B/4N2Q/2B1P3/3P4/PP3PPP/nN3K1R w - - 1 9,That is one way out.
17,Bxf7+,c4f7,r1bq1rk1/pppp1Bpp/3b3B/4N2Q/4P3/3P4/PP3PPP/nN3K1R b - - 0 9,Kh8 might have been safer.
18,Kh8,g8h8,r1bq1r1k/pppp1Bpp/3b3B/4N2Q/4P3/3P4/PP3PPP/nN3K1R w - - 1 10,Kh8 might have been safer.
19,Bxg7+,h6g7,r1bq1r1k/pppp1BBp/3b4/4N2Q/4P3/3P4/PP3PPP/nN3K1R b - - 0 10,Kh8 might have been safer.
20,Kxg7,h8g7,r1bq1r2/pppp1Bkp/3b4/4N2Q/4P3/3P4/PP3PPP/nN3K1R w - - 0 11,Kh8 might have been safer.
21,Qg4+,h5g4,r1bq1r2/pppp1Bkp/3b4/4N3/4P1Q1/3P4/PP3PPP/nN3K1R b - - 1 11,Kh8 might have been safer.
22,Kf6,g7f6,r1bq1r2/pppp1B1p/3b1k2/4N3/4P1Q1/3P4/PP3PPP/nN3K1R w - - 2 12,Kh8 might have been safer.
23,Qf5+,g4f5,r1bq1r2/pppp1B1p/3b1k2/4NQ2/4P3/3P4/PP3PPP/nN3K1R b - - 3 12,"No, the king has nowhere to hide after Qg5.  :("
24,Ke7,f6e7,r1bq1r2/ppppkB1p/3b4/4NQ2/4P3/3P4/PP3PPP/nN3K1R w - - 4 13,"No, the king has nowhere to hide after Qg5.  :("
25,Qg5#,f5g5,r1bq1r2/ppppkB1p/3b4/4N1Q1/4P3/3P4/PP3PPP/nN3K1R b - - 5 13,
