N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,qp opening
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,to colle system
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,to colle system
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,transitioning to queen's gambit decline catalan
5,c4,c2c4,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,transitioning to queen's gambit decline catalan
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,transitioning to queen's gambit decline catalan
7,e3,e2e3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,he transposes to Tarrasch
8,c6,c7c6,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,"i push for semi-slav, stonewall variation"
9,b3,b2b3,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/1P2PN2/P4PPP/RNBQKB1R b KQkq - 0 5,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
10,Ne4,f6e4,rnbqkb1r/pp3ppp/2p1p3/3p4/2PPn3/1P2PN2/P4PPP/RNBQKB1R w KQkq - 1 6,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
11,Bd3,f1d3,rnbqkb1r/pp3ppp/2p1p3/3p4/2PPn3/1P1BPN2/P4PPP/RNBQK2R b KQkq - 2 6,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
12,f5,f7f5,rnbqkb1r/pp4pp/2p1p3/3p1p2/2PPn3/1P1BPN2/P4PPP/RNBQK2R w KQkq - 0 7,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
13,Ne5,f3e5,rnbqkb1r/pp4pp/2p1p3/3pNp2/2PPn3/1P1BP3/P4PPP/RNBQK2R b KQkq - 1 7,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
14,Qh4,d8h4,rnb1kb1r/pp4pp/2p1p3/3pNp2/2PPn2q/1P1BP3/P4PPP/RNBQK2R w KQkq - 2 8,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
15,O-O,e1g1,rnb1kb1r/pp4pp/2p1p3/3pNp2/2PPn2q/1P1BP3/P4PPP/RNBQ1RK1 b kq - 3 8,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
16,Bd6,f8d6,rnb1k2r/pp4pp/2pbp3/3pNp2/2PPn2q/1P1BP3/P4PPP/RNBQ1RK1 w kq - 4 9,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
17,f3,f2f3,rnb1k2r/pp4pp/2pbp3/3pNp2/2PPn2q/1P1BPP2/P5PP/RNBQ1RK1 b kq - 0 9,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
18,Bxe5,d6e5,rnb1k2r/pp4pp/2p1p3/3pbp2/2PPn2q/1P1BPP2/P5PP/RNBQ1RK1 w kq - 0 10,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
19,dxe5,d4e5,rnb1k2r/pp4pp/2p1p3/3pPp2/2P1n2q/1P1BPP2/P5PP/RNBQ1RK1 b kq - 0 10,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
20,Nc5,e4c5,rnb1k2r/pp4pp/2p1p3/2npPp2/2P4q/1P1BPP2/P5PP/RNBQ1RK1 w kq - 1 11,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
21,cxd5,c4d5,rnb1k2r/pp4pp/2p1p3/2nPPp2/7q/1P1BPP2/P5PP/RNBQ1RK1 b kq - 0 11,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
22,Nxd3,c5d3,rnb1k2r/pp4pp/2p1p3/3PPp2/7q/1P1nPP2/P5PP/RNBQ1RK1 w kq - 0 12,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
23,Qxd3,d1d3,rnb1k2r/pp4pp/2p1p3/3PPp2/7q/1P1QPP2/P5PP/RNB2RK1 b kq - 0 12,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
24,cxd5,c6d5,rnb1k2r/pp4pp/4p3/3pPp2/7q/1P1QPP2/P5PP/RNB2RK1 w kq - 0 13,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
25,Qb5+,d3b5,rnb1k2r/pp4pp/4p3/1Q1pPp2/7q/1P2PP2/P5PP/RNB2RK1 b kq - 1 13,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
26,Nd7,b8d7,r1b1k2r/pp1n2pp/4p3/1Q1pPp2/7q/1P2PP2/P5PP/RNB2RK1 w kq - 2 14,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
27,Ba3,c1a3,r1b1k2r/pp1n2pp/4p3/1Q1pPp2/7q/BP2PP2/P5PP/RN3RK1 b kq - 3 14,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
28,a6,a7a6,r1b1k2r/1p1n2pp/p3p3/1Q1pPp2/7q/BP2PP2/P5PP/RN3RK1 w kq - 0 15,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
29,Qb4,b5b4,r1b1k2r/1p1n2pp/p3p3/3pPp2/1Q5q/BP2PP2/P5PP/RN3RK1 b kq - 1 15,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
30,Nxe5,d7e5,r1b1k2r/1p4pp/p3p3/3pnp2/1Q5q/BP2PP2/P5PP/RN3RK1 w kq - 0 16,"i boneheadedly missed the queen exchange offered on 15, leaving him to take mine freely and me to resign"
31,Qxh4,b4h4,r1b1k2r/1p4pp/p3p3/3pnp2/7Q/BP2PP2/P5PP/RN3RK1 b kq - 0 16,
