N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Que grande. Volviendo a mis tiempos mozos, donde únicamente jugaba 1.e4"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Lógico. De un italiano que podríamos esperar... LA SICILIANA.
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"Y yo me meto en lo único que conozco (de momento), contra la siciliana. El Ataque Gran Prix"
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"Y yo me meto en lo único que conozco (de momento), contra la siciliana. El Ataque Gran Prix"
5,f4,f2f4,r1bqkbnr/pp1ppppp/2n5/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,"Y yo me meto en lo único que conozco (de momento), contra la siciliana. El Ataque Gran Prix"
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,Para dejar al menos los peones doblados y poder atacarlos luego
7,Nf3,g1f3,r1bqkbnr/pp1p1ppp/2n1p3/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 1 4,Para dejar al menos los peones doblados y poder atacarlos luego
8,d5,d7d5,r1bqkbnr/pp3ppp/2n1p3/2pp4/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 0 5,Para dejar al menos los peones doblados y poder atacarlos luego
9,Bb5,f1b5,r1bqkbnr/pp3ppp/2n1p3/1Bpp4/4PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 1 5,Para dejar al menos los peones doblados y poder atacarlos luego
10,d4,d5d4,r1bqkbnr/pp3ppp/2n1p3/1Bp5/3pPP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 6,Para dejar al menos los peones doblados y poder atacarlos luego
11,Bxc6+,b5c6,r1bqkbnr/pp3ppp/2B1p3/2p5/3pPP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 0 6,Para dejar al menos los peones doblados y poder atacarlos luego
12,bxc6,b7c6,r1bqkbnr/p4ppp/2p1p3/2p5/3pPP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 7,"Esta jugada me sorprendio bastante. La verdad, lo que quiere es provocar el avance de mis peones para así dar la casilla d5 a su caballo, aprovechando que será muy dificil para mi el control de la casilla d6"
