N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Nothing noteworthy in the opening...
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
5,Nc3,b1c3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
7,Bc4,f1c4,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
8,a6,a7a6,r1bqkbnr/1p1p1ppp/p1n1p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
9,a4,a2a4,r1bqkbnr/1p1p1ppp/p1n1p3/2p5/P1B1P3/2N2N2/1PPP1PPP/R1BQK2R b KQkq - 0 5,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
10,Qc7,d8c7,r1b1kbnr/1pqp1ppp/p1n1p3/2p5/P1B1P3/2N2N2/1PPP1PPP/R1BQK2R w KQkq - 1 6,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
11,O-O,e1g1,r1b1kbnr/1pqp1ppp/p1n1p3/2p5/P1B1P3/2N2N2/1PPP1PPP/R1BQ1RK1 b kq - 2 6,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
12,Nf6,g8f6,r1b1kb1r/1pqp1ppp/p1n1pn2/2p5/P1B1P3/2N2N2/1PPP1PPP/R1BQ1RK1 w kq - 3 7,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
13,d3,d2d3,r1b1kb1r/1pqp1ppp/p1n1pn2/2p5/P1B1P3/2NP1N2/1PP2PPP/R1BQ1RK1 b kq - 0 7,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
14,Be7,f8e7,r1b1k2r/1pqpbppp/p1n1pn2/2p5/P1B1P3/2NP1N2/1PP2PPP/R1BQ1RK1 w kq - 1 8,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
15,Ne2,c3e2,r1b1k2r/1pqpbppp/p1n1pn2/2p5/P1B1P3/3P1N2/1PP1NPPP/R1BQ1RK1 b kq - 2 8,"The a6,b5,c4 pawn-chain proves to be durable enough to determine outcome of the game."
