N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I'm playing black and I'm using the ""Fisher"" (Reti) opening again."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,An early attack by white.
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 2 2,An early attack by white.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,An early attack by white.
5,e4,e2e4,rnbqkb1r/pppppp1p/5np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,An early attack by white.
6,d6,d7d6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,An early attack by white.
7,Nf3,g1f3,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 4,An early attack by white.
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 5,An early attack by white.
9,Bc4,f1c4,rnbqk2r/ppp1ppbp/3p1np1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 3 5,An early attack by white.
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R w KQ - 4 6,An early attack by white.
11,e5,e4e5,rnbq1rk1/ppp1ppbp/3p1np1/4P3/2BP4/2N2N2/PPP2PPP/R1BQK2R b KQ - 0 6,An early attack by white.
12,dxe5,d6e5,rnbq1rk1/ppp1ppbp/5np1/4p3/2BP4/2N2N2/PPP2PPP/R1BQK2R w KQ - 0 7,"If white takes the pawn, it opens up the early queen exchange."
13,dxe5,d4e5,rnbq1rk1/ppp1ppbp/5np1/4P3/2B5/2N2N2/PPP2PPP/R1BQK2R b KQ - 0 7,"It's always a tough decision to exchange queens, but I must have been happy with my early castle and feeling confident about my chances, so I take his queen."
14,Qxd1+,d8d1,rnb2rk1/ppp1ppbp/5np1/4P3/2B5/2N2N2/PPP2PPP/R1BqK2R w KQ - 0 8,White wisely preserves his ability to castle.
15,Nxd1,c3d1,rnb2rk1/ppp1ppbp/5np1/4P3/2B5/5N2/PPP2PPP/R1BNK2R b KQ - 0 8,White wisely preserves his ability to castle.
16,Ng4,f6g4,rnb2rk1/ppp1ppbp/6p1/4P3/2B3n1/5N2/PPP2PPP/R1BNK2R w KQ - 1 9,"Pressuring the e5 pawn.  I expect a pawn attack, which would result in stacked pawns.
9. e6 Bxe6
10. Bxe6 fxe6"
