N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,sicilian defence
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,sicilian defence
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
8,a6,a7a6,rnbqkbnr/1p2pppp/p2p4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
9,Nc3,b1c3,rnbqkbnr/1p2pppp/p2p4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
10,Nf6,g8f6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 2 6,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
11,Be2,f1e2,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 3 6,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
12,Nc6,b8c6,r1bqkb1r/1p2pppp/p1np1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 4 7,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
13,Be3,c1e3,r1bqkb1r/1p2pppp/p1np1n2/8/3NP3/2N1B3/PPP1BPPP/R2QK2R b KQkq - 5 7,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
14,e5,e7e5,r1bqkb1r/1p3ppp/p1np1n2/4p3/3NP3/2N1B3/PPP1BPPP/R2QK2R w KQkq - 0 8,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
15,Nb3,d4b3,r1bqkb1r/1p3ppp/p1np1n2/4p3/4P3/1NN1B3/PPP1BPPP/R2QK2R b KQkq - 1 8,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
16,g6,g7g6,r1bqkb1r/1p3p1p/p1np1np1/4p3/4P3/1NN1B3/PPP1BPPP/R2QK2R w KQkq - 0 9,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
17,Qd2,d1d2,r1bqkb1r/1p3p1p/p1np1np1/4p3/4P3/1NN1B3/PPPQBPPP/R3K2R b KQkq - 1 9,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
18,h5,h7h5,r1bqkb1r/1p3p2/p1np1np1/4p2p/4P3/1NN1B3/PPPQBPPP/R3K2R w KQkq - 0 10,"This is not atall a good move, since my intension to castle 0-0-0 is clear, and frequently white will follow up with a pawn storm in the king side. This move only helps the pawn storm."
19,O-O-O,e1c1,r1bqkb1r/1p3p2/p1np1np1/4p2p/4P3/1NN1B3/PPPQBPPP/2KR3R b kq - 1 10,"I usually start the pawn storm with f4,"
20,Be6,c8e6,r2qkb1r/1p3p2/p1npbnp1/4p2p/4P3/1NN1B3/PPPQBPPP/2KR3R w kq - 2 11,"I usually start the pawn storm with f4,"
21,h3,h2h3,r2qkb1r/1p3p2/p1npbnp1/4p2p/4P3/1NN1B2P/PPPQBPP1/2KR3R b kq - 0 11,"I usually start the pawn storm with f4,"
22,b5,b7b5,r2qkb1r/5p2/p1npbnp1/1p2p2p/4P3/1NN1B2P/PPPQBPP1/2KR3R w kq - 0 12,"goes with the motif of the opening, black will try to use the open c file to attack. in this sense blacks opening is more attacking since he already have a half open file to mount the rook and the queen."
23,f4,f2f4,r2qkb1r/5p2/p1npbnp1/1p2p2p/4PP2/1NN1B2P/PPPQB1P1/2KR3R b kq - 0 12,usual
24,Bxb3,e6b3,r2qkb1r/5p2/p1np1np1/1p2p2p/4PP2/1bN1B2P/PPPQB1P1/2KR3R w kq - 0 13,interesting move
25,cxb3,c2b3,r2qkb1r/5p2/p1np1np1/1p2p2p/4PP2/1PN1B2P/PP1QB1P1/2KR3R b kq - 0 13,axB will help black to open the rook file
