N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,!?Odd defense. What do you call this? I think it is called the Mexican attack or the bogo?
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,!?Odd defense. What do you call this? I think it is called the Mexican attack or the bogo?
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,!?Odd defense. What do you call this? I think it is called the Mexican attack or the bogo?
4,Nc6,b8c6,r1bqkb1r/pppppppp/2n2n2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,!?Odd defense. What do you call this? I think it is called the Mexican attack or the bogo?
5,Nf3,g1f3,r1bqkb1r/pppppppp/2n2n2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 3,A sort of Queen's gambit decline if you will. The knight on c6 is ugly and his bishop is hemmed in by its own pawn
6,e6,e7e6,r1bqkb1r/pppp1ppp/2n1pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,A sort of Queen's gambit decline if you will. The knight on c6 is ugly and his bishop is hemmed in by its own pawn
7,e3,e2e3,r1bqkb1r/pppp1ppp/2n1pn2/8/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,A sort of Queen's gambit decline if you will. The knight on c6 is ugly and his bishop is hemmed in by its own pawn
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,A sort of Queen's gambit decline if you will. The knight on c6 is ugly and his bishop is hemmed in by its own pawn
9,Nc3,b1c3,r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 1 5,A sort of Queen's gambit decline if you will. The knight on c6 is ugly and his bishop is hemmed in by its own pawn
10,Bd6,f8d6,r1bqk2r/ppp2ppp/2nbpn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 2 6,A sort of Queen's gambit decline if you will. The knight on c6 is ugly and his bishop is hemmed in by its own pawn
11,Qc2,d1c2,r1bqk2r/ppp2ppp/2nbpn2/3p4/2PP4/2N1PN2/PPQ2PPP/R1B1KB1R b KQkq - 3 6,? he should have played c5 disputing the center
12,dxc4,d5c4,r1bqk2r/ppp2ppp/2nbpn2/8/2pP4/2N1PN2/PPQ2PPP/R1B1KB1R w KQkq - 0 7,? he should have played c5 disputing the center
13,Bxc4,f1c4,r1bqk2r/ppp2ppp/2nbpn2/8/2BP4/2N1PN2/PPQ2PPP/R1B1K2R b KQkq - 0 7,? he should have played c5 disputing the center
14,a6,a7a6,r1bqk2r/1pp2ppp/p1nbpn2/8/2BP4/2N1PN2/PPQ2PPP/R1B1K2R w KQkq - 0 8,? he should have played c5 disputing the center
15,a4,a2a4,r1bqk2r/1pp2ppp/p1nbpn2/8/P1BP4/2N1PN2/1PQ2PPP/R1B1K2R b KQkq - 0 8,? he should have played c5 disputing the center
16,Nb4,c6b4,r1bqk2r/1pp2ppp/p2bpn2/8/PnBP4/2N1PN2/1PQ2PPP/R1B1K2R w KQkq - 1 9,? he should have played c5 disputing the center
17,Qb1,c2b1,r1bqk2r/1pp2ppp/p2bpn2/8/PnBP4/2N1PN2/1P3PPP/RQB1K2R b KQkq - 2 9,? he should have played c5 disputing the center
18,h6,h7h6,r1bqk2r/1pp2pp1/p2bpn1p/8/PnBP4/2N1PN2/1P3PPP/RQB1K2R w KQkq - 0 10,? he should have played c5 disputing the center
19,Ne4,c3e4,r1bqk2r/1pp2pp1/p2bpn1p/8/PnBPN3/4PN2/1P3PPP/RQB1K2R b KQkq - 1 10,? he should have played c5 disputing the center
20,O-O,e8g8,r1bq1rk1/1pp2pp1/p2bpn1p/8/PnBPN3/4PN2/1P3PPP/RQB1K2R w KQ - 2 11,? he should have played c5 disputing the center
21,Nxd6,e4d6,r1bq1rk1/1pp2pp1/p2Npn1p/8/PnBP4/4PN2/1P3PPP/RQB1K2R b KQ - 0 11,giving me the chance to exchange
22,cxd6,c7d6,r1bq1rk1/1p3pp1/p2ppn1p/8/PnBP4/4PN2/1P3PPP/RQB1K2R w KQ - 0 12,!!! The gambit after the Queen's gambit! This is my winning move. The rest of the game is a matter of Technique. Now I am not being cocky and of course black can still win.
23,Bd2,c1d2,r1bq1rk1/1p3pp1/p2ppn1p/8/PnBP4/4PN2/1P1B1PPP/RQ2K2R b KQ - 1 12,!!! The gambit after the Queen's gambit! This is my winning move. The rest of the game is a matter of Technique. Now I am not being cocky and of course black can still win.
24,Nbd5,b4d5,r1bq1rk1/1p3pp1/p2ppn1p/3n4/P1BP4/4PN2/1P1B1PPP/RQ2K2R w KQ - 2 13,!!! The gambit after the Queen's gambit! This is my winning move. The rest of the game is a matter of Technique. Now I am not being cocky and of course black can still win.
25,g4,g2g4,r1bq1rk1/1p3pp1/p2ppn1p/3n4/P1BP2P1/4PN2/1P1B1P1P/RQ2K2R b KQ - 0 13,!!! The gambit after the Queen's gambit! This is my winning move. The rest of the game is a matter of Technique. Now I am not being cocky and of course black can still win.
26,Nxg4,f6g4,r1bq1rk1/1p3pp1/p2pp2p/3n4/P1BP2n1/4PN2/1P1B1P1P/RQ2K2R w KQ - 0 14,accepting the gambit
27,Rg1,h1g1,r1bq1rk1/1p3pp1/p2pp2p/3n4/P1BP2n1/4PN2/1P1B1P1P/RQ2K1R1 b Q - 1 14,!!! of course not resetting my bishop to e2
28,h5,h6h5,r1bq1rk1/1p3pp1/p2pp3/3n3p/P1BP2n1/4PN2/1P1B1P1P/RQ2K1R1 w Q - 0 15,!!! of course not resetting my bishop to e2
29,h3,h2h3,r1bq1rk1/1p3pp1/p2pp3/3n3p/P1BP2n1/4PN1P/1P1B1P2/RQ2K1R1 b Q - 0 15,!!! of course not resetting my bishop to e2
30,Qf6,d8f6,r1b2rk1/1p3pp1/p2ppq2/3n3p/P1BP2n1/4PN1P/1P1B1P2/RQ2K1R1 w Q - 1 16,!!! of course not resetting my bishop to e2
31,Ke2,e1e2,r1b2rk1/1p3pp1/p2ppq2/3n3p/P1BP2n1/4PN1P/1P1BKP2/RQ4R1 b - - 2 16,!!! of course not resetting my bishop to e2
32,Nh6,g4h6,r1b2rk1/1p3pp1/p2ppq1n/3n3p/P1BP4/4PN1P/1P1BKP2/RQ4R1 w - - 3 17,Queen d3 is safe now due to bishop d2
33,Qd3,b1d3,r1b2rk1/1p3pp1/p2ppq1n/3n3p/P1BP4/3QPN1P/1P1BKP2/R5R1 b - - 4 17,Queen d3 is safe now due to bishop d2
34,Nb6,d5b6,r1b2rk1/1p3pp1/pn1ppq1n/7p/P1BP4/3QPN1P/1P1BKP2/R5R1 w - - 5 18,preparing to play rook a1;g1
35,Bb3,c4b3,r1b2rk1/1p3pp1/pn1ppq1n/7p/P2P4/1B1QPN1P/1P1BKP2/R5R1 b - - 6 18,preparing to play rook a1;g1
36,d5,d6d5,r1b2rk1/1p3pp1/pn2pq1n/3p3p/P2P4/1B1QPN1P/1P1BKP2/R5R1 w - - 0 19,preparing to play rook a1;g1
37,Rg2,g1g2,r1b2rk1/1p3pp1/pn2pq1n/3p3p/P2P4/1B1QPN1P/1P1BKPR1/R7 b - - 1 19,preparing to play rook a1;g1
38,Kh8,g8h8,r1b2r1k/1p3pp1/pn2pq1n/3p3p/P2P4/1B1QPN1P/1P1BKPR1/R7 w - - 2 20,?? Could he have a made a better attack or defensive move?
39,Bc2,b3c2,r1b2r1k/1p3pp1/pn2pq1n/3p3p/P2P4/3QPN1P/1PBBKPR1/R7 b - - 3 20,??? The losing move for black
40,Qf5,f6f5,r1b2r1k/1p3pp1/pn2p2n/3p1q1p/P2P4/3QPN1P/1PBBKPR1/R7 w - - 4 21,??? The losing move for black
41,Qa3,d3a3,r1b2r1k/1p3pp1/pn2p2n/3p1q1p/P2P4/Q3PN1P/1PBBKPR1/R7 b - - 5 21,Notice that I had connected rooks and his c8 bishop was still undeveloped blocking in his rook on a8. Had he develop this attack would have been nullified
42,Qxc2,f5c2,r1b2r1k/1p3pp1/pn2p2n/3p3p/P2P4/Q3PN1P/1PqBKPR1/R7 w - - 0 22,Notice that I had connected rooks and his c8 bishop was still undeveloped blocking in his rook on a8. Had he develop this attack would have been nullified
43,Qxf8+,a3f8,r1b2Q1k/1p3pp1/pn2p2n/3p3p/P2P4/4PN1P/1PqBKPR1/R7 b - - 0 22,Notice that I had connected rooks and his c8 bishop was still undeveloped blocking in his rook on a8. Had he develop this attack would have been nullified
