N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,"Sticking my juicy plump pawn right in that horse's face! Oh, yeah!"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2,"Sticking my juicy plump pawn right in that horse's face! Oh, yeah!"
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR b KQkq - 0 2,Taking the Central spot!
4,e5,e7e5,rnbqkbnr/ppp2ppp/8/3pp3/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Taking the Central spot!
5,d4,d2d4,rnbqkbnr/ppp2ppp/8/3pp3/3P4/2N1P3/PPP2PPP/R1BQKBNR b KQkq - 0 3,Pushin' it forward!
6,e4,e5e4,rnbqkbnr/ppp2ppp/8/3p4/3Pp3/2N1P3/PPP2PPP/R1BQKBNR w KQkq - 0 4,Pushin' it forward!
7,f4,f2f4,rnbqkbnr/ppp2ppp/8/3p4/3PpP2/2N1P3/PPP3PP/R1BQKBNR b KQkq f3 0 4,Almighty pawn wall!
8,Nf6,g8f6,rnbqkb1r/ppp2ppp/5n2/3p4/3PpP2/2N1P3/PPP3PP/R1BQKBNR w KQkq - 1 5,Almighty pawn wall!
9,Bb5+,f1b5,rnbqkb1r/ppp2ppp/5n2/1B1p4/3PpP2/2N1P3/PPP3PP/R1BQK1NR b KQkq - 2 5,Almighty pawn wall!
10,c6,c7c6,rnbqkb1r/pp3ppp/2p2n2/1B1p4/3PpP2/2N1P3/PPP3PP/R1BQK1NR w KQkq - 0 6,Almighty pawn wall!
11,Ba4,b5a4,rnbqkb1r/pp3ppp/2p2n2/3p4/B2PpP2/2N1P3/PPP3PP/R1BQK1NR b KQkq - 1 6,Crazy pawn tentacles! Zomgz!
12,b5,b7b5,rnbqkb1r/p4ppp/2p2n2/1p1p4/B2PpP2/2N1P3/PPP3PP/R1BQK1NR w KQkq - 0 7,Crazy pawn tentacles! Zomgz!
13,Bb3,a4b3,rnbqkb1r/p4ppp/2p2n2/1p1p4/3PpP2/1BN1P3/PPP3PP/R1BQK1NR b KQkq - 1 7,"Extra protection, as bishop buzzes by."
14,a6,a7a6,rnbqkb1r/5ppp/p1p2n2/1p1p4/3PpP2/1BN1P3/PPP3PP/R1BQK1NR w KQkq - 0 8,"Extra protection, as bishop buzzes by."
