N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,trompowsky
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,trompowsky
3,Bg5,c1g5,rnbqkb1r/pppppppp/5n2/6B1/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,trompowsky
4,Ne4,f6e4,rnbqkb1r/pppppppp/8/6B1/3Pn3/8/PPP1PPPP/RN1QKBNR w KQkq - 3 3,trompowsky
5,Bf4,g5f4,rnbqkb1r/pppppppp/8/8/3PnB2/8/PPP1PPPP/RN1QKBNR b KQkq - 4 3,trompowsky
6,c5,c7c5,rnbqkb1r/pp1ppppp/8/2p5/3PnB2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 4,"this allows white to exchange dark bishops, and leaves black king a little exposed"
7,f3,f2f3,rnbqkb1r/pp1ppppp/8/2p5/3PnB2/5P2/PPP1P1PP/RN1QKBNR b KQkq - 0 4,"this allows white to exchange dark bishops, and leaves black king a little exposed"
8,Nf6,e4f6,rnbqkb1r/pp1ppppp/5n2/2p5/3P1B2/5P2/PPP1P1PP/RN1QKBNR w KQkq - 1 5,"this allows white to exchange dark bishops, and leaves black king a little exposed"
9,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/5B2/5P2/PPP1P1PP/RN1QKBNR b KQkq - 0 5,"this allows white to exchange dark bishops, and leaves black king a little exposed"
10,d6,d7d6,rnbqkb1r/pp2pppp/3p1n2/2pP4/5B2/5P2/PPP1P1PP/RN1QKBNR w KQkq - 0 6,"this allows white to exchange dark bishops, and leaves black king a little exposed"
11,e4,e2e4,rnbqkb1r/pp2pppp/3p1n2/2pP4/4PB2/5P2/PPP3PP/RN1QKBNR b KQkq - 0 6,"this allows white to exchange dark bishops, and leaves black king a little exposed"
12,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/2pP4/4PB2/5P2/PPP3PP/RN1QKBNR w KQkq - 0 7,"this allows white to exchange dark bishops, and leaves black king a little exposed"
13,Nc3,b1c3,rnbqkb1r/pp2pp1p/3p1np1/2pP4/4PB2/2N2P2/PPP3PP/R2QKBNR b KQkq - 1 7,"this allows white to exchange dark bishops, and leaves black king a little exposed"
14,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/2pP4/4PB2/2N2P2/PPP3PP/R2QKBNR w KQkq - 2 8,"this allows white to exchange dark bishops, and leaves black king a little exposed"
15,Qd2,d1d2,rnbqk2r/pp2ppbp/3p1np1/2pP4/4PB2/2N2P2/PPPQ2PP/R3KBNR b KQkq - 3 8,"this allows white to exchange dark bishops, and leaves black king a little exposed"
16,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/2pP4/4PB2/2N2P2/PPPQ2PP/R3KBNR w KQ - 4 9,"this allows white to exchange dark bishops, and leaves black king a little exposed"
17,Bh6,f4h6,rnbq1rk1/pp2ppbp/3p1npB/2pP4/4P3/2N2P2/PPPQ2PP/R3KBNR b KQ - 5 9,i played this as i expected black to attempt to get play on the queenside
18,Nbd7,b8d7,r1bq1rk1/pp1nppbp/3p1npB/2pP4/4P3/2N2P2/PPPQ2PP/R3KBNR w KQ - 6 10,i played this as i expected black to attempt to get play on the queenside
