N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
5,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/8/2B1Pp2/8/PPPP2PP/RNBQK1NR b KQkq - 1 3,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
6,Qh4+,d8h4,rnb1kbnr/pppp1ppp/8/8/2B1Pp1q/8/PPPP2PP/RNBQK1NR w KQkq - 2 4,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
7,Kf1,e1f1,rnb1kbnr/pppp1ppp/8/8/2B1Pp1q/8/PPPP2PP/RNBQ1KNR b kq - 3 4,"Having lost the right to castle and a pawn, White must now develop quickly or lose the game."
8,Nc6,b8c6,r1b1kbnr/pppp1ppp/2n5/8/2B1Pp1q/8/PPPP2PP/RNBQ1KNR w kq - 4 5,"White must attack the pawn chain, and threatens Bzf7."
9,Nf3,g1f3,r1b1kbnr/pppp1ppp/2n5/8/2B1Pp1q/5N2/PPPP2PP/RNBQ1K1R b kq - 5 5,"White must attack the pawn chain, and threatens Bzf7."
10,Qg4,h4g4,r1b1kbnr/pppp1ppp/2n5/8/2B1Ppq1/5N2/PPPP2PP/RNBQ1K1R w kq - 6 6,"White must attack the pawn chain, and threatens Bzf7."
11,d4,d2d4,r1b1kbnr/pppp1ppp/2n5/8/2BPPpq1/5N2/PPP3PP/RNBQ1K1R b kq - 0 6,"White must attack the pawn chain, and threatens Bzf7."
12,g5,g7g5,r1b1kbnr/pppp1p1p/2n5/6p1/2BPPpq1/5N2/PPP3PP/RNBQ1K1R w kq - 0 7,"White must attack the pawn chain, and threatens Bzf7."
13,h4,h2h4,r1b1kbnr/pppp1p1p/2n5/6p1/2BPPpqP/5N2/PPP3P1/RNBQ1K1R b kq - 0 7,"White must attack the pawn chain, and threatens Bzf7."
14,Bg7,f8g7,r1b1k1nr/pppp1pbp/2n5/6p1/2BPPpqP/5N2/PPP3P1/RNBQ1K1R w kq - 1 8,? Which Black overlooks.
15,Bxf7+,c4f7,r1b1k1nr/pppp1Bbp/2n5/6p1/3PPpqP/5N2/PPP3P1/RNBQ1K1R b kq - 0 8,Black wants to play Ba6+.
16,Ke7,e8e7,r1b3nr/ppppkBbp/2n5/6p1/3PPpqP/5N2/PPP3P1/RNBQ1K1R w - - 1 9,Black wants to play Ba6+.
17,Nc3,b1c3,r1b3nr/ppppkBbp/2n5/6p1/3PPpqP/2N2N2/PPP3P1/R1BQ1K1R b - - 2 9,Black wants to play Ba6+.
18,b6,b7b6,r1b3nr/p1ppkBbp/1pn5/6p1/3PPpqP/2N2N2/PPP3P1/R1BQ1K1R w - - 0 10,Black wants to play Ba6+.
19,Bc4,f7c4,r1b3nr/p1ppk1bp/1pn5/6p1/2BPPpqP/2N2N2/PPP3P1/R1BQ1K1R b - - 1 10,"White blocks that, and begins a plan to harass the Black Queen."
20,h6,h7h6,r1b3nr/p1ppk1b1/1pn4p/6p1/2BPPpqP/2N2N2/PPP3P1/R1BQ1K1R w - - 0 11,Now Black has to be careful.
21,Be2,c4e2,r1b3nr/p1ppk1b1/1pn4p/6p1/3PPpqP/2N2N2/PPP1B1P1/R1BQ1K1R b - - 1 11,Now Black has to be careful.
22,Qh5,g4h5,r1b3nr/p1ppk1b1/1pn4p/6pq/3PPp1P/2N2N2/PPP1B1P1/R1BQ1K1R w - - 2 12,? This move subjects Black to a withering attack.
23,Nxg5,f3g5,r1b3nr/p1ppk1b1/1pn4p/6Nq/3PPp1P/2N5/PPP1B1P1/R1BQ1K1R b - - 0 12,Nxg5! White a pawn and seizes the initiative.
24,Qg6,h5g6,r1b3nr/p1ppk1b1/1pn3qp/6N1/3PPp1P/2N5/PPP1B1P1/R1BQ1K1R w - - 1 13,Black faces a similar attack after Qe8.
25,Bh5,e2h5,r1b3nr/p1ppk1b1/1pn3qp/6NB/3PPp1P/2N5/PPP3P1/R1BQ1K1R b - - 2 13,Bh5! Drives the Q away and tightens the net around the B king.
26,Qd6,g6d6,r1b3nr/p1ppk1b1/1pnq3p/6NB/3PPp1P/2N5/PPP3P1/R1BQ1K1R w - - 3 14,Qf6 would lose the Q to Nd5+.
27,Nd5+,c3d5,r1b3nr/p1ppk1b1/1pnq3p/3N2NB/3PPp1P/8/PPP3P1/R1BQ1K1R b - - 4 14,"Nd5+ Going for the Kill. If instead e5? , Black had ...Nxe5 in response"
28,Kf8,e7f8,r1b2knr/p1pp2b1/1pnq3p/3N2NB/3PPp1P/8/PPP3P1/R1BQ1K1R w - - 5 15,! A good try.
29,Bxf4,c1f4,r1b2knr/p1pp2b1/1pnq3p/3N2NB/3PPB1P/8/PPP3P1/R2Q1K1R b - - 0 15,! A good try.
30,Ba6+,c8a6,r4knr/p1pp2b1/bpnq3p/3N2NB/3PPB1P/8/PPP3P1/R2Q1K1R w - - 1 16,! A good try.
31,Ke1,f1e1,r4knr/p1pp2b1/bpnq3p/3N2NB/3PPB1P/8/PPP3P1/R2QK2R b - - 2 16,Ke1! Necessary to avoid the troublesome...Bxd5+
32,Ne5,c6e5,r4knr/p1pp2b1/bp1q3p/3Nn1NB/3PPB1P/8/PPP3P1/R2QK2R w - - 3 17,Basically forced.
33,Nf7,g5f7,r4knr/p1pp1Nb1/bp1q3p/3Nn2B/3PPB1P/8/PPP3P1/R2QK2R b - - 4 17,Nf7! Black was hoping to get some freedom for the piece but White wants to take with the N on e5.
34,Qc6,d6c6,r4knr/p1pp1Nb1/bpq4p/3Nn2B/3PPB1P/8/PPP3P1/R2QK2R w - - 5 18,Nearly forced if Black wants to retain hope of surviving in the complications.
35,Nxe5,f7e5,r4knr/p1pp2b1/bpq4p/3NN2B/3PPB1P/8/PPP3P1/R2QK2R b - - 0 18,Nearly forced if Black wants to retain hope of surviving in the complications.
36,Bxe5,g7e5,r4knr/p1pp4/bpq4p/3Nb2B/3PPB1P/8/PPP3P1/R2QK2R w - - 0 19,Nearly forced if Black wants to retain hope of surviving in the complications.
37,Bxe5,f4e5,r4knr/p1pp4/bpq4p/3NB2B/3PP2P/8/PPP3P1/R2QK2R b - - 0 19,Qf3+! White has the mating net set up.
38,Rh7,h8h7,r4kn1/p1pp3r/bpq4p/3NB2B/3PP2P/8/PPP3P1/R2QK2R w - - 1 20,Qf3+! White has the mating net set up.
39,Qf3+,d1f3,r4kn1/p1pp3r/bpq4p/3NB2B/3PP2P/5Q2/PPP3P1/R3K2R b - - 2 20,Qf3+! White has the mating net set up.
40,Nf6,g8f6,r4k2/p1pp3r/bpq2n1p/3NB2B/3PP2P/5Q2/PPP3P1/R3K2R w - - 3 21,Hopes the mate threat will slow White down. But White has a forced mate from this position. Can you see it?
41,Bxf6,e5f6,r4k2/p1pp3r/bpq2B1p/3N3B/3PP2P/5Q2/PPP3P1/R3K2R b - - 0 21,Hopes the mate threat will slow White down. But White has a forced mate from this position. Can you see it?
42,Qxc2,c6c2,r4k2/p1pp3r/bp3B1p/3N3B/3PP2P/5Q2/PPq3P1/R3K2R w - - 0 22,Hopes the mate threat will slow White down. But White has a forced mate from this position. Can you see it?
43,Be5+,f6e5,r4k2/p1pp3r/bp5p/3NB2B/3PP2P/5Q2/PPq3P1/R3K2R b - - 1 22,"Having manuevered the Q to support the N, this check is fatal."
44,Kg8,f8g8,r5k1/p1pp3r/bp5p/3NB2B/3PP2P/5Q2/PPq3P1/R3K2R w - - 2 23,"Having manuevered the Q to support the N, this check is fatal."
45,Qg4+,f3g4,r5k1/p1pp3r/bp5p/3NB2B/3PP1QP/8/PPq3P1/R3K2R b - - 3 23,"Having manuevered the Q to support the N, this check is fatal."
46,Kf8,g8f8,r4k2/p1pp3r/bp5p/3NB2B/3PP1QP/8/PPq3P1/R3K2R w - - 4 24,"Having manuevered the Q to support the N, this check is fatal."
47,Qf5+,g4f5,r4k2/p1pp3r/bp5p/3NBQ1B/3PP2P/8/PPq3P1/R3K2R b - - 5 24,"Having manuevered the Q to support the N, this check is fatal."
48,Kg8,f8g8,r5k1/p1pp3r/bp5p/3NBQ1B/3PP2P/8/PPq3P1/R3K2R w - - 6 25,"Having manuevered the Q to support the N, this check is fatal."
49,Nf6+,d5f6,r5k1/p1pp3r/bp3N1p/4BQ1B/3PP2P/8/PPq3P1/R3K2R b - - 7 25,"Having manuevered the Q to support the N, this check is fatal."
